ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YGR185C,TYS1,tys1-1,tsa290-37C,1026,442,0.4307992202729044,1.0,0.0610859728506787,0.1063348416289592,0.1900452488687782,0.0203619909502262,0.0950226244343891,0.167420814479638,0.006787330316742,0.085972850678733,0.0791855203619909,0.0588235294117647,0.088235294117647,0.0407239819004524
YLR026C,SED5,sed5-1,tsa198-37C,1136,417,0.3670774647887324,1.0,0.0551558752997601,0.1151079136690647,0.1414868105515587,0.0311750599520383,0.0503597122302158,0.1103117505995203,0.0023980815347721,0.1175059952038369,0.105515587529976,0.0647482014388489,0.1079136690647482,0.0983213429256594
YLR078C,BOS1,bos1-1,tsa199-37C,389,216,0.5552699228791774,1.0,0.0462962962962962,0.2268518518518518,0.2361111111111111,0.0138888888888888,0.074074074074074,0.1064814814814814,0.0,0.0694444444444444,0.0787037037037037,0.0185185185185185,0.0787037037037037,0.0509259259259259
YJR065C,ARP3,arp3-g302y,tsa296-37C,268,80,0.2985074626865671,1.0,0.0375,0.2375,0.025,0.0,0.025,0.1125,0.0,0.05,0.0875,0.0625,0.1875,0.175
YLR459W,GAB1,gab1-3,tsa202-37C,260,161,0.6192307692307693,1.0,0.0434782608695652,0.1304347826086956,0.1677018633540372,0.0372670807453416,0.093167701863354,0.1614906832298136,0.0,0.0559006211180124,0.1490683229813664,0.0683229813664596,0.0496894409937888,0.0434782608695652
YML130C,ERO1,ero1-1,tsa203-37C,879,656,0.7463026166097838,1.0,0.0472560975609756,0.2332317073170731,0.0945121951219512,0.024390243902439,0.0335365853658536,0.0746951219512195,0.0060975609756097,0.0198170731707317,0.2286585365853658,0.0289634146341463,0.1996951219512195,0.0091463414634146
YJR065C,ARP3,arp3-f306g-supp1,tsa299-37C,892,219,0.2455156950672645,1.0,0.0410958904109589,0.1735159817351598,0.0593607305936073,0.0045662100456621,0.0136986301369863,0.1278538812785388,0.0091324200913242,0.045662100456621,0.0365296803652968,0.0228310502283105,0.2922374429223744,0.1735159817351598
YPR165W,RHO1,rho1-td,tsa15-37C,1209,316,0.261373035566584,1.0,0.0379746835443038,0.1170886075949367,0.170886075949367,0.0126582278481012,0.0664556962025316,0.1297468354430379,0.0063291139240506,0.0917721518987341,0.0569620253164556,0.050632911392405,0.1518987341772152,0.1075949367088607
YDL102W,POL3,cdc2-7,tsa17-37C,330,173,0.5242424242424243,1.0,0.0173410404624277,0.1271676300578034,0.0867052023121387,0.0173410404624277,0.0231213872832369,0.1213872832369942,0.0057803468208092,0.0346820809248554,0.0578034682080924,0.1445086705202312,0.0578034682080924,0.3063583815028902
YNL267W,PIK1,pik1-139,tsa116-37C,167,71,0.4251497005988024,1.0,0.0422535211267605,0.2253521126760563,0.1267605633802817,0.0,0.0140845070422535,0.1690140845070422,0.0,0.0985915492957746,0.056338028169014,0.0140845070422535,0.1971830985915492,0.056338028169014
YBR237W,PRP5,prp5-1,tsa117-37C,687,304,0.4425036390101892,1.0,0.0427631578947368,0.2401315789473684,0.0625,0.006578947368421,0.0098684210526315,0.131578947368421,0.0,0.0230263157894736,0.0986842105263157,0.0230263157894736,0.1907894736842105,0.1710526315789473
YMR235C,RNA1,rna1-1,tsa118-37C,619,315,0.5088852988691438,1.0,0.0,0.326984126984127,0.273015873015873,0.0031746031746031,0.0603174603174603,0.1428571428571428,0.0031746031746031,0.0380952380952381,0.0412698412698412,0.0285714285714285,0.0412698412698412,0.0412698412698412
YPL085W,SEC16,sec16-2,tsa119-37C,379,285,0.7519788918205804,1.0,0.0526315789473684,0.2350877192982456,0.1894736842105263,0.0245614035087719,0.0526315789473684,0.0701754385964912,0.0035087719298245,0.0561403508771929,0.143859649122807,0.0456140350877193,0.0842105263157894,0.0421052631578947
YBR102C,EXO84,exo84-102,tsa24-37C,222,122,0.5495495495495496,1.0,0.0983606557377049,0.2049180327868852,0.0245901639344262,0.0491803278688524,0.040983606557377,0.0737704918032786,0.0,0.0081967213114754,0.0901639344262295,0.040983606557377,0.2295081967213114,0.1393442622950819
YDR356W,SPC110,spc110-220,tsa301-37C,396,167,0.4217171717171717,1.0,0.0179640718562874,0.1077844311377245,0.0778443113772455,0.0119760479041916,0.0059880239520958,0.1317365269461078,0.0179640718562874,0.0359281437125748,0.029940119760479,0.0778443113772455,0.0898203592814371,0.3952095808383233
YAL041W,CDC24,cdc24-5,tsa304-37C,972,290,0.2983539094650205,1.0,0.0551724137931034,0.2137931034482758,0.0517241379310344,0.0068965517241379,0.0137931034482758,0.0586206896551724,0.0103448275862068,0.0448275862068965,0.1068965517241379,0.0275862068965517,0.3620689655172414,0.0482758620689655
YDR052C,DBF4,dbf4-4,tsa164-37C,631,205,0.3248811410459588,1.0,0.0341463414634146,0.1024390243902439,0.0634146341463414,0.024390243902439,0.024390243902439,0.0780487804878048,0.0048780487804878,0.0292682926829268,0.0439024390243902,0.0390243902439024,0.1414634146341463,0.4146341463414634
YER147C,SCC4,scc4-4,tsa69-37C,518,198,0.3822393822393822,1.0,0.0202020202020202,0.2424242424242424,0.0858585858585858,0.0656565656565656,0.0656565656565656,0.1313131313131313,0.0101010101010101,0.0404040404040404,0.1161616161616161,0.0353535353535353,0.1111111111111111,0.0757575757575757
YPL209C,IPL1,ipl1-1,tsa165-37C,916,299,0.3264192139737991,1.0,0.0635451505016722,0.1471571906354515,0.1204013377926421,0.0234113712374581,0.0434782608695652,0.1438127090301003,0.0100334448160535,0.1103678929765886,0.0668896321070234,0.0434782608695652,0.1170568561872909,0.1103678929765886
YDL003W,MCD1,mcd1-73,tsa70-37C,1153,352,0.3052905464006938,1.0,0.034090909090909,0.1193181818181818,0.0568181818181818,0.0113636363636363,0.0170454545454545,0.1903409090909091,0.0056818181818181,0.0568181818181818,0.0795454545454545,0.0426136363636363,0.1619318181818181,0.2244318181818181
YDL028C,MPS1,mps1-1,tsa166-37C,490,140,0.2857142857142857,1.0,0.0071428571428571,0.15,0.0928571428571428,0.0142857142857142,0.0285714285714285,0.1071428571428571,0.0,0.0642857142857142,0.0642857142857142,0.0357142857142857,0.0928571428571428,0.3428571428571428
YJL074C,SMC3,smc3-42,tsa71-37C,635,230,0.3622047244094488,1.0,0.0478260869565217,0.108695652173913,0.0434782608695652,0.0217391304347826,0.0130434782608695,0.1782608695652174,0.0347826086956521,0.0260869565217391,0.0652173913043478,0.0695652173913043,0.1565217391304348,0.2347826086956521
YPR175W,DPB2,dpb2-1,tsa349-37C,504,206,0.4087301587301587,1.0,0.0679611650485436,0.1019417475728155,0.145631067961165,0.0145631067961165,0.0631067961165048,0.2135922330097087,0.0097087378640776,0.0922330097087378,0.0728155339805825,0.0485436893203883,0.0922330097087378,0.0776699029126213
YHR027C,RPN1,rpn1-821,tsa255-37C,652,215,0.3297546012269938,1.0,0.041860465116279,0.1581395348837209,0.0511627906976744,0.0186046511627906,0.0325581395348837,0.1255813953488372,0.0,0.013953488372093,0.0697674418604651,0.0465116279069767,0.2744186046511628,0.1674418604651162
YBR055C,PRP6,prp6-ts,tsa367-37C,551,219,0.397459165154265,1.0,0.0273972602739726,0.1324200913242009,0.045662100456621,0.0,0.0410958904109589,0.1232876712328767,0.0,0.0365296803652968,0.0593607305936073,0.0684931506849315,0.1643835616438356,0.3013698630136986
YAR007C,RFA1,rfa1-m2,tsa273-37C,1041,342,0.3285302593659942,1.0,0.0526315789473684,0.1345029239766081,0.0906432748538011,0.0292397660818713,0.0263157894736842,0.1637426900584795,0.0175438596491228,0.1023391812865497,0.0643274853801169,0.0526315789473684,0.0964912280701754,0.1695906432748538
YDL043C,PRP11,prp11-ts,tsa369-37C,616,369,0.599025974025974,1.0,0.059620596205962,0.1598915989159891,0.0948509485094851,0.029810298102981,0.018970189701897,0.075880758807588,0.0,0.070460704607046,0.2384823848238482,0.048780487804878,0.1300813008130081,0.073170731707317
YDL064W,UBC9,ubc9-2,tsa370-37C,615,265,0.4308943089430894,1.0,0.030188679245283,0.1283018867924528,0.0981132075471698,0.0188679245283018,0.0679245283018867,0.1433962264150943,0.0075471698113207,0.0830188679245283,0.1584905660377358,0.0716981132075471,0.0754716981132075,0.1169811320754717
YBL076C,ILS1,ils1-1,tsa275-37C,1313,622,0.4737242955064737,1.0,0.0562700964630225,0.247588424437299,0.0932475884244373,0.0096463022508038,0.0241157556270096,0.062700964630225,0.0064308681672025,0.0610932475884244,0.1173633440514469,0.0305466237942122,0.2347266881028939,0.0562700964630225
YDR356W,SPC110,spc110-221,tsa276-37C,1419,368,0.259337561663143,1.0,0.0951086956521739,0.1902173913043478,0.0570652173913043,0.0163043478260869,0.0163043478260869,0.0489130434782608,0.0027173913043478,0.0271739130434782,0.1059782608695652,0.0407608695652173,0.2472826086956521,0.1521739130434782
YER125W,RSP5,rsp5-1,tsa182-37C,296,113,0.3817567567567567,1.0,0.0442477876106194,0.1592920353982301,0.1061946902654867,0.0353982300884955,0.0619469026548672,0.0619469026548672,0.079646017699115,0.0707964601769911,0.0707964601769911,0.0884955752212389,0.1150442477876106,0.1061946902654867
YGR120C,COG2,cog2-1,tsa187-37C,510,326,0.6392156862745098,1.0,0.0276073619631901,0.1104294478527607,0.2515337423312883,0.0674846625766871,0.156441717791411,0.0858895705521472,0.0030674846625766,0.0552147239263803,0.1196319018404908,0.0552147239263803,0.0552147239263803,0.0122699386503067
YIL109C,SEC24,sec24-2,tsa189-37C,608,352,0.5789473684210527,1.0,0.0482954545454545,0.1448863636363636,0.2301136363636363,0.0085227272727272,0.0625,0.1107954545454545,0.002840909090909,0.1164772727272727,0.0795454545454545,0.0227272727272727,0.1079545454545454,0.065340909090909
YGL130W,CEG1,ceg1-3,tsa94-37C,420,286,0.680952380952381,1.0,0.0139860139860139,0.2377622377622377,0.1118881118881118,0.0279720279720279,0.0559440559440559,0.1118881118881118,0.0174825174825174,0.0524475524475524,0.1398601398601398,0.1188811188811188,0.0524475524475524,0.0594405594405594
YKL145W,RPT1,rpt1-1,tsa190-37C,252,128,0.5079365079365079,1.0,0.0234375,0.1640625,0.015625,0.03125,0.0078125,0.078125,0.0234375,0.0,0.0546875,0.0703125,0.2578125,0.2734375
YMR220W,ERG8,erg8-1,tsa320-37C,1044,501,0.4798850574712643,1.0,0.0479041916167664,0.1257485029940119,0.1796407185628742,0.0439121756487025,0.06187624750499,0.1197604790419161,0.0059880239520958,0.06187624750499,0.1097804391217564,0.0838323353293413,0.0978043912175648,0.06187624750499
YFL008W,SMC1,smc1-2,tsa321-37C,465,197,0.4236559139784946,1.0,0.0761421319796954,0.1269035532994923,0.0558375634517766,0.015228426395939,0.0304568527918781,0.1421319796954314,0.0,0.0710659898477157,0.0609137055837563,0.0355329949238578,0.1319796954314721,0.2538071065989847
YLR347C,KAP95,kap95-l63a,tsa226-37C,1145,547,0.4777292576419214,1.0,0.0347349177330895,0.1224862888482632,0.1901279707495429,0.0109689213893967,0.053016453382084,0.129798903107861,0.0073126142595978,0.0987202925045703,0.0585009140767824,0.0548446069469835,0.0676416819012797,0.1718464351005484
YHR191C,CTF8,ctf8-162,tsa322-37C,163,126,0.7730061349693251,1.0,0.0555555555555555,0.1111111111111111,0.0317460317460317,0.1428571428571428,0.0158730158730158,0.0396825396825396,0.0793650793650793,0.0476190476190476,0.1825396825396825,0.1666666666666666,0.0793650793650793,0.0476190476190476
YHR191C,CTF8,ctf8-9,tsa323-37C,200,146,0.73,1.0,0.0342465753424657,0.1095890410958904,0.0342465753424657,0.1712328767123287,0.0547945205479452,0.0616438356164383,0.0205479452054794,0.0205479452054794,0.1986301369863013,0.1301369863013698,0.0616438356164383,0.1027397260273972
