ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCL061C,MRC1,,dma522,205,64,0.3121951219512195,1.0,0.0,0.171875,0.0,0.0625,0.0,0.0,0.109375,0.21875,0.0625,0.046875,0.0,0.328125
YCL060C,,,dma523,223,78,0.3497757847533632,1.0,0.0,0.1794871794871795,0.0,0.0128205128205128,0.0512820512820512,0.0,0.0897435897435897,0.358974358974359,0.0256410256410256,0.0384615384615384,0.0,0.2435897435897435
YDL162C,,,dma741,209,53,0.2535885167464115,1.0,0.0,0.1509433962264151,0.0,0.0,0.0377358490566037,0.0,0.0377358490566037,0.320754716981132,0.0377358490566037,0.0754716981132075,0.0,0.3396226415094339
YCL016C,DCC1,,dma473,428,106,0.2476635514018691,1.0,0.0,0.1886792452830188,0.0,0.0094339622641509,0.0377358490566037,0.0,0.0849056603773584,0.1415094339622641,0.0471698113207547,0.0754716981132075,0.0,0.4150943396226415
YDL156W,CMR1,,dma723,720,116,0.1611111111111111,1.0,0.0,0.1637931034482758,0.0,0.0172413793103448,0.0086206896551724,0.0,0.1810344827586207,0.1120689655172413,0.043103448275862,0.2758620689655172,0.0,0.1982758620689655
YDL146W,LDB17,,dma727,738,108,0.1463414634146341,1.0,0.0,0.074074074074074,0.0,0.0092592592592592,0.0092592592592592,0.0,0.0277777777777777,0.1018518518518518,0.0092592592592592,0.5185185185185185,0.0,0.25
YDR051C,DET1,,dma843,942,183,0.1942675159235669,1.0,0.0054644808743169,0.0,0.0,0.0,0.0,0.0,0.0109289617486338,0.1092896174863388,0.0,0.8087431693989071,0.0,0.0655737704918032
YDR369C,XRS2,,dma1097,223,54,0.242152466367713,1.0,0.037037037037037,0.1481481481481481,0.0,0.0185185185185185,0.0925925925925925,0.0,0.0,0.3148148148148148,0.037037037037037,0.0555555555555555,0.0,0.2962962962962963
YDR497C,ITR1,,dma1223,306,80,0.261437908496732,1.0,0.0,0.075,0.0,0.1,0.225,0.0,0.0125,0.15,0.05,0.2375,0.0,0.15
YGR135W,PRE9,,dma1892,716,215,0.3002793296089385,1.0,0.0,0.0697674418604651,0.0,0.1255813953488372,0.0883720930232558,0.0,0.0465116279069767,0.1023255813953488,0.1581395348837209,0.2186046511627907,0.0,0.1906976744186046
YHR167W,THP2,,dma2216,348,89,0.2557471264367816,1.0,0.0,0.1573033707865168,0.0,0.0112359550561797,0.0337078651685393,0.0,0.0674157303370786,0.1573033707865168,0.0224719101123595,0.1685393258426966,0.0,0.3820224719101123
YHR031C,RRM3,,dma2111,1212,195,0.1608910891089109,1.0,0.0051282051282051,0.1128205128205128,0.0,0.041025641025641,0.0102564102564102,0.0,0.1076923076923077,0.1128205128205128,0.041025641025641,0.3025641025641025,0.0,0.2666666666666666
