ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YGR135W,PRE9,,dma1892,716,215,0.3002793296089385,1.0,0.0,0.0697674418604651,0.0,0.1255813953488372,0.0883720930232558,0.0,0.0465116279069767,0.1023255813953488,0.1581395348837209,0.2186046511627907,0.0,0.1906976744186046
YGL007W,BRP1,,dma1585,251,72,0.2868525896414343,1.0,0.0,0.2083333333333333,0.0,0.0277777777777777,0.0555555555555555,0.0,0.0833333333333333,0.0694444444444444,0.1666666666666666,0.1388888888888889,0.0,0.25
YJR118C,ILM1,,dma2723,362,89,0.2458563535911602,1.0,0.0,0.146067415730337,0.0,0.0561797752808988,0.0674157303370786,0.0,0.1011235955056179,0.0561797752808988,0.1123595505617977,0.3033707865168539,0.0,0.1573033707865168
YKR048C,NAP1,,dma2953,565,86,0.1522123893805309,1.0,0.0232558139534883,0.0813953488372093,0.0,0.0232558139534883,0.0116279069767441,0.0,0.127906976744186,0.0813953488372093,0.1162790697674418,0.2325581395348837,0.0,0.3023255813953488
YKR042W,UTH1,,dma2959,553,118,0.213381555153707,1.0,0.0,0.135593220338983,0.0,0.0254237288135593,0.0169491525423728,0.0,0.1694915254237288,0.0254237288135593,0.1271186440677966,0.2033898305084746,0.0,0.2966101694915254
YLR286C,CTS1,,dma3331,597,91,0.152428810720268,1.0,0.0,0.1648351648351648,0.0,0.0219780219780219,0.0549450549450549,0.0,0.1098901098901098,0.0439560439560439,0.1428571428571428,0.2087912087912088,0.0,0.2527472527472527
YLR402W,,ylr402w-supp1,dma3443,918,158,0.1721132897603486,1.0,0.0063291139240506,0.3544303797468354,0.0,0.0379746835443038,0.0443037974683544,0.0,0.0696202531645569,0.1012658227848101,0.1012658227848101,0.0949367088607595,0.0063291139240506,0.1835443037974683
YMR100W,MUB1,,dma3688,1087,161,0.1481140754369825,1.0,0.0062111801242236,0.2919254658385093,0.0,0.0434782608695652,0.0993788819875776,0.0,0.1428571428571428,0.0434782608695652,0.1180124223602484,0.124223602484472,0.0,0.1304347826086956
YNL136W,EAF7,,dma4040,805,141,0.1751552795031055,1.0,0.0,0.1914893617021276,0.0,0.0851063829787234,0.0496453900709219,0.0,0.1205673758865248,0.0709219858156028,0.1205673758865248,0.1560283687943262,0.0,0.2056737588652482
YNL120C,,,dma4029,275,79,0.2872727272727273,1.0,0.0,0.3037974683544304,0.0,0.0379746835443038,0.1139240506329113,0.0,0.1518987341772152,0.0632911392405063,0.1265822784810126,0.1012658227848101,0.0,0.1012658227848101
