ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDL184C,RPL41A,,dma746,299,47,0.157190635451505,1.0,0.0,0.2340425531914893,0.0,0.0,0.0212765957446808,0.0,0.1276595744680851,0.0638297872340425,0.0212765957446808,0.3404255319148936,0.0,0.1914893617021276
YDL006W,PTC1,,dma620,299,54,0.1806020066889632,1.0,0.0,0.0185185185185185,0.0,0.037037037037037,0.0925925925925925,0.0,0.0925925925925925,0.074074074074074,0.1481481481481481,0.2407407407407407,0.0,0.2962962962962963
YDL156W,CMR1,,dma723,720,116,0.1611111111111111,1.0,0.0,0.1637931034482758,0.0,0.0172413793103448,0.0086206896551724,0.0,0.1810344827586207,0.1120689655172413,0.043103448275862,0.2758620689655172,0.0,0.1982758620689655
YDL146W,LDB17,,dma727,738,108,0.1463414634146341,1.0,0.0,0.074074074074074,0.0,0.0092592592592592,0.0092592592592592,0.0,0.0277777777777777,0.1018518518518518,0.0092592592592592,0.5185185185185185,0.0,0.25
YDL170W,UGA3,,dma737,442,66,0.1493212669683258,1.0,0.0151515151515151,0.106060606060606,0.0,0.0303030303030303,0.1363636363636363,0.0,0.0757575757575757,0.1363636363636363,0.0606060606060606,0.2272727272727272,0.0,0.2121212121212121
YDR392W,SPT3,,dma1125,171,64,0.3742690058479532,1.0,0.0,0.296875,0.0,0.015625,0.078125,0.0,0.09375,0.03125,0.046875,0.203125,0.0,0.234375
YDR388W,RVS167,,dma1128,536,81,0.1511194029850746,1.0,0.0,0.1234567901234567,0.0,0.0,0.0493827160493827,0.0,0.2469135802469135,0.0864197530864197,0.0987654320987654,0.1851851851851851,0.0,0.2098765432098765
YDR051C,DET1,,dma843,942,183,0.1942675159235669,1.0,0.0054644808743169,0.0,0.0,0.0,0.0,0.0,0.0109289617486338,0.1092896174863388,0.0,0.8087431693989071,0.0,0.0655737704918032
YDR126W,SWF1,,dma917,249,45,0.180722891566265,1.0,0.0,0.1111111111111111,0.0,0.0888888888888888,0.0222222222222222,0.0,0.1111111111111111,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.0,0.1333333333333333
YER145C,FTR1,,dma1450,76,41,0.5394736842105263,1.0,0.0,0.0975609756097561,0.0,0.048780487804878,0.4390243902439024,0.0,0.024390243902439,0.024390243902439,0.0,0.2682926829268293,0.0,0.0975609756097561
YDR485C,VPS72,,dma1208,166,45,0.2710843373493976,1.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2444444444444444
YDR497C,ITR1,,dma1223,306,80,0.261437908496732,1.0,0.0,0.075,0.0,0.1,0.225,0.0,0.0125,0.15,0.05,0.2375,0.0,0.15
YEL007W,MIT1,,dma1267,333,57,0.1711711711711711,1.0,0.0,0.2280701754385964,0.0,0.0350877192982456,0.0526315789473684,0.0,0.1228070175438596,0.0175438596491228,0.1228070175438596,0.2280701754385964,0.0,0.1929824561403508
YGL084C,GUP1,,dma1668,164,44,0.2682926829268293,1.0,0.0,0.0227272727272727,0.0,0.0454545454545454,0.0681818181818181,0.0,0.0681818181818181,0.1590909090909091,0.0454545454545454,0.4318181818181818,0.0,0.1590909090909091
YGR078C,PAC10,pac10-supp1,dma1860,420,85,0.2023809523809523,1.0,0.0,0.2,0.0,0.0352941176470588,0.0941176470588235,0.0,0.1764705882352941,0.0941176470588235,0.1058823529411764,0.1411764705882353,0.0,0.1529411764705882
