ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YNR003C,RPC34,rpc34-1,tsa640-37C,605,92,0.1520661157024793,1.0,0.0434782608695652,0.0,0.2608695652173913,0.0543478260869565,0.0869565217391304,0.0108695652173913,0.2934782608695652,0.0108695652173913,0.0434782608695652,0.0978260869565217,0.0978260869565217
YEL034W,HYP2,hyp2-1,tsa736-37C,645,146,0.2263565891472868,1.0,0.0205479452054794,0.0,0.3013698630136986,0.0616438356164383,0.0821917808219178,0.0068493150684931,0.2328767123287671,0.0,0.0410958904109589,0.1164383561643835,0.136986301369863
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,1671,733,0.4386594853381209,1.0,0.1609822646657571,0.0,0.1514324693042291,0.0804911323328785,0.0327421555252387,0.0027285129604365,0.0504774897680764,0.0068212824010914,0.1596180081855388,0.0873124147339699,0.2673942701227831
YOR057W,SGT1,sgt1-5,tsa427-37C,698,432,0.6189111747851003,1.0,0.0972222222222222,0.0,0.1666666666666666,0.0555555555555555,0.0138888888888888,0.0069444444444444,0.0694444444444444,0.0023148148148148,0.2268518518518518,0.1064814814814814,0.2546296296296296
YGR245C,SDA1,sda1-2,tsa523-37C,1219,231,0.1894995898277276,1.0,0.0216450216450216,0.0,0.264069264069264,0.1082251082251082,0.1168831168831168,0.0,0.1385281385281385,0.0,0.0476190476190476,0.1471861471861472,0.1558441558441558
YPL252C,YAH1,yah1-ts,tsa428-37C,1021,275,0.2693437806072478,1.0,0.0181818181818181,0.0,0.2509090909090909,0.08,0.0618181818181818,0.0036363636363636,0.1381818181818181,0.0109090909090909,0.0836363636363636,0.12,0.2327272727272727
YGR274C,TAF1,taf1-1,tsa524-37C,703,265,0.3769559032716927,1.0,0.0452830188679245,0.0,0.1396226415094339,0.0792452830188679,0.0377358490566037,0.0037735849056603,0.0528301886792452,0.0037735849056603,0.1811320754716981,0.1433962264150943,0.3132075471698113
YOR122C,PFY1,pfy1-14,tsa429-37C,628,272,0.4331210191082802,1.0,0.0441176470588235,0.0,0.2058823529411764,0.0625,0.0808823529411764,0.0036764705882352,0.0772058823529411,0.0,0.1176470588235294,0.1286764705882352,0.2794117647058823
YGR274C,TAF1,taf1-2,tsa525-37C,1217,345,0.2834839769926047,1.0,0.0347826086956521,0.0,0.1884057971014492,0.081159420289855,0.0695652173913043,0.008695652173913,0.0869565217391304,0.0028985507246376,0.1275362318840579,0.1971014492753623,0.2028985507246377
YGR006W,PRP18,prp18-1202,tsa430-37C,389,158,0.4061696658097686,1.0,0.0379746835443038,0.0,0.170886075949367,0.120253164556962,0.0379746835443038,0.0063291139240506,0.0759493670886076,0.0,0.1645569620253164,0.1645569620253164,0.2215189873417721
YKL125W,RRN3,rrn3-s213p,tsa527-37C,1164,379,0.3256013745704467,1.0,0.0580474934036939,0.0,0.2163588390501319,0.100263852242744,0.0606860158311345,0.0052770448548812,0.1345646437994723,0.0079155672823219,0.0633245382585752,0.1662269129287599,0.1873350923482849
YLR272C,YCS4,ycs4-1,tsa432-37C,1076,178,0.1654275092936803,1.0,0.0617977528089887,0.0,0.1910112359550561,0.0842696629213483,0.095505617977528,0.0056179775280898,0.1853932584269663,0.0,0.0730337078651685,0.1685393258426966,0.1348314606741573
YPL255W,BBP1,bbp1-1,tsa691-37C,468,208,0.4444444444444444,1.0,0.0384615384615384,0.0,0.1057692307692307,0.3461538461538461,0.0625,0.0048076923076923,0.2403846153846154,0.0,0.048076923076923,0.0961538461538461,0.0576923076923076
YEL055C,POL5,pol5-3,tsa596-37C,859,279,0.3247962747380675,1.0,0.064516129032258,0.0,0.1792114695340501,0.0931899641577061,0.043010752688172,0.0,0.0967741935483871,0.0,0.1075268817204301,0.1684587813620071,0.2473118279569892
YKR062W,TFA2,tfa2-45,tsa692-37C,482,348,0.7219917012448133,1.0,0.0689655172413793,0.0,0.1724137931034483,0.0459770114942528,0.0948275862068965,0.0057471264367816,0.0948275862068965,0.0028735632183908,0.0632183908045977,0.1235632183908046,0.3275862068965517
YDL030W,PRP9,prp9-1,tsa597-37C,1246,546,0.4382022471910112,1.0,0.097069597069597,0.0,0.1483516483516483,0.1043956043956044,0.0384615384615384,0.0073260073260073,0.0549450549450549,0.0,0.163003663003663,0.13003663003663,0.2564102564102564
YKR086W,PRP16,prp16-2,tsa598-37C,956,450,0.4707112970711297,1.0,0.0911111111111111,0.0,0.1466666666666666,0.1844444444444444,0.0266666666666666,0.0066666666666666,0.0977777777777777,0.0022222222222222,0.1022222222222222,0.1177777777777777,0.2244444444444444
YLR103C,CDC45,cdc45-27,tsa694-37C,981,322,0.328236493374108,1.0,0.031055900621118,0.0,0.1521739130434782,0.3385093167701863,0.0186335403726708,0.0093167701863354,0.1366459627329192,0.0031055900621118,0.0341614906832298,0.1304347826086956,0.1459627329192546
YML114C,TAF8,taf8-7,tsa695-37C,1421,364,0.2561576354679803,1.0,0.0439560439560439,0.0,0.217032967032967,0.0796703296703296,0.0494505494505494,0.0054945054945054,0.0934065934065934,0.0192307692307692,0.1043956043956044,0.1593406593406593,0.228021978021978
YMR296C,LCB1,lcb1-5,tsa600-37C,2144,462,0.2154850746268656,1.0,0.106060606060606,0.0,0.2164502164502164,0.0714285714285714,0.0476190476190476,0.0108225108225108,0.106060606060606,0.0216450216450216,0.1341991341991342,0.132034632034632,0.1536796536796536
YOR232W,MGE1,mge1-100,tsa505-37C,1492,400,0.2680965147453083,1.0,0.0425,0.0,0.205,0.0675,0.045,0.0125,0.0875,0.0025,0.1125,0.17,0.255
YAL041W,CDC24,cdc24-2,tsa410-37C,713,224,0.3141654978962132,1.0,0.1339285714285714,0.0,0.1919642857142857,0.0446428571428571,0.03125,0.0044642857142857,0.1026785714285714,0.0,0.2366071428571428,0.1071428571428571,0.1473214285714285
YIL126W,STH1,sth1-2,tsa507-37C,301,95,0.3156146179401993,1.0,0.2842105263157894,0.0,0.231578947368421,0.0947368421052631,0.031578947368421,0.0105263157894736,0.1894736842105263,0.0,0.0842105263157894,0.0631578947368421,0.0105263157894736
YML098W,TAF13,taf13-2,tsa636-37C,1168,250,0.2140410958904109,1.0,0.028,0.0,0.18,0.144,0.096,0.008,0.168,0.004,0.092,0.132,0.148
YBL105C,PKC1,pkc1-3,tsa541-37C,1321,315,0.2384557153671461,1.0,0.0222222222222222,0.0,0.1555555555555555,0.0380952380952381,0.4,0.0031746031746031,0.1809523809523809,0.0031746031746031,0.0317460317460317,0.0476190476190476,0.1174603174603174
YGL093W,SPC105,spc105-15,tsa446-37C,1081,515,0.4764107308048103,1.0,0.0737864077669902,0.0,0.1553398058252427,0.0543689320388349,0.0543689320388349,0.0,0.0504854368932038,0.0,0.2194174757281553,0.0951456310679611,0.2970873786407767
YBR247C,ENP1,enp1-1,tsa542-37C,1216,311,0.2557565789473684,1.0,0.0418006430868167,0.0,0.2411575562700964,0.0707395498392283,0.0482315112540192,0.0,0.0964630225080385,0.0,0.1093247588424437,0.1511254019292604,0.2411575562700964
YDR212W,TCP1,tcp1-2,tsa448-37C,475,195,0.4105263157894737,1.0,0.0461538461538461,0.0,0.1948717948717948,0.082051282051282,0.0461538461538461,0.0051282051282051,0.1128205128205128,0.0,0.1435897435897435,0.1384615384615384,0.2307692307692307
YGL022W,STT3,stt3-7,tsa544-37C,318,125,0.3930817610062893,1.0,0.024,0.0,0.424,0.064,0.048,0.008,0.192,0.0,0.016,0.12,0.104
YKL042W,SPC42,spc42-11,tsa449-37C,441,188,0.4263038548752834,1.0,0.0744680851063829,0.0,0.1063829787234042,0.1595744680851064,0.0531914893617021,0.0106382978723404,0.1276595744680851,0.0,0.1489361702127659,0.1117021276595744,0.2074468085106383
YPL233W,NSL1,nsl1-5,tsa450-37C,802,264,0.3291770573566084,1.0,0.0871212121212121,0.0,0.125,0.2613636363636363,0.0378787878787878,0.0151515151515151,0.125,0.0037878787878787,0.106060606060606,0.1212121212121212,0.1174242424242424
YGL137W,SEC27,sec27-1,tsa546-37C,278,231,0.8309352517985612,1.0,0.0346320346320346,0.0,0.1125541125541125,0.0303030303030303,0.1385281385281385,0.0173160173160173,0.0909090909090909,0.0,0.1731601731601731,0.1082251082251082,0.2943722943722944
YGR211W,ZPR1,zpr1-1,tsa547-37C,656,277,0.4222560975609756,1.0,0.0505415162454873,0.0,0.1949458483754512,0.0902527075812274,0.03971119133574,0.0,0.0974729241877256,0.0108303249097472,0.1805054151624548,0.1155234657039711,0.2202166064981949
YPL233W,NSL1,nsl1-6,tsa452-37C,1192,256,0.2147651006711409,1.0,0.0234375,0.0,0.171875,0.2890625,0.046875,0.0,0.19140625,0.0,0.04296875,0.109375,0.125
YMR239C,RNT1,rnt1-47,tsa674-37C,153,73,0.477124183006536,1.0,0.0136986301369863,0.0,0.2876712328767123,0.0684931506849315,0.0821917808219178,0.0547945205479452,0.136986301369863,0.0,0.0684931506849315,0.0958904109589041,0.1917808219178082
YNL138W,SRV2,srv2-ts,tsa675-37C,90,70,0.7777777777777778,1.0,0.1857142857142857,0.0,0.1714285714285714,0.0285714285714285,0.1142857142857142,0.0428571428571428,0.1714285714285714,0.0,0.1285714285714285,0.0285714285714285,0.1285714285714285
YDR361C,BCP1,bcp1-ts,tsa580-37C,920,197,0.2141304347826087,1.0,0.015228426395939,0.0,0.2131979695431472,0.1218274111675127,0.0558375634517766,0.0101522842639593,0.1573604060913705,0.0,0.0710659898477157,0.1116751269035533,0.2436548223350254
YLR105C,SEN2,sen2-1,tsa676-37C,1432,191,0.1333798882681564,1.0,0.0680628272251308,0.0,0.2931937172774869,0.0575916230366492,0.0209424083769633,0.0,0.1989528795811518,0.0104712041884816,0.0680628272251308,0.1518324607329843,0.1308900523560209
YEL002C,WBP1,wbp1-2,tsa581-37C,165,88,0.5333333333333333,1.0,0.034090909090909,0.0,0.2840909090909091,0.034090909090909,0.1022727272727272,0.0113636363636363,0.2613636363636363,0.0,0.034090909090909,0.0909090909090909,0.1477272727272727
YGR048W,UFD1,ufd1-2,tsa677-37C,1250,253,0.2024,1.0,0.0434782608695652,0.0,0.2490118577075099,0.1146245059288537,0.0513833992094861,0.0079051383399209,0.150197628458498,0.0,0.0592885375494071,0.1462450592885375,0.1778656126482213
YDR303C,RSC3,rsc3-1,tsa503-37C,1725,265,0.1536231884057971,1.0,0.090566037735849,0.0,0.2113207547169811,0.1018867924528302,0.060377358490566,0.0,0.1547169811320754,0.0264150943396226,0.090566037735849,0.120754716981132,0.1433962264150943
YAL041W,CDC24,cdc24-1,tsa408-37C,966,362,0.3747412008281574,1.0,0.292817679558011,0.0,0.1602209944751381,0.0331491712707182,0.0607734806629834,0.0165745856353591,0.0911602209944751,0.0082872928176795,0.1685082872928177,0.0497237569060773,0.1187845303867403
YEL002C,WBP1,wbp1-1,tsa590-37C,118,67,0.5677966101694916,1.0,0.1194029850746268,0.0,0.2537313432835821,0.044776119402985,0.1641791044776119,0.0149253731343283,0.1791044776119403,0.0,0.0298507462686567,0.0895522388059701,0.1044776119402985
YDR228C,PCF11,pcf11-ts2,tsa686-37C,897,682,0.7603121516164995,1.0,0.1436950146627566,0.0,0.1436950146627566,0.0410557184750733,0.0278592375366568,0.002932551319648,0.0234604105571847,0.002932551319648,0.2492668621700879,0.0718475073313783,0.2932551319648094
YFL038C,YPT1,ypt1-3,tsa591-37C,1108,693,0.6254512635379061,1.0,0.0591630591630591,0.0,0.1327561327561327,0.023088023088023,0.0678210678210678,0.0028860028860028,0.0245310245310245,0.0,0.2063492063492063,0.0793650793650793,0.404040404040404
YOR294W,RRS1,rrs1-124,tsa687-37C,1326,173,0.1304675716440422,1.0,0.0231213872832369,0.0,0.2543352601156069,0.1040462427745664,0.0635838150289017,0.0115606936416184,0.1040462427745664,0.0,0.0462427745664739,0.1618497109826589,0.2312138728323699
YGL098W,USE1,use1-ts,tsa592-37C,1109,262,0.236248872858431,1.0,0.0305343511450381,0.0,0.2290076335877862,0.0763358778625954,0.0534351145038167,0.0076335877862595,0.1297709923664122,0.0114503816793893,0.0572519083969465,0.1793893129770992,0.2251908396946564
YOR294W,RRS1,rrs1-84,tsa688-37C,1086,305,0.2808471454880294,1.0,0.0229508196721311,0.0,0.2,0.1081967213114754,0.0426229508196721,0.0065573770491803,0.0885245901639344,0.0,0.0983606557377049,0.1508196721311475,0.2819672131147541
YPL010W,RET3,ret3-1,tsa689-37C,941,213,0.2263549415515409,1.0,0.0610328638497652,0.0,0.1314553990610328,0.028169014084507,0.1455399061032863,0.0093896713615023,0.1408450704225352,0.028169014084507,0.136150234741784,0.0892018779342723,0.2300469483568075
