ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDR292C,SRP101,srp101-47,tsa733-37C,952,296,0.3109243697478991,1.0,0.0405405405405405,0.0,0.0,0.3682432432432432,0.0304054054054054,0.125,0.0,0.0168918918918918,0.0675675675675675,0.3175675675675675,0.0337837837837837
YML105C,SEC65,sec65-1,tsa710-37C,819,281,0.3431013431013431,1.0,0.0142348754448398,0.0,0.0,0.491103202846975,0.0284697508896797,0.1459074733096085,0.0,0.0106761565836298,0.0391459074733096,0.2135231316725978,0.0569395017793594
YKL006C-A,SFT1,sft1-15,tsa619-37C,436,238,0.5458715596330275,1.0,0.0840336134453781,0.0,0.0,0.1008403361344537,0.0294117647058823,0.0294117647058823,0.0546218487394958,0.226890756302521,0.1386554621848739,0.3109243697478991,0.0252100840336134
YNL216W,RAP1,rap1-2,tsa559-37C,531,222,0.4180790960451977,1.0,0.0945945945945946,0.0,0.0,0.1396396396396396,0.027027027027027,0.2342342342342342,0.0,0.054054054054054,0.0765765765765765,0.2567567567567567,0.1171171171171171
YER069W,"ARG5,6","arg5,6",tsa753-37C,384,93,0.2421875,1.0,0.1505376344086021,0.0,0.0,0.1505376344086021,0.032258064516129,0.086021505376344,0.0,0.075268817204301,0.3010752688172043,0.1935483870967742,0.010752688172043
YLR440C,SEC39,sec39-1,tsa725-37C,451,352,0.7804878048780488,1.0,0.0,0.0767045454545454,0.002840909090909,0.8380681818181818,0.0170454545454545,0.0056818181818181,0.0,0.002840909090909,0.0,0.0568181818181818,0.0
YLR440C,SEC39,sec39-2,tsa726-37C,345,278,0.8057971014492754,1.0,0.0035971223021582,0.0539568345323741,0.0,0.8057553956834532,0.014388489208633,0.0071942446043165,0.0,0.0035971223021582,0.0215827338129496,0.0863309352517985,0.0035971223021582
YLR298C,YHC1,yhc1-1,tsa632-37C,1071,273,0.2549019607843137,1.0,0.0366300366300366,0.0,0.0,0.1721611721611721,0.0183150183150183,0.3003663003663003,0.0,0.0366300366300366,0.0952380952380952,0.2600732600732601,0.0805860805860805
YGR278W,CWC22,cwc22-5001,tsa1092-37C,1353,316,0.2335550628233555,1.0,0.0569620253164556,0.0,0.0,0.1740506329113924,0.0158227848101265,0.2658227848101265,0.0031645569620253,0.0443037974683544,0.0759493670886076,0.2626582278481013,0.1012658227848101
YBR029C,CDS1,cds1-5001,tsa1063-37C,366,147,0.4016393442622951,1.0,0.0408163265306122,0.0,0.0,0.2040816326530612,0.0816326530612244,0.1904761904761904,0.0,0.0272108843537414,0.0680272108843537,0.272108843537415,0.1156462585034013
YJL085W,EXO70,exo70-38,tsa848-37C,404,206,0.5099009900990099,1.0,0.0631067961165048,0.0,0.0,0.1504854368932038,0.0,0.0242718446601941,0.0048543689320388,0.2281553398058252,0.0728155339805825,0.4271844660194174,0.029126213592233
YDL103C,QRI1,qri1-ts6,tsa860-37C,613,273,0.4453507340946166,1.0,0.0879120879120879,0.0,0.0,0.1062271062271062,0.0732600732600732,0.0842490842490842,0.0,0.1684981684981685,0.1758241758241758,0.2271062271062271,0.0769230769230769
YHR058C,MED6,med6-ts,tsa1017-37C,258,92,0.3565891472868217,1.0,0.0543478260869565,0.0,0.0,0.1195652173913043,0.0543478260869565,0.0978260869565217,0.0,0.1739130434782608,0.1630434782608695,0.2826086956521739,0.0543478260869565
