ORF
YKR093W
YNL288W
YNL324W
YOR113W
YNR061C
YNR060W
YNR059W
YOL080C
YOL079W
YOL136C
YOL131W
YOL030W
YOR107W
YOR011W
YOR106W
YOR010C
YOL067C
YOL065C
YNR047W
YOL062C
YNR042W
YOR065W
YOR173W
YOR062C
YOL128C
YOL028C
YOL126C
YOL124C
YOL122C
YNR028W
YNR027W
YNR025C
YNR024W
YOL111C
YOL109W
YOL008W
YOL103W
YOR068C
YOR038C
YOR137C
YOR034C
YOR136W
YOR033C
YOR135C
YOL163W
YOR090C
YOR089C
YOL020W
YOL119C
YOL019W
YOL118C
YOL116W
YOL114C
YOR191W
YOR079C
YOR190W
YOR078W
YOL036W
YOR049C
YOR161C
YOR047C
YOR156C
YOR045W
YOR142W
YOL061W
YNR040W
YOL060C
YOL056W
YOR025W
YOR023C
YOR121C
YOR120W
YOL101C
YOL099C
YOL098C
YOL093W
YNR072W
YOL092W
YNR071C
YBR005W
YNL274C
YLR347C
YAL041W
YFL039C
YNR026C
YOR075W
YKL089W
YNL262W
YNL267W
YPL085W
YDR356W
YDR180W
YIL026C
YDR052C
YER147C
YFL045C
YLL050C
YBR135W
YGL061C
YBR160W
YJR076C
YGL116W
YGL048C
YGR113W
YGR113W
YNL102W
YNL102W
YDR189W
YBR109C
YLR268W
YFL039C
YGR113W
YLR208W
YNR026C
YDL145C
YPL124W
YMR013C
YER022W
YKR083C
YMR277W
YGR274C
YDR243C
YGR075C
YLR195C
YPL255W
YML114C
YOR232W
YAL041W
YGL055W
YBL034C
YNL118C
YIL115C
YFL038C
YDR212W
YGL022W
YLR045C
YGL137W
YLR045C
YBR055C
YMR227C
YMR240C
YJL002C
YKL173W
YOR020C
YDR373W
YOR249C
YOR249C
YIL118W
YER093C
YER018C
YLL003W
YER148W
YDR238C
YNL061W
YDR238C
YGL116W
YMR028W
YJR112W
YFR004W
YDL058W
YNL062C
YDL098C
YCL052C
YGR172C
YKR068C
YER006W
YIL004C
YKL196C
YER003C
YDL195W
YKL024C
YDL103C
YPR181C
YPR178W
YNR043W
YKR062W
YAL041W
