ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YJL074C,SMC3,smc3-1,tsa259-37C,606,153,0.2524752475247525,1.0,0.1764705882352941,0.0,0.0,0.0392156862745098,0.0915032679738562,0.0718954248366013,0.0065359477124183,0.1176470588235294,0.1895424836601307,0.1764705882352941,0.130718954248366
YGL130W,CEG1,ceg1-ts,tsa355-37C,396,205,0.5176767676767676,1.0,0.2097560975609756,0.0,0.0,0.0,0.0780487804878048,0.0048780487804878,0.0146341463414634,0.2975609756097561,0.1121951219512195,0.1804878048780487,0.1024390243902439
YPR025C,CCL1,ccl1-ts4,tsa77-37C,1082,530,0.4898336414048059,1.0,0.2094339622641509,0.0,0.0,0.0075471698113207,0.0962264150943396,0.0132075471698113,0.0056603773584905,0.2283018867924528,0.1339622641509434,0.1867924528301886,0.1188679245283018
YKL089W,MIF2,mif2-3,tsa113-37C,239,64,0.2677824267782426,1.0,0.203125,0.0,0.0,0.03125,0.1875,0.046875,0.0,0.078125,0.109375,0.15625,0.1875
YPL085W,SEC16,sec16-2,tsa119-37C,605,399,0.6595041322314049,1.0,0.2581453634085213,0.0,0.0,0.0025062656641604,0.3934837092731829,0.0,0.0,0.1177944862155388,0.0225563909774436,0.0551378446115288,0.150375939849624
YDR356W,SPC110,spc110-220,tsa301-37C,520,140,0.2692307692307692,1.0,0.2285714285714285,0.0,0.0,0.0214285714285714,0.1428571428571428,0.0142857142857142,0.0142857142857142,0.1,0.1285714285714285,0.1857142857142857,0.1642857142857142
YAL041W,CDC24,cdc24-5,tsa304-37C,889,217,0.2440944881889764,1.0,0.2534562211981567,0.0,0.0,0.0,0.0783410138248847,0.0276497695852534,0.0046082949308755,0.2119815668202765,0.2304147465437788,0.0737327188940092,0.1198156682027649
YDR180W,SCC2,scc2-4,tsa66-37C,636,166,0.2610062893081761,1.0,0.2228915662650602,0.0,0.0,0.0120481927710843,0.1385542168674698,0.0783132530120482,0.0060240963855421,0.0843373493975903,0.1385542168674698,0.1746987951807229,0.144578313253012
YDR052C,DBF4,dbf4-2,tsa162-37C,435,188,0.432183908045977,1.0,0.1861702127659574,0.0,0.0,0.0106382978723404,0.0851063829787234,0.0425531914893617,0.0,0.1489361702127659,0.202127659574468,0.1808510638297872,0.1436170212765957
YIL026C,IRR1,irr1-1,tsa67-37C,494,122,0.2469635627530364,1.0,0.1967213114754098,0.0,0.0,0.0081967213114754,0.1475409836065573,0.0491803278688524,0.0081967213114754,0.0327868852459016,0.1967213114754098,0.1557377049180328,0.2049180327868852
YDR052C,DBF4,dbf4-3,tsa163-37C,795,216,0.2716981132075471,1.0,0.1898148148148148,0.0,0.0,0.0,0.1064814814814814,0.1064814814814814,0.0,0.0694444444444444,0.2175925925925926,0.1574074074074074,0.1527777777777778
YDR052C,DBF4,dbf4-4,tsa164-37C,767,246,0.3207301173402868,1.0,0.2113821138211382,0.0,0.0,0.0121951219512195,0.0691056910569105,0.040650406504065,0.0040650406504065,0.089430894308943,0.3414634146341463,0.1260162601626016,0.1056910569105691
YER147C,SCC4,scc4-4,tsa69-37C,539,119,0.2207792207792207,1.0,0.1764705882352941,0.0,0.0,0.0252100840336134,0.2016806722689075,0.0672268907563025,0.0,0.1008403361344537,0.1932773109243697,0.0756302521008403,0.1596638655462184
YDL003W,MCD1,mcd1-73,tsa70-37C,1320,345,0.2613636363636363,1.0,0.2115942028985507,0.0,0.0,0.0057971014492753,0.0985507246376811,0.0666666666666666,0.0028985507246376,0.081159420289855,0.2231884057971014,0.1565217391304348,0.1536231884057971
YDL028C,MPS1,mps1-1,tsa166-37C,883,219,0.2480181200453001,1.0,0.2511415525114155,0.0,0.0,0.0365296803652968,0.0502283105022831,0.0684931506849315,0.0045662100456621,0.136986301369863,0.2191780821917808,0.1324200913242009,0.1004566210045662
YJL074C,SMC3,smc3-42,tsa71-37C,720,242,0.3361111111111111,1.0,0.1942148760330578,0.0,0.0,0.012396694214876,0.0909090909090909,0.0413223140495867,0.012396694214876,0.1033057851239669,0.2396694214876033,0.1570247933884297,0.1487603305785124
YER157W,COG3,cog3-2,tsa47-37C,799,172,0.2152690863579474,1.0,0.1337209302325581,0.0,0.0,0.0232558139534883,0.0523255813953488,0.1162790697674418,0.0174418604651162,0.1453488372093023,0.191860465116279,0.1744186046511628,0.1453488372093023
YOR122C,PFY1,pfy1-13,tsa233-37C,437,116,0.2654462242562929,1.0,0.2155172413793103,0.0,0.0,0.0,0.0775862068965517,0.0603448275862069,0.0,0.1982758620689655,0.1637931034482758,0.1810344827586207,0.1034482758620689
YLL050C,COF1,cof1-5,tsa234-37C,1846,747,0.40465872156013,1.0,0.1767068273092369,0.0,0.0,0.0093708165997322,0.1244979919678714,0.1780455153949129,0.0066934404283801,0.0776439089692101,0.1044176706827309,0.1030789825970548,0.2195448460508701
YPR183W,DPM1,dpm1-6,tsa330-37C,1389,814,0.5860331173506119,1.0,0.1842751842751842,0.0,0.0,0.0233415233415233,0.0737100737100737,0.0343980343980344,0.0184275184275184,0.2272727272727272,0.1277641277641277,0.2063882063882063,0.1044226044226044
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,490,145,0.2959183673469387,1.0,0.193103448275862,0.0,0.0,0.0206896551724137,0.0758620689655172,0.0413793103448275,0.0206896551724137,0.1241379310344827,0.2068965517241379,0.1517241379310344,0.1655172413793103
YGL061C,DUO1,duo1-2,tsa239-37C,638,193,0.3025078369905956,1.0,0.2279792746113989,0.0,0.0,0.0103626943005181,0.2227979274611398,0.0673575129533678,0.005181347150259,0.0466321243523316,0.1968911917098445,0.077720207253886,0.1450777202072538
YBR060C,ORC2,orc2-1,tsa295-37C,480,155,0.3229166666666667,1.0,0.2,0.0,0.0,0.0064516129032258,0.0709677419354838,0.0774193548387096,0.0129032258064516,0.1677419354838709,0.1870967741935484,0.1548387096774193,0.1225806451612903
YBR160W,CDC28,cdc28-13,tsa175-37C,364,166,0.456043956043956,1.0,0.3132530120481928,0.0,0.0,0.0120481927710843,0.1204819277108433,0.0662650602409638,0.0060240963855421,0.072289156626506,0.1686746987951807,0.0903614457831325,0.1506024096385542
YML031W,NDC1,ndc1-4,tsa176-37C,688,156,0.2267441860465116,1.0,0.2307692307692307,0.0,0.0,0.032051282051282,0.0512820512820512,0.1089743589743589,0.0,0.0833333333333333,0.1282051282051282,0.2628205128205128,0.1025641025641025
YJR076C,CDC11,cdc11-2,tsa82-37C,311,102,0.3279742765273312,1.0,0.2647058823529412,0.0,0.0,0.0098039215686274,0.1568627450980392,0.0588235294117647,0.0,0.1176470588235294,0.1274509803921568,0.1470588235294117,0.1176470588235294
YJR076C,CDC11,cdc11-3,tsa83-37C,846,251,0.2966903073286052,1.0,0.1195219123505976,0.0,0.0,0.0438247011952191,0.0597609561752988,0.1115537848605577,0.0,0.0836653386454183,0.1872509960159362,0.2669322709163346,0.1274900398406374
YJR076C,CDC11,cdc11-5,tsa84-37C,442,123,0.2782805429864253,1.0,0.1463414634146341,0.0,0.0,0.024390243902439,0.040650406504065,0.08130081300813,0.008130081300813,0.048780487804878,0.2195121951219512,0.3008130081300813,0.1300813008130081
YOR326W,MYO2,myo2-14,tsa269-37C,254,77,0.3031496062992126,1.0,0.2857142857142857,0.0,0.0,0.0389610389610389,0.0909090909090909,0.0389610389610389,0.0,0.1038961038961039,0.2337662337662337,0.0649350649350649,0.1428571428571428
YPL228W,CET1,cet1-1,tsa270-37C,507,155,0.3057199211045365,1.0,0.2516129032258064,0.0,0.0,0.0,0.0838709677419354,0.032258064516129,0.0,0.1225806451612903,0.2193548387096774,0.1677419354838709,0.1225806451612903
YBR055C,PRP6,prp6-ts,tsa367-37C,567,166,0.2927689594356261,1.0,0.1204819277108433,0.0,0.0,0.0783132530120482,0.0783132530120482,0.1204819277108433,0.0,0.0903614457831325,0.1325301204819277,0.2771084337349397,0.1024096385542168
YBL034C,STU1,stu1-5,tsa274-37C,1196,349,0.2918060200668896,1.0,0.2177650429799427,0.0,0.0,0.0085959885386819,0.0716332378223495,0.0744985673352435,0.0,0.0859598853868194,0.2234957020057306,0.157593123209169,0.160458452722063
YDL064W,UBC9,ubc9-2,tsa370-37C,976,240,0.2459016393442623,1.0,0.2041666666666666,0.0,0.0,0.0166666666666666,0.0708333333333333,0.0583333333333333,0.0,0.1125,0.1625,0.225,0.15
YGL048C,RPT6,rpt6-25,tsa186-37C,350,85,0.2428571428571428,1.0,0.1411764705882353,0.0,0.0,0.0352941176470588,0.1176470588235294,0.0705882352941176,0.0,0.188235294117647,0.188235294117647,0.1294117647058823,0.1294117647058823
YBR196C,PGI1,pgi1-2,tsa91-37C,1254,301,0.2400318979266347,1.0,0.2325581395348837,0.0,0.0,0.0232558139534883,0.0963455149501661,0.0764119601328903,0.0,0.1162790697674418,0.1162790697674418,0.1428571428571428,0.1960132890365448
YGR113W,DAM1,dam1-5,tsa242-37C,636,164,0.2578616352201258,1.0,0.2926829268292683,0.0,0.0,0.0060975609756097,0.1158536585365853,0.0365853658536585,0.0,0.0609756097560975,0.2256097560975609,0.0853658536585365,0.1768292682926829
YGR113W,DAM1,dam1-1,tsa245-37C,647,164,0.2534775888717156,1.0,0.2073170731707317,0.0,0.0,0.0182926829268292,0.1951219512195122,0.0670731707317073,0.0,0.048780487804878,0.2439024390243902,0.0914634146341463,0.1280487804878048
YJR068W,RFC2,rfc2-1,tsa342-37C,466,150,0.3218884120171674,1.0,0.2533333333333333,0.0,0.0,0.0066666666666666,0.0933333333333333,0.02,0.0133333333333333,0.1466666666666666,0.2266666666666666,0.14,0.1
YNL102W,POL1,pol1-13,tsa346-37C,604,217,0.3592715231788079,1.0,0.1797235023041474,0.0,0.0,0.0092165898617511,0.0967741935483871,0.0230414746543778,0.0046082949308755,0.0368663594470046,0.2258064516129032,0.3133640552995391,0.1105990783410138
YDR189W,SLY1,sly1-ts,tsa251-37C,321,197,0.6137071651090342,1.0,0.2030456852791878,0.0,0.0,0.015228426395939,0.1015228426395939,0.015228426395939,0.0050761421319796,0.2588832487309644,0.1472081218274111,0.1421319796954314,0.1116751269035533
YAL038W,CDC19,cdc19-1,tsa34-37C,791,337,0.4260429835651074,1.0,0.28486646884273,0.0,0.0,0.0029673590504451,0.0445103857566765,0.029673590504451,0.0,0.2670623145400593,0.1632047477744807,0.1008902077151335,0.1068249258160237
YLR314C,CDC3,cdc3-3,tsa130-37C,932,232,0.2489270386266094,1.0,0.1422413793103448,0.0,0.0,0.0517241379310344,0.0301724137931034,0.1034482758620689,0.0,0.0818965517241379,0.1853448275862069,0.293103448275862,0.1120689655172413
YDL017W,CDC7,cdc7-4,tsa131-37C,729,242,0.3319615912208505,1.0,0.2272727272727272,0.0,0.0,0.012396694214876,0.0619834710743801,0.0537190082644628,0.0041322314049586,0.1115702479338843,0.2396694214876033,0.1446280991735537,0.1446280991735537
YLR268W,SEC22,sec22-1,tsa313-37C,213,98,0.460093896713615,1.0,0.2040816326530612,0.0,0.0,0.010204081632653,0.1836734693877551,0.0204081632653061,0.1122448979591836,0.1530612244897959,0.1122448979591836,0.0612244897959183,0.1428571428571428
YFL039C,ACT1,act1-122,tsa219-37C,457,121,0.2647702407002188,1.0,0.2231404958677686,0.0,0.0,0.0165289256198347,0.0661157024793388,0.0330578512396694,0.0,0.1570247933884297,0.2644628099173554,0.0991735537190082,0.140495867768595
YGR113W,DAM1,dam1-11,tsa240-37C,819,213,0.2600732600732601,1.0,0.2816901408450704,0.0,0.0,0.0093896713615023,0.1126760563380281,0.0328638497652582,0.0,0.0516431924882629,0.3004694835680751,0.0704225352112676,0.1408450704225352
YAL041W,CDC24,cdc24-4,tsa149-37C,958,283,0.2954070981210856,1.0,0.1978798586572438,0.0,0.0,0.0,0.0883392226148409,0.0565371024734982,0.0,0.2190812720848056,0.2120141342756183,0.0954063604240282,0.1307420494699646
YNR026C,SEC12,sec12-4,tsa60-37C,805,442,0.5490683229813664,1.0,0.2217194570135746,0.0,0.0,0.002262443438914,0.2986425339366516,0.006787330316742,0.0090497737556561,0.1515837104072398,0.0565610859728506,0.0701357466063348,0.1832579185520362
YPL124W,SPC29,spc29-3,tsa707-37C,250,109,0.436,1.0,0.2201834862385321,0.0,0.0,0.0091743119266055,0.2110091743119266,0.055045871559633,0.0091743119266055,0.036697247706422,0.146788990825688,0.0825688073394495,0.2293577981651376
YDR145W,TAF12,taf12-ts23,tsa518-37C,315,118,0.3746031746031746,1.0,0.2711864406779661,0.0,0.0,0.0,0.0932203389830508,0.0254237288135593,0.0,0.1525423728813559,0.1186440677966101,0.0847457627118644,0.2542372881355932
YER022W,SRB4,srb4-2,tsa519-37C,485,277,0.5711340206185567,1.0,0.2924187725631769,0.0,0.0,0.003610108303249,0.1949458483754512,0.0216606498194945,0.003610108303249,0.1263537906137184,0.1010830324909747,0.0469314079422382,0.2093862815884476
YKR083C,DAD2,dad2-9,tsa425-37C,672,237,0.3526785714285714,1.0,0.2236286919831223,0.0042194092827004,0.0,0.0,0.2447257383966244,0.0464135021097046,0.0042194092827004,0.080168776371308,0.1223628691983122,0.0717299578059071,0.2025316455696202
YFR004W,RPN11,rpn11-8,tsa521-37C,91,25,0.2747252747252747,1.0,0.2,0.0,0.0,0.04,0.28,0.0,0.0,0.0,0.04,0.04,0.4
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,876,560,0.639269406392694,1.0,0.2517857142857143,0.0,0.0,0.0053571428571428,0.1375,0.0196428571428571,0.0035714285714285,0.1696428571428571,0.1321428571428571,0.0607142857142857,0.2196428571428571
YOR057W,SGT1,sgt1-5,tsa427-37C,377,255,0.6763925729442971,1.0,0.2235294117647059,0.0,0.0,0.0,0.0549019607843137,0.0117647058823529,0.0078431372549019,0.2784313725490196,0.2196078431372549,0.0823529411764705,0.1215686274509803
YGR274C,TAF1,taf1-1,tsa524-37C,582,213,0.3659793814432989,1.0,0.3380281690140845,0.0,0.0,0.0046948356807511,0.0938967136150234,0.0375586854460093,0.0,0.136150234741784,0.1737089201877934,0.0469483568075117,0.1690140845070422
YGR274C,TAF1,taf1-2,tsa525-37C,708,200,0.2824858757062147,1.0,0.25,0.0,0.0,0.0,0.12,0.055,0.0,0.13,0.115,0.045,0.285
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,1024,316,0.30859375,1.0,0.1455696202531645,0.0,0.0,0.0981012658227848,0.0822784810126582,0.0822784810126582,0.0031645569620253,0.0569620253164556,0.1993670886075949,0.2120253164556962,0.120253164556962
YKL193C,SDS22,sds22-6,tsa573-37C,833,197,0.2364945978391356,1.0,0.0913705583756345,0.0,0.0,0.0355329949238578,0.0456852791878172,0.2436548223350254,0.0050761421319796,0.0812182741116751,0.1776649746192893,0.1522842639593908,0.1675126903553299
YDR243C,PRP28,prp28-101,tsa574-37C,999,381,0.3813813813813814,1.0,0.0708661417322834,0.0,0.0,0.0577427821522309,0.2230971128608924,0.0997375328083989,0.0,0.0603674540682414,0.1259842519685039,0.1811023622047244,0.1811023622047244
YDR062W,LCB2,lcb2-2,tsa575-37C,1241,498,0.4012892828364222,1.0,0.2008032128514056,0.0,0.0,0.0100401606425702,0.0481927710843373,0.0983935742971887,0.0,0.1244979919678714,0.1967871485943775,0.1345381526104417,0.1867469879518072
YGR075C,PRP38,prp38-1,tsa480-37C,920,420,0.4565217391304347,1.0,0.0928571428571428,0.0,0.0,0.0666666666666666,0.1214285714285714,0.1,0.0,0.0809523809523809,0.1452380952380952,0.2857142857142857,0.1071428571428571
YPL255W,BBP1,bbp1-1,tsa691-37C,422,94,0.2227488151658767,1.0,0.2553191489361702,0.0,0.0,0.0,0.2234042553191489,0.0744680851063829,0.0,0.0851063829787234,0.1595744680851064,0.0319148936170212,0.1702127659574468
YDL030W,PRP9,prp9-1,tsa597-37C,367,188,0.5122615803814714,1.0,0.1276595744680851,0.0,0.0,0.0053191489361702,0.0851063829787234,0.0531914893617021,0.0,0.1223404255319148,0.2606382978723404,0.2234042553191489,0.1223404255319148
YLR103C,CDC45,cdc45-27,tsa694-37C,709,215,0.3032440056417489,1.0,0.1627906976744186,0.0,0.0,0.0046511627906976,0.0883720930232558,0.1255813953488372,0.0046511627906976,0.0604651162790697,0.2046511627906976,0.1255813953488372,0.2232558139534883
YML114C,TAF8,taf8-7,tsa695-37C,1063,312,0.2935089369708372,1.0,0.2596153846153846,0.0,0.0,0.0096153846153846,0.1217948717948717,0.0384615384615384,0.0032051282051282,0.125,0.1474358974358974,0.0897435897435897,0.2051282051282051
YOR232W,MGE1,mge1-100,tsa505-37C,467,184,0.3940042826552462,1.0,0.2445652173913043,0.0,0.0,0.0163043478260869,0.1032608695652173,0.0978260869565217,0.0,0.0706521739130434,0.1630434782608695,0.0706521739130434,0.233695652173913
YAL041W,CDC24,cdc24-2,tsa410-37C,785,253,0.3222929936305732,1.0,0.2371541501976284,0.0,0.0,0.0079051383399209,0.1778656126482213,0.067193675889328,0.0,0.067193675889328,0.1343873517786561,0.0237154150197628,0.2845849802371542
YBL034C,STU1,stu1-6,tsa643-37C,597,135,0.2261306532663316,1.0,0.2,0.0,0.0,0.0074074074074074,0.1629629629629629,0.1259259259259259,0.0,0.0592592592592592,0.1185185185185185,0.0666666666666666,0.2592592592592592
YGL001C,ERG26,erg26-1,tsa742-37C,905,211,0.2331491712707182,1.0,0.1658767772511848,0.0,0.0,0.0236966824644549,0.0710900473933649,0.2132701421800948,0.0047393364928909,0.0853080568720379,0.1374407582938388,0.1090047393364928,0.1895734597156398
YNL118C,DCP2,dcp2-7,tsa743-37C,195,71,0.3641025641025641,1.0,0.2816901408450704,0.0,0.0,0.0,0.1408450704225352,0.0422535211267605,0.0,0.1126760563380281,0.1408450704225352,0.0845070422535211,0.1971830985915492
YIL115C,NUP159,nup159-1,tsa553-37C,411,259,0.6301703163017032,1.0,0.2162162162162162,0.0,0.0,0.0,0.1081081081081081,0.0347490347490347,0.0308880308880308,0.22007722007722,0.081081081081081,0.166023166023166,0.1428571428571428
YGR218W,CRM1,crm1-1,tsa460-37C,817,433,0.5299877600979193,1.0,0.2101616628175519,0.0,0.0,0.0138568129330254,0.0554272517321016,0.0207852193995381,0.0046189376443418,0.2494226327944572,0.1547344110854503,0.1454965357967667,0.1454965357967667
YGL065C,ALG2,alg2-1,tsa461-37C,418,235,0.562200956937799,1.0,0.2425531914893617,0.0,0.0,0.0340425531914893,0.0382978723404255,0.0085106382978723,0.0042553191489361,0.1617021276595744,0.2595744680851063,0.0851063829787234,0.1659574468085106
YJL203W,PRP21,prp21-ts,tsa401-37C,804,282,0.3507462686567164,1.0,0.1560283687943262,0.0,0.0,0.0141843971631205,0.0886524822695035,0.0744680851063829,0.0,0.1773049645390071,0.1985815602836879,0.1347517730496454,0.1560283687943262
YPR178W,PRP4,prp4-1,tsa500-37C,827,259,0.313180169286578,1.0,0.1621621621621621,0.0,0.0,0.0154440154440154,0.0694980694980695,0.1003861003861003,0.0077220077220077,0.1467181467181467,0.1891891891891892,0.1583011583011583,0.1505791505791505
YLR008C,PAM18,pam18-1,tsa501-37C,934,301,0.3222698072805139,1.0,0.1760797342192691,0.0,0.0,0.0265780730897009,0.0697674418604651,0.1096345514950166,0.0033222591362126,0.1262458471760797,0.1627906976744186,0.1993355481727574,0.1262458471760797
YAL041W,CDC24,cdc24-1,tsa408-37C,867,325,0.3748558246828143,1.0,0.2461538461538461,0.0,0.0,0.0092307692307692,0.043076923076923,0.1076923076923077,0.0,0.1169230769230769,0.24,0.0707692307692307,0.1661538461538461
YDR228C,PCF11,pcf11-ts2,tsa686-37C,427,336,0.7868852459016393,1.0,0.2589285714285714,0.0,0.0,0.0,0.0684523809523809,0.0178571428571428,0.0357142857142857,0.3214285714285714,0.0833333333333333,0.1041666666666666,0.1101190476190476
YFL038C,YPT1,ypt1-3,tsa591-37C,437,193,0.4416475972540046,1.0,0.1191709844559585,0.0,0.0,0.0310880829015544,0.38860103626943,0.005181347150259,0.0,0.0414507772020725,0.1295336787564766,0.155440414507772,0.1295336787564766
YDR212W,TCP1,tcp1-2,tsa448-37C,451,116,0.2572062084257206,1.0,0.2586206896551724,0.0,0.0,0.0086206896551724,0.1637931034482758,0.0603448275862069,0.0,0.1206896551724138,0.1034482758620689,0.0517241379310344,0.2327586206896551
YGL022W,STT3,stt3-7,tsa544-37C,257,100,0.3891050583657587,1.0,0.3,0.0,0.0,0.02,0.12,0.04,0.0,0.11,0.13,0.08,0.2
YLR045C,STU2,stu2-11,tsa545-37C,703,180,0.2560455192034139,1.0,0.1833333333333333,0.0,0.0,0.0111111111111111,0.2222222222222222,0.0944444444444444,0.0055555555555555,0.0555555555555555,0.1388888888888889,0.05,0.2388888888888889
YGR211W,ZPR1,zpr1-1,tsa547-37C,259,88,0.3397683397683397,1.0,0.2272727272727272,0.0,0.0,0.0,0.1022727272727272,0.034090909090909,0.0,0.1590909090909091,0.1818181818181818,0.0909090909090909,0.2045454545454545
YLR045C,STU2,stu2-12,tsa550-37C,765,204,0.2666666666666666,1.0,0.1666666666666666,0.0,0.0,0.0196078431372549,0.1715686274509804,0.0980392156862745,0.0,0.0784313725490196,0.1078431372549019,0.1078431372549019,0.25
YBR055C,PRP6,prp6-1,tsa455-37C,776,301,0.3878865979381443,1.0,0.0764119601328903,0.0,0.0,0.0764119601328903,0.1096345514950166,0.1594684385382059,0.0066445182724252,0.0431893687707641,0.1295681063122923,0.26578073089701,0.132890365448505
YMR240C,CUS1,cus1-3,tsa639-37C,723,310,0.4287690179806362,1.0,0.1548387096774193,0.0,0.0,0.0064516129032258,0.1193548387096774,0.0516129032258064,0.0032258064516129,0.1677419354838709,0.1967741935483871,0.164516129032258,0.1354838709677419
YJL002C,OST1,ost1-6,tsa735-37C,556,130,0.2338129496402877,1.0,0.1615384615384615,0.0,0.0,0.0,0.3923076923076923,0.0,0.0076923076923076,0.023076923076923,0.1,0.0076923076923076,0.3076923076923077
YKL173W,SNU114,snu114-60,tsa621-37C,550,118,0.2145454545454545,1.0,0.1440677966101695,0.0,0.0,0.0508474576271186,0.1440677966101695,0.211864406779661,0.0,0.0084745762711864,0.1186440677966101,0.2033898305084746,0.1186440677966101
YDR013W,PSF1,psf1-1,tsa583-37C,292,89,0.3047945205479452,1.0,0.2247191011235955,0.0,0.0,0.0112359550561797,0.0786516853932584,0.0449438202247191,0.0,0.0786516853932584,0.2022471910112359,0.1348314606741573,0.2247191011235955
YDR228C,PCF11,pcf11-ts10,tsa679-37C,469,254,0.5415778251599147,1.0,0.2283464566929134,0.0,0.0,0.0275590551181102,0.0708661417322834,0.0433070866141732,0.0118110236220472,0.1929133858267716,0.1850393700787401,0.1338582677165354,0.1062992125984252
YDR062W,LCB2,lcb2-16,tsa585-37C,273,124,0.4542124542124542,1.0,0.2016129032258064,0.0,0.0,0.0,0.0241935483870967,0.0161290322580645,0.0,0.1935483870967742,0.1935483870967742,0.2580645161290322,0.1129032258064516
YOR020C,HSP10,hsp10-ts,tsa681-37C,200,62,0.31,1.0,0.3225806451612903,0.0,0.0,0.0,0.2096774193548387,0.064516129032258,0.0,0.0806451612903225,0.1129032258064516,0.0483870967741935,0.1612903225806451
YDR062W,LCB2,lcb2-1,tsa586-37C,822,320,0.389294403892944,1.0,0.2125,0.0,0.0,0.009375,0.059375,0.084375,0.00625,0.134375,0.18125,0.121875,0.190625
YDR062W,LCB2,lcb2-19,tsa587-37C,601,297,0.4941763727121464,1.0,0.2457912457912457,0.0,0.0,0.0101010101010101,0.0404040404040404,0.0606060606060606,0.0,0.1683501683501683,0.2121212121212121,0.1077441077441077,0.1548821548821548
YMR308C,PSE1,pse1-41,tsa683-37C,598,136,0.2274247491638795,1.0,0.1617647058823529,0.0,0.0,0.0220588235294117,0.0661764705882353,0.1911764705882352,0.0,0.0588235294117647,0.1691176470588235,0.1102941176470588,0.2205882352941176
YDR373W,FRQ1,frq1-1,tsa399-37C,517,187,0.3617021276595745,1.0,0.1925133689839572,0.0,0.0,0.0053475935828877,0.1550802139037433,0.053475935828877,0.0,0.2085561497326203,0.0427807486631016,0.1336898395721925,0.2085561497326203
YNL216W,RAP1,rap1-2,tsa559-37C,531,222,0.4180790960451977,1.0,0.0945945945945946,0.0,0.0,0.1396396396396396,0.027027027027027,0.2342342342342342,0.0,0.054054054054054,0.0765765765765765,0.2567567567567567,0.1171171171171171
YOR244W,ESA1,esa1-l254p,tsa560-37C,817,269,0.3292533659730722,1.0,0.1486988847583643,0.0,0.0,0.037174721189591,0.0892193308550185,0.1226765799256505,0.0148698884758364,0.1301115241635687,0.1635687732342007,0.1486988847583643,0.1449814126394052
