ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YJR070C,LIA1,,dma2642,523,119,0.2275334608030592,1.0,0.2436974789915966,0.0,0.3025210084033613,0.1680672268907563,0.0,0.0,0.0252100840336134,0.0,0.1932773109243697,0.0,0.0672268907563025
YJL168C,SET2,,dma2546,458,77,0.168122270742358,1.0,0.1558441558441558,0.0,0.3896103896103896,0.0389610389610389,0.0129870129870129,0.0,0.0129870129870129,0.0,0.3116883116883117,0.0,0.0779220779220779
YIL084C,SDS3,,dma2337,340,55,0.1617647058823529,1.0,0.2727272727272727,0.0,0.1272727272727272,0.1818181818181818,0.0181818181818181,0.0,0.0181818181818181,0.0,0.2727272727272727,0.0181818181818181,0.0909090909090909
YIL116W,HIS5,,dma2360,249,90,0.3614457831325301,1.0,0.0222222222222222,0.0,0.5555555555555556,0.0444444444444444,0.0111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0333333333333333
YKR082W,NUP133,,dma3009,213,33,0.1549295774647887,1.0,0.1515151515151515,0.0,0.2121212121212121,0.0606060606060606,0.0,0.0303030303030303,0.0303030303030303,0.0,0.4848484848484848,0.0303030303030303,0.0
YKL048C,ELM1,,dma2781,203,47,0.2315270935960591,1.0,0.1489361702127659,0.0,0.1702127659574468,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.425531914893617,0.0212765957446808,0.1489361702127659
YKL204W,EAP1,,dma2894,219,49,0.2237442922374429,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.0408163265306122
YKL032C,IXR1,,dma2770,237,53,0.2236286919831223,1.0,0.2452830188679245,0.0,0.4150943396226415,0.0377358490566037,0.0,0.0,0.0,0.0,0.2075471698113207,0.0188679245283018,0.0754716981132075
YLL002W,RTT109,,dma3033,189,36,0.1904761904761904,1.0,0.0833333333333333,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.5277777777777778,0.0,0.0
YKL113C,RAD27,,dma2839,235,35,0.1489361702127659,1.0,0.0,0.0,0.3428571428571428,0.0857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0571428571428571
YLR286C,CTS1,,dma3331,417,62,0.1486810551558753,1.0,0.3548387096774194,0.0,0.1774193548387097,0.2096774193548387,0.0,0.0,0.0,0.0,0.2096774193548387,0.0,0.0483870967741935
YLR320W,MMS22,,dma3369,218,48,0.2201834862385321,1.0,0.1458333333333333,0.0,0.2708333333333333,0.0416666666666666,0.0625,0.0,0.0,0.0,0.4791666666666667,0.0,0.0
YLR055C,SPT8,,dma3154,338,49,0.1449704142011834,1.0,0.1836734693877551,0.0,0.1836734693877551,0.2857142857142857,0.0,0.0,0.0816326530612244,0.0,0.2040816326530612,0.0,0.0612244897959183
YLR268W,SEC22,sec22-supp1,dma3320,256,56,0.21875,1.0,0.2857142857142857,0.0,0.1071428571428571,0.125,0.0357142857142857,0.0357142857142857,0.0178571428571428,0.0,0.3035714285714285,0.0,0.0892857142857142
YMR019W,STB4,,dma3648,549,86,0.1566484517304189,1.0,0.0813953488372093,0.0,0.6627906976744186,0.0581395348837209,0.0,0.0,0.0116279069767441,0.0,0.127906976744186,0.0,0.0581395348837209
YMR226C,,,dma3827,1376,407,0.2957848837209302,1.0,0.714987714987715,0.0,0.0073710073710073,0.0171990171990172,0.0368550368550368,0.0024570024570024,0.0024570024570024,0.0,0.1793611793611793,0.0,0.0393120393120393
YMR179W,SPT21,,dma3770,111,18,0.1621621621621621,1.0,0.0555555555555555,0.0,0.2777777777777778,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.5555555555555556,0.0,0.0
YNL171C,,ynl171c-supp1,dma4064,339,75,0.2212389380530973,1.0,0.0666666666666666,0.0,0.16,0.08,0.0666666666666666,0.0,0.1066666666666666,0.0,0.48,0.0266666666666666,0.0133333333333333
YNL064C,YDJ1,,dma3979,187,44,0.2352941176470588,1.0,0.0227272727272727,0.0,0.4545454545454545,0.0227272727272727,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0454545454545454
YMR307W,GAS1,,dma3905,142,58,0.4084507042253521,1.0,0.1724137931034483,0.0,0.3620689655172414,0.2241379310344827,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,0.0344827586206896
YNL085W,MKT1,,dma4006,461,93,0.2017353579175705,1.0,0.0967741935483871,0.0,0.4731182795698925,0.0967741935483871,0.0,0.010752688172043,0.021505376344086,0.0,0.2473118279569892,0.010752688172043,0.043010752688172
YNL198C,,,dma4072,303,69,0.2277227722772277,1.0,0.2318840579710145,0.0,0.0869565217391304,0.2753623188405797,0.0,0.0144927536231884,0.0289855072463768,0.0,0.2318840579710145,0.0144927536231884,0.1159420289855072
YNL136W,EAF7,,dma4040,555,94,0.1693693693693693,1.0,0.351063829787234,0.0,0.1702127659574468,0.202127659574468,0.0106382978723404,0.0,0.0319148936170212,0.0,0.1276595744680851,0.0,0.1063829787234042
YNL235C,,,dma4114,649,95,0.1463790446841294,1.0,0.2,0.0,0.1684210526315789,0.1789473684210526,0.0105263157894736,0.0105263157894736,0.0421052631578947,0.0,0.1894736842105263,0.0421052631578947,0.1578947368421052
YNL016W,PUB1,,dma3927,260,51,0.1961538461538461,1.0,0.3333333333333333,0.0,0.2352941176470588,0.0588235294117647,0.0,0.0,0.0392156862745098,0.0,0.2352941176470588,0.0588235294117647,0.0392156862745098
YNL324W,,,dma4183,345,66,0.1913043478260869,1.0,0.0606060606060606,0.0,0.5303030303030303,0.0757575757575757,0.0,0.0,0.0,0.0,0.303030303030303,0.0,0.0303030303030303
YNL322C,KRE1,,dma4185,1115,169,0.1515695067264574,1.0,0.3550295857988165,0.0,0.1834319526627219,0.1538461538461538,0.0059171597633136,0.0,0.0118343195266272,0.0,0.1538461538461538,0.0059171597633136,0.1301775147928994
YNL069C,RPL16B,,dma3996,639,99,0.1549295774647887,1.0,0.2525252525252525,0.0,0.1616161616161616,0.2525252525252525,0.0,0.0,0.0202020202020202,0.0,0.2424242424242424,0.0,0.0707070707070707
YOR106W,VAM3,,dma4531,459,71,0.1546840958605664,1.0,0.028169014084507,0.0,0.4225352112676056,0.1408450704225352,0.0,0.0,0.028169014084507,0.0,0.2957746478873239,0.028169014084507,0.056338028169014
YOL108C,INO4,,dma4387,400,108,0.27,1.0,0.0,0.0,0.6481481481481481,0.0185185185185185,0.0,0.0092592592592592,0.0,0.0,0.3148148148148148,0.0,0.0092592592592592
YOR141C,ARP8,,dma4550,401,135,0.3366583541147132,1.0,0.0,0.0,0.5777777777777777,0.0074074074074074,0.0,0.0,0.0,0.0,0.3851851851851852,0.0,0.0296296296296296
YOL018C,TLG2,,dma4304,498,72,0.144578313253012,1.0,0.2916666666666667,0.0,0.1527777777777778,0.2222222222222222,0.0138888888888888,0.0138888888888888,0.0277777777777777,0.0,0.1805555555555555,0.0,0.0972222222222222
YOR083W,WHI5,,dma4490,363,96,0.2644628099173554,1.0,0.0416666666666666,0.0,0.4479166666666667,0.0520833333333333,0.0,0.0,0.0104166666666666,0.0,0.4270833333333333,0.0,0.0208333333333333
YOL090W,MSH2,,dma4377,430,113,0.2627906976744186,1.0,0.0530973451327433,0.0,0.5309734513274337,0.0353982300884955,0.0,0.0,0.0,0.0,0.2831858407079646,0.0,0.0973451327433628
YPL184C,MRN1,,dma4931,617,141,0.2285251215559157,1.0,0.3049645390070922,0.0,0.2836879432624113,0.1063829787234042,0.0070921985815602,0.0,0.0283687943262411,0.0,0.1276595744680851,0.0141843971631205,0.1276595744680851
YPL161C,BEM4,,dma4906,583,248,0.425385934819897,1.0,0.3548387096774194,0.0,0.1008064516129032,0.1411290322580645,0.0040322580645161,0.0,0.0403225806451612,0.0,0.2701612903225806,0.0161290322580645,0.0725806451612903
YOR327C,SNC2,,dma4718,339,84,0.247787610619469,1.0,0.1428571428571428,0.0,0.1666666666666666,0.2857142857142857,0.0,0.0,0.0357142857142857,0.0,0.1904761904761904,0.0119047619047619,0.1666666666666666
YPL144W,POC4,,dma4881,1397,257,0.183965640658554,1.0,0.2373540856031128,0.0,0.3891050583657587,0.0972762645914396,0.0,0.0038910505836575,0.0,0.0,0.1906614785992217,0.0038910505836575,0.0778210116731517
YPL140C,MKK2,,dma4883,1765,383,0.2169971671388102,1.0,0.5378590078328982,0.0,0.0704960835509138,0.0469973890339425,0.0287206266318537,0.0026109660574412,0.0052219321148825,0.0,0.2741514360313316,0.0,0.0339425587467362
YOR312C,RPL20B,,dma4693,575,160,0.2782608695652174,1.0,0.0,0.0,0.6625,0.00625,0.0,0.0,0.0,0.0,0.325,0.0,0.00625
YPL213W,LEA1,,dma4955,145,46,0.3172413793103448,1.0,0.0434782608695652,0.0,0.4347826086956521,0.0434782608695652,0.0,0.0,0.0,0.0,0.4347826086956521,0.0,0.0434782608695652
YAL046C,AIM1,,dma5216,614,99,0.1612377850162866,1.0,0.0,0.0,0.6262626262626263,0.0,0.0,0.0,0.0,0.0,0.3535353535353535,0.0,0.0202020202020202
YPR120C,CLB5,,dma5102,264,40,0.1515151515151515,1.0,0.075,0.0,0.275,0.05,0.05,0.0,0.025,0.0,0.5,0.0,0.025
YPR119W,CLB2,,dma5103,565,89,0.1575221238938053,1.0,0.1235955056179775,0.0,0.2134831460674157,0.0112359550561797,0.0,0.0,0.0112359550561797,0.0,0.4382022471910112,0.0,0.2022471910112359
YOL086C,ADH1,,dma5363,2868,697,0.2430264993026499,1.0,0.5738880918220947,0.0,0.0157819225251076,0.0688665710186513,0.0057388809182209,0.0014347202295552,0.0043041606886657,0.0,0.2611190817790531,0.0,0.0688665710186513
