ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCL024W,KCC4,,dma470,708,114,0.1610169491525423,1.0,0.0789473684210526,0.1052631578947368,0.0789473684210526,0.0,0.0,0.3684210526315789,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0701754385964912,0.1228070175438596,0.0701754385964912
YDL117W,CYK3,,dma705,739,97,0.1312584573748308,1.0,0.0515463917525773,0.0824742268041237,0.0515463917525773,0.0,0.0,0.0824742268041237,0.0927835051546391,0.0412371134020618,0.0721649484536082,0.2061855670103092,0.1546391752577319,0.1649484536082474
YBR258C,SHG1,,dma430,512,98,0.19140625,1.0,0.0408163265306122,0.0408163265306122,0.0510204081632653,0.0,0.010204081632653,0.4693877551020408,0.0408163265306122,0.0918367346938775,0.0204081632653061,0.0408163265306122,0.1428571428571428,0.0510204081632653
YDR383C,NKP1,,dma1110,672,82,0.1220238095238095,1.0,0.0365853658536585,0.0609756097560975,0.0853658536585365,0.0,0.0,0.2195121951219512,0.073170731707317,0.1097560975609756,0.0,0.1219512195121951,0.1707317073170731,0.1219512195121951
YDL232W,OST4,ost4-supp2,dma805,325,68,0.2092307692307692,1.0,0.0,0.1764705882352941,0.0294117647058823,0.0,0.0,0.1764705882352941,0.0147058823529411,0.0294117647058823,0.088235294117647,0.2647058823529412,0.1764705882352941,0.0441176470588235
YFL025C,BST1,,dma1500,932,173,0.1856223175965665,1.0,0.0404624277456647,0.0462427745664739,0.1271676300578034,0.0,0.0,0.0289017341040462,0.0289017341040462,0.0231213872832369,0.1502890173410404,0.3294797687861271,0.1329479768786127,0.0924855491329479
YGL084C,GUP1,,dma1668,401,65,0.1620947630922693,1.0,0.0,0.0307692307692307,0.2615384615384615,0.0,0.0,0.0307692307692307,0.0153846153846153,0.0153846153846153,0.0769230769230769,0.2615384615384615,0.2,0.1076923076923077
YGL212W,VAM7,,dma1732,464,138,0.2974137931034483,1.0,0.0797101449275362,0.0507246376811594,0.0579710144927536,0.0,0.0,0.5507246376811594,0.0072463768115942,0.0507246376811594,0.0072463768115942,0.0072463768115942,0.181159420289855,0.0072463768115942
YHR167W,THP2,,dma2216,496,86,0.1733870967741935,1.0,0.0465116279069767,0.0232558139534883,0.1744186046511628,0.0,0.0,0.0813953488372093,0.0348837209302325,0.1395348837209302,0.1162790697674418,0.1162790697674418,0.1511627906976744,0.1162790697674418
YGR270W,YTA7,,dma2009,385,126,0.3272727272727272,1.0,0.0793650793650793,0.0238095238095238,0.0158730158730158,0.0,0.0,0.6111111111111112,0.0238095238095238,0.0634920634920634,0.0079365079365079,0.0396825396825396,0.119047619047619,0.0158730158730158
YGR232W,NAS6,,dma1988,1588,200,0.1259445843828715,1.0,0.08,0.045,0.1,0.0,0.0,0.025,0.085,0.01,0.155,0.22,0.105,0.175
YGR238C,KEL2,,dma1981,1162,143,0.1230636833046471,1.0,0.0209790209790209,0.1468531468531468,0.0489510489510489,0.0,0.0,0.1328671328671328,0.0349650349650349,0.0279720279720279,0.1608391608391608,0.1398601398601398,0.1678321678321678,0.1188811188811188
YJR078W,BNA2,,dma2660,815,130,0.1595092024539877,1.0,0.0692307692307692,0.0384615384615384,0.0384615384615384,0.0,0.0,0.4846153846153846,0.0384615384615384,0.0692307692307692,0.0153846153846153,0.0461538461538461,0.1538461538461538,0.0461538461538461
YJR097W,JJJ3,,dma2668,459,58,0.1263616557734204,1.0,0.0344827586206896,0.0172413793103448,0.0517241379310344,0.0,0.0,0.3793103448275862,0.0344827586206896,0.0689655172413793,0.0,0.0862068965517241,0.2413793103448276,0.0862068965517241
YKL149C,DBR1,,dma2861,375,81,0.216,1.0,0.0617283950617283,0.0246913580246913,0.037037037037037,0.0,0.0,0.2098765432098765,0.0864197530864197,0.1111111111111111,0.037037037037037,0.0864197530864197,0.1358024691358024,0.2098765432098765
YKL037W,AIM26,,dma2767,956,120,0.1255230125523012,1.0,0.0083333333333333,0.0833333333333333,0.05,0.0,0.0,0.0583333333333333,0.1333333333333333,0.025,0.0916666666666666,0.2333333333333333,0.1,0.2166666666666666
YLL023C,POM33,,dma3041,1023,243,0.2375366568914956,1.0,0.0658436213991769,0.0864197530864197,0.074074074074074,0.0,0.0,0.4897119341563786,0.0041152263374485,0.0205761316872428,0.0205761316872428,0.0246913580246913,0.1522633744855967,0.0617283950617283
YKR042W,UTH1,,dma2959,712,87,0.122191011235955,1.0,0.0229885057471264,0.1724137931034483,0.0689655172413793,0.0,0.0,0.0459770114942528,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.2183908045977011,0.1264367816091954,0.2183908045977011
YJR120W,,,dma2721,795,174,0.2188679245283019,1.0,0.0977011494252873,0.028735632183908,0.0172413793103448,0.0,0.0,0.5574712643678161,0.0114942528735632,0.0459770114942528,0.0057471264367816,0.0344827586206896,0.1436781609195402,0.057471264367816
YKL212W,SAC1,,dma2911,183,68,0.3715846994535519,1.0,0.088235294117647,0.0147058823529411,0.0588235294117647,0.0,0.0,0.5,0.0294117647058823,0.1176470588235294,0.0147058823529411,0.0147058823529411,0.1470588235294117,0.0147058823529411
YLR386W,VAC14,,dma3411,194,49,0.2525773195876288,1.0,0.0,0.1224489795918367,0.0816326530612244,0.0,0.0,0.2244897959183673,0.0204081632653061,0.0816326530612244,0.0612244897959183,0.1428571428571428,0.2244897959183673,0.0408163265306122
YML107C,PML39,,dma3609,683,99,0.1449487554904831,1.0,0.0505050505050505,0.1717171717171717,0.0303030303030303,0.0,0.0303030303030303,0.1818181818181818,0.0808080808080808,0.0404040404040404,0.0404040404040404,0.101010101010101,0.101010101010101,0.1717171717171717
YMR233W,TRI1,,dma3824,329,96,0.2917933130699088,1.0,0.15625,0.0,0.0208333333333333,0.0,0.0,0.4583333333333333,0.0416666666666666,0.0729166666666666,0.0208333333333333,0.0208333333333333,0.15625,0.0520833333333333
YML009C-A,,,dma3525,679,86,0.1266568483063328,1.0,0.1162790697674418,0.127906976744186,0.1162790697674418,0.0,0.0,0.0465116279069767,0.0232558139534883,0.0116279069767441,0.0813953488372093,0.2209302325581395,0.127906976744186,0.127906976744186
YNR010W,CSE2,,dma4207,267,75,0.2808988764044944,1.0,0.0533333333333333,0.04,0.0933333333333333,0.0,0.0,0.5066666666666667,0.0,0.08,0.0,0.0133333333333333,0.2,0.0133333333333333
YNL325C,FIG4,,dma4182,417,76,0.1822541966426858,1.0,0.0526315789473684,0.0263157894736842,0.1184210526315789,0.0,0.0,0.2894736842105263,0.0131578947368421,0.131578947368421,0.0921052631578947,0.0921052631578947,0.1578947368421052,0.0263157894736842
YNL324W,,,dma4183,406,68,0.167487684729064,1.0,0.0441176470588235,0.0294117647058823,0.0735294117647058,0.0,0.0,0.3970588235294117,0.0147058823529411,0.0588235294117647,0.0294117647058823,0.0735294117647058,0.2205882352941176,0.0588235294117647
YNL198C,,,dma4072,310,70,0.2258064516129032,1.0,0.0857142857142857,0.0571428571428571,0.0428571428571428,0.0,0.0,0.0428571428571428,0.1,0.0142857142857142,0.0571428571428571,0.1142857142857142,0.1428571428571428,0.3428571428571428
YOR113W,AZF1,,dma4548,882,116,0.1315192743764172,1.0,0.043103448275862,0.0948275862068965,0.0344827586206896,0.0,0.0,0.2586206896551724,0.0689655172413793,0.0172413793103448,0.0862068965517241,0.1293103448275862,0.1551724137931034,0.1120689655172413
YOR085W,OST3,,dma4524,1093,136,0.1244281793229643,1.0,0.0147058823529411,0.0661764705882353,0.0955882352941176,0.0,0.0147058823529411,0.0367647058823529,0.0367647058823529,0.0367647058823529,0.1029411764705882,0.2058823529411764,0.1985294117647058,0.1911764705882352
YPL144W,POC4,,dma4881,1030,159,0.1543689320388349,1.0,0.0754716981132075,0.0314465408805031,0.0125786163522012,0.0,0.0062893081761006,0.1761006289308176,0.0314465408805031,0.0251572327044025,0.1383647798742138,0.2138364779874214,0.1069182389937107,0.1823899371069182
YPR158W,CUR1,,dma5143,570,68,0.119298245614035,1.0,0.0588235294117647,0.1029411764705882,0.1029411764705882,0.0,0.0,0.0735294117647058,0.0735294117647058,0.0294117647058823,0.0588235294117647,0.25,0.1911764705882352,0.0588235294117647
YPR119W,CLB2,,dma5103,515,103,0.2,1.0,0.1553398058252427,0.0776699029126213,0.1650485436893204,0.0,0.0,0.1067961165048543,0.1359223300970873,0.029126213592233,0.0970873786407767,0.0485436893203883,0.1650485436893204,0.0194174757281553
YJL119C,,,dma5180,542,69,0.1273062730627306,1.0,0.1594202898550724,0.1159420289855072,0.0434782608695652,0.0,0.0,0.072463768115942,0.1014492753623188,0.0144927536231884,0.0869565217391304,0.144927536231884,0.144927536231884,0.1159420289855072
YJL117W,PHO86,,dma5181,619,110,0.1777059773828756,1.0,0.009090909090909,0.0363636363636363,0.0727272727272727,0.0,0.0181818181818181,0.0636363636363636,0.1,0.0454545454545454,0.1454545454545454,0.1363636363636363,0.1636363636363636,0.209090909090909
YPR179C,HDA3,,dma5157,864,101,0.1168981481481481,1.0,0.0297029702970297,0.0891089108910891,0.0297029702970297,0.0,0.0099009900990099,0.0891089108910891,0.0792079207920792,0.0594059405940594,0.0792079207920792,0.2574257425742574,0.1287128712871287,0.1485148514851485
YBR106W,PHO88,,dma274,343,82,0.239067055393586,1.0,0.0609756097560975,0.0121951219512195,0.073170731707317,0.0,0.0,0.5487804878048781,0.024390243902439,0.073170731707317,0.0,0.048780487804878,0.1219512195121951,0.0365853658536585
YBL025W,RRN10,,dma115,300,66,0.22,1.0,0.0757575757575757,0.0757575757575757,0.0454545454545454,0.0,0.0,0.6212121212121212,0.0,0.0151515151515151,0.0,0.0151515151515151,0.1515151515151515,0.0
YBL083C,,,dma166,438,57,0.1301369863013698,1.0,0.087719298245614,0.0175438596491228,0.0350877192982456,0.0,0.0,0.087719298245614,0.0701754385964912,0.0350877192982456,0.0701754385964912,0.3157894736842105,0.1929824561403508,0.087719298245614
YJL160C,PIR5,,dma2552,485,59,0.1216494845360824,1.0,0.0677966101694915,0.0508474576271186,0.0338983050847457,0.0,0.0,0.3559322033898305,0.0338983050847457,0.0508474576271186,0.0508474576271186,0.0847457627118644,0.1694915254237288,0.1016949152542373
YJL149W,DAS1,,dma2539,608,85,0.1398026315789473,1.0,0.0823529411764705,0.0470588235294117,0.0470588235294117,0.0,0.0,0.3647058823529411,0.0352941176470588,0.0705882352941176,0.0235294117647058,0.1058823529411764,0.1294117647058823,0.0941176470588235
YLR357W,RSC2,,dma3387,293,107,0.3651877133105802,1.0,0.0373831775700934,0.0373831775700934,0.0560747663551401,0.0,0.0,0.6542056074766355,0.0,0.0747663551401869,0.0,0.0,0.1401869158878504,0.0
YOR257W,CDC31,cdc31-5,tsa152-37C,183,62,0.3387978142076502,1.0,0.032258064516129,0.0161290322580645,0.032258064516129,0.0806451612903225,0.0161290322580645,0.5161290322580645,0.0,0.0806451612903225,0.0,0.0161290322580645,0.2096774193548387,0.0
YDR473C,PRP3,prp3-1,tsa58-37C,1238,181,0.1462035541195476,1.0,0.1160220994475138,0.0662983425414364,0.0662983425414364,0.0552486187845303,0.0828729281767955,0.0607734806629834,0.0552486187845303,0.1270718232044199,0.0497237569060773,0.154696132596685,0.1657458563535911,0.0
YBR109C,CMD1,cmd1-3,tsa155-37C,241,68,0.2821576763485477,1.0,0.0294117647058823,0.0735294117647058,0.1176470588235294,0.0294117647058823,0.0441176470588235,0.0588235294117647,0.088235294117647,0.2647058823529412,0.0441176470588235,0.0588235294117647,0.1911764705882352,0.0
YGR113W,DAM1,dam1-5,tsa242-37C,1305,243,0.1862068965517241,1.0,0.0329218106995884,0.0534979423868312,0.0534979423868312,0.037037037037037,0.0329218106995884,0.0123456790123456,0.1316872427983539,0.2757201646090535,0.0411522633744856,0.1152263374485596,0.2139917695473251,0.0
YGR113W,DAM1,dam1-9,tsa243-37C,948,111,0.1170886075949367,1.0,0.027027027027027,0.1711711711711711,0.036036036036036,0.2342342342342342,0.1891891891891892,0.072072072072072,0.009009009009009,0.063063063063063,0.027027027027027,0.054054054054054,0.1171171171171171,0.0
YDL028C,MPS1,mps1-417,tsa169-37C,1002,134,0.1337325349301397,1.0,0.0298507462686567,0.0895522388059701,0.0746268656716417,0.0746268656716417,0.0820895522388059,0.0671641791044776,0.0373134328358208,0.1343283582089552,0.0671641791044776,0.1791044776119403,0.1641791044776119,0.0
YPR025C,CCL1,ccl1-ts4,tsa77-37C,1694,297,0.1753246753246753,1.0,0.074074074074074,0.1245791245791245,0.0707070707070707,0.0774410774410774,0.2424242424242424,0.0437710437710437,0.0606060606060606,0.0572390572390572,0.0673400673400673,0.0808080808080808,0.101010101010101,0.0
YKL018W,SWD2,swd2-ts1,tsa173-37C,860,100,0.1162790697674418,1.0,0.05,0.16,0.18,0.04,0.07,0.09,0.05,0.07,0.03,0.1,0.16,0.0
YML031W,NDC1,ndc1-4,tsa176-37C,758,169,0.2229551451187335,1.0,0.0828402366863905,0.0532544378698224,0.1065088757396449,0.0414201183431952,0.1005917159763313,0.1005917159763313,0.0946745562130177,0.1420118343195266,0.029585798816568,0.1242603550295858,0.1242603550295858,0.0
YBR110W,ALG1,alg1-1,tsa177-37C,1127,229,0.2031943212067435,1.0,0.1266375545851528,0.1004366812227074,0.0611353711790393,0.0611353711790393,0.1528384279475982,0.0349344978165938,0.0698689956331877,0.0480349344978165,0.0829694323144104,0.148471615720524,0.1135371179039301,0.0
YOR370C,MRS6,mrs6-2,tsa258-37C,1209,149,0.1232423490488006,1.0,0.0805369127516778,0.174496644295302,0.0805369127516778,0.0268456375838926,0.1208053691275167,0.0268456375838926,0.1006711409395973,0.046979865771812,0.0402684563758389,0.1946308724832214,0.1073825503355704,0.0
YJL074C,SMC3,smc3-1,tsa259-37C,935,157,0.1679144385026738,1.0,0.0573248407643312,0.1019108280254777,0.0509554140127388,0.0445859872611464,0.0828025477707006,0.0573248407643312,0.0828025477707006,0.1337579617834395,0.0254777070063694,0.1464968152866242,0.2165605095541401,0.0
YGL130W,CEG1,ceg1-ts,tsa355-37C,782,253,0.3235294117647059,1.0,0.0790513833992094,0.067193675889328,0.0632411067193675,0.0869565217391304,0.2134387351778656,0.067193675889328,0.0988142292490118,0.0909090909090909,0.0355731225296442,0.0909090909090909,0.1067193675889328,0.0
YOR259C,RPT4,rpt4-150,tsa260-37C,471,123,0.2611464968152866,1.0,0.1463414634146341,0.073170731707317,0.073170731707317,0.089430894308943,0.1382113821138211,0.08130081300813,0.073170731707317,0.1626016260162601,0.008130081300813,0.048780487804878,0.1056910569105691,0.0
YAR007C,RFA1,rfa1-m2,tsa273-37C,706,163,0.2308781869688385,1.0,0.1165644171779141,0.0920245398773006,0.0184049079754601,0.0981595092024539,0.0920245398773006,0.0736196319018405,0.0736196319018405,0.147239263803681,0.0490797546012269,0.0858895705521472,0.1533742331288343,0.0
YHR166C,CDC23,cdc23-1,tsa86-37C,611,172,0.281505728314239,1.0,0.0232558139534883,0.0174418604651162,0.0581395348837209,0.0232558139534883,0.0348837209302325,0.0116279069767441,0.0697674418604651,0.4709302325581395,0.0348837209302325,0.1046511627906976,0.1511627906976744,0.0
YBR202W,MCM7,cdc47-ts,tsa125-37C,438,88,0.2009132420091324,1.0,0.0795454545454545,0.125,0.0454545454545454,0.1136363636363636,0.0568181818181818,0.1022727272727272,0.034090909090909,0.125,0.0227272727272727,0.1363636363636363,0.1590909090909091,0.0
YJL194W,CDC6,cdc6-1,tsa32-37C,1078,150,0.1391465677179963,1.0,0.08,0.0866666666666666,0.0466666666666666,0.0066666666666666,0.0466666666666666,0.02,0.1133333333333333,0.1866666666666666,0.0333333333333333,0.1266666666666666,0.2533333333333333,0.0
YDL014W,NOP1,nop1-3,tsa128-37C,1249,140,0.1120896717373899,1.0,0.0642857142857142,0.1071428571428571,0.1,0.0642857142857142,0.0714285714285714,0.0357142857142857,0.1,0.0928571428571428,0.0571428571428571,0.1214285714285714,0.1857142857142857,0.0
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,1043,213,0.2042186001917545,1.0,0.0657276995305164,0.0657276995305164,0.0704225352112676,0.0187793427230046,0.0234741784037558,0.0140845070422535,0.0516431924882629,0.3474178403755869,0.0187793427230046,0.1126760563380281,0.2112676056338028,0.0
