ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDL056W,MBP1,,dma659,885,255,0.288135593220339,1.0,0.0784313725490196,0.0352941176470588,0.0705882352941176,0.0,0.0078431372549019,0.1490196078431372,0.1215686274509803,0.0392156862745098,0.0823529411764705,0.0549019607843137,0.0392156862745098,0.3215686274509804
YDL074C,BRE1,,dma651,560,114,0.2035714285714285,1.0,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0,0.0087719298245614,0.1929824561403508,0.1052631578947368,0.087719298245614,0.0789473684210526,0.1228070175438596,0.043859649122807,0.2543859649122807
YCL016C,DCC1,,dma473,661,103,0.1558245083207261,1.0,0.0485436893203883,0.0388349514563106,0.0970873786407767,0.0,0.0,0.1067961165048543,0.1553398058252427,0.2718446601941747,0.0485436893203883,0.0776699029126213,0.0485436893203883,0.1067961165048543
YER117W,RPL23B,,dma1412,1740,210,0.1206896551724138,1.0,0.0523809523809523,0.0333333333333333,0.1809523809523809,0.0,0.0,0.0380952380952381,0.1095238095238095,0.019047619047619,0.1285714285714285,0.1333333333333333,0.019047619047619,0.2857142857142857
YER048C,CAJ1,,dma1353,450,141,0.3133333333333333,1.0,0.0780141843971631,0.0638297872340425,0.0851063829787234,0.0,0.0070921985815602,0.1985815602836879,0.1063829787234042,0.0921985815602836,0.0780141843971631,0.0283687943262411,0.0780141843971631,0.1843971631205673
YFR010W,UBP6,,dma1515,119,61,0.5126050420168067,1.0,0.0655737704918032,0.0,0.081967213114754,0.0,0.0,0.0491803278688524,0.1639344262295081,0.0655737704918032,0.0491803278688524,0.081967213114754,0.0163934426229508,0.4262295081967213
YDR503C,LPP1,,dma1220,1673,439,0.2624028690974297,1.0,0.0865603644646924,0.041002277904328,0.1047835990888382,0.0,0.0,0.0273348519362186,0.1093394077448747,0.0136674259681093,0.1412300683371298,0.1252847380410023,0.0296127562642369,0.3211845102505695
YER161C,SPT2,,dma1464,1016,165,0.1624015748031496,1.0,0.1212121212121212,0.0484848484848484,0.0787878787878787,0.0,0.0,0.0484848484848484,0.1454545454545454,0.0545454545454545,0.1212121212121212,0.0848484848484848,0.0424242424242424,0.2545454545454545
YEL061C,CIN8,,dma1302,529,98,0.1852551984877126,1.0,0.1224489795918367,0.0,0.0918367346938775,0.0,0.0,0.1632653061224489,0.1632653061224489,0.173469387755102,0.0408163265306122,0.1224489795918367,0.0204081632653061,0.1020408163265306
YGL163C,RAD54,,dma1715,281,45,0.1601423487544484,1.0,0.0222222222222222,0.0222222222222222,0.1111111111111111,0.0,0.0,0.0222222222222222,0.2222222222222222,0.2666666666666666,0.0888888888888888,0.0888888888888888,0.1111111111111111,0.0444444444444444
YGR229C,SMI1,,dma1990,1014,163,0.160749506903353,1.0,0.0920245398773006,0.0061349693251533,0.0858895705521472,0.0,0.0,0.0,0.1411042944785276,0.0061349693251533,0.3190184049079754,0.2024539877300613,0.0245398773006134,0.1226993865030674
YJL175W,,,dma2564,224,45,0.2008928571428571,1.0,0.0444444444444444,0.0666666666666666,0.1111111111111111,0.0,0.0,0.0,0.2666666666666666,0.0444444444444444,0.0222222222222222,0.1333333333333333,0.0666666666666666,0.2444444444444444
YIL084C,SDS3,,dma2337,322,72,0.2236024844720497,1.0,0.0138888888888888,0.0138888888888888,0.125,0.0,0.0,0.0277777777777777,0.2361111111111111,0.125,0.0972222222222222,0.0694444444444444,0.0833333333333333,0.2083333333333333
YJR148W,BAT2,,dma2747,658,75,0.1139817629179331,1.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0133333333333333,0.1466666666666666,0.16,0.0,0.1066666666666666,0.1866666666666666,0.04,0.2133333333333333
YKL037W,AIM26,,dma2767,956,120,0.1255230125523012,1.0,0.0083333333333333,0.0833333333333333,0.05,0.0,0.0,0.0583333333333333,0.1333333333333333,0.025,0.0916666666666666,0.2333333333333333,0.1,0.2166666666666666
YKR050W,TRK2,,dma2987,1572,210,0.1335877862595419,1.0,0.0428571428571428,0.0285714285714285,0.1285714285714285,0.0,0.0047619047619047,0.0142857142857142,0.1047619047619047,0.019047619047619,0.1714285714285714,0.1857142857142857,0.0333333333333333,0.2666666666666666
YMR120C,ADE17,,dma3718,455,62,0.1362637362637362,1.0,0.1129032258064516,0.032258064516129,0.0161290322580645,0.0,0.0,0.1129032258064516,0.1774193548387097,0.0483870967741935,0.1129032258064516,0.1612903225806451,0.0161290322580645,0.2096774193548387
YNL097C,PHO23,,dma4020,393,107,0.272264631043257,1.0,0.0841121495327102,0.0093457943925233,0.02803738317757,0.0,0.0,0.0093457943925233,0.1401869158878504,0.0654205607476635,0.0747663551401869,0.1401869158878504,0.02803738317757,0.4205607476635514
