ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR260C,RGD1,,dma428,1715,433,0.2524781341107872,1.0,0.0069284064665127,0.2702078521939954,0.0531177829099307,0.0046189376443418,0.3002309468822171,0.0023094688221709,0.0,0.0,0.0,0.2286374133949191,0.1270207852193995,0.0069284064665127
YDL117W,CYK3,,dma705,1278,223,0.1744913928012519,1.0,0.0538116591928251,0.0538116591928251,0.1121076233183856,0.0224215246636771,0.2869955156950672,0.0224215246636771,0.0,0.0,0.0,0.3408071748878923,0.0358744394618834,0.0717488789237668
YDL046W,NPC2,,dma644,626,95,0.1517571884984025,1.0,0.0105263157894736,0.0947368421052631,0.0105263157894736,0.231578947368421,0.0,0.1789473684210526,0.0,0.0,0.0,0.1368421052631579,0.0736842105263157,0.2631578947368421
YCR044C,PER1,per1-supp1,dma575,1760,223,0.1267045454545454,1.0,0.0089686098654708,0.0941704035874439,0.0134529147982062,0.0403587443946188,0.1569506726457399,0.1838565022421524,0.0,0.0,0.0,0.1748878923766816,0.1390134529147982,0.1883408071748878
YCR075C,ERS1,,dma578,564,101,0.1790780141843971,1.0,0.0297029702970297,0.099009900990099,0.0396039603960396,0.2079207920792079,0.0297029702970297,0.1485148514851485,0.0,0.0,0.0,0.1881188118811881,0.0198019801980198,0.2376237623762376
YCR067C,SED4,,dma584,751,154,0.2050599201065246,1.0,0.0064935064935064,0.0519480519480519,0.0129870129870129,0.3246753246753247,0.0064935064935064,0.1948051948051948,0.0,0.0,0.0,0.1298701298701298,0.0324675324675324,0.2402597402597402
YCR065W,HCM1,,dma585,731,115,0.1573187414500684,1.0,0.0,0.1304347826086956,0.0434782608695652,0.1565217391304348,0.017391304347826,0.1217391304347826,0.0,0.0,0.0,0.1826086956521739,0.017391304347826,0.3304347826086956
YDL006W,PTC1,,dma620,70,34,0.4857142857142857,1.0,0.1470588235294117,0.0294117647058823,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.3529411764705882,0.1764705882352941,0.0588235294117647
YDL001W,RMD1,,dma622,659,88,0.133535660091047,1.0,0.034090909090909,0.0909090909090909,0.0568181818181818,0.1818181818181818,0.0227272727272727,0.1704545454545454,0.0,0.0,0.0,0.1931818181818181,0.0113636363636363,0.2386363636363636
YDL053C,PBP4,,dma638,696,129,0.1853448275862069,1.0,0.0,0.1085271317829457,0.0310077519379844,0.2403100775193798,0.0077519379844961,0.1627906976744186,0.0,0.0,0.0,0.1395348837209302,0.0465116279069767,0.2635658914728682
