ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCL063W,VAC17,,dma520,1461,200,0.136892539356605,1.0,0.185,0.02,0.34,0.0,0.015,0.05,0.0,0.0,0.0,0.07,0.205,0.115
YBR260C,RGD1,,dma428,1715,433,0.2524781341107872,1.0,0.0069284064665127,0.2702078521939954,0.0531177829099307,0.0046189376443418,0.3002309468822171,0.0023094688221709,0.0,0.0,0.0,0.2286374133949191,0.1270207852193995,0.0069284064665127
YCR077C,PAT1,,dma599,1159,178,0.1535806729939603,1.0,0.0,0.0505617977528089,0.0,0.3089887640449438,0.0,0.2359550561797752,0.0,0.0,0.0,0.0168539325842696,0.1741573033707865,0.2134831460674157
YCR044C,PER1,per1-supp1,dma575,1760,223,0.1267045454545454,1.0,0.0089686098654708,0.0941704035874439,0.0134529147982062,0.0403587443946188,0.1569506726457399,0.1838565022421524,0.0,0.0,0.0,0.1748878923766816,0.1390134529147982,0.1883408071748878
YCR051W,,,dma570,2962,394,0.1330182309250506,1.0,0.0279187817258883,0.1725888324873096,0.1116751269035533,0.015228426395939,0.2639593908629442,0.0228426395939086,0.0,0.0,0.0,0.2005076142131979,0.1675126903553299,0.0177664974619289
YDL232W,OST4,ost4-supp2,dma805,442,77,0.17420814479638,1.0,0.0909090909090909,0.0649350649350649,0.1428571428571428,0.0,0.1298701298701298,0.0259740259740259,0.0,0.0,0.0,0.2207792207792207,0.1688311688311688,0.1558441558441558
YDR128W,MTC5,,dma915,903,199,0.2203765227021041,1.0,0.0,0.0452261306532663,0.0,0.4522613065326633,0.0,0.1507537688442211,0.0,0.0,0.0,0.0201005025125628,0.185929648241206,0.1457286432160804
YDR179W-A,NVJ3,,dma971,1653,225,0.1361161524500907,1.0,0.0044444444444444,0.0533333333333333,0.0755555555555555,0.0222222222222222,0.0844444444444444,0.1022222222222222,0.0,0.0,0.0,0.1466666666666666,0.3911111111111111,0.12
YDR378C,LSM6,,dma1114,1328,166,0.125,1.0,0.0,0.108433734939759,0.0060240963855421,0.2891566265060241,0.0481927710843373,0.1325301204819277,0.0,0.0,0.0,0.0843373493975903,0.1626506024096385,0.1686746987951807
YDL222C,FMP45,,dma813,3322,358,0.1077664057796508,1.0,0.0111731843575419,0.1368715083798882,0.0418994413407821,0.0167597765363128,0.3547486033519553,0.0195530726256983,0.0,0.0,0.0,0.2486033519553072,0.1452513966480447,0.0251396648044692
YDR414C,ERD1,,dma1135,1155,272,0.2354978354978355,1.0,0.0551470588235294,0.0625,0.1838235294117647,0.0330882352941176,0.2095588235294117,0.0183823529411764,0.0,0.0,0.0,0.2463235294117647,0.1176470588235294,0.0735294117647058
YDR080W,VPS41,,dma883,628,133,0.2117834394904458,1.0,0.0,0.0526315789473684,0.0,0.3233082706766917,0.0,0.2180451127819548,0.0,0.0,0.0,0.0451127819548872,0.2180451127819548,0.1428571428571428
YEL031W,SPF1,,dma1274,1734,260,0.1499423298731257,1.0,0.0,0.1884615384615384,0.0115384615384615,0.1615384615384615,0.0461538461538461,0.1769230769230769,0.0,0.0,0.0,0.1,0.1692307692307692,0.1461538461538461
YEL023C,,,dma1278,3459,423,0.1222896790980052,1.0,0.0094562647754137,0.1985815602836879,0.0354609929078014,0.0520094562647754,0.2553191489361702,0.0141843971631205,0.0,0.0,0.0,0.2860520094562648,0.1205673758865248,0.0283687943262411
YEL020C,,,dma1279,3062,511,0.166884389288047,1.0,0.009784735812133,0.1232876712328767,0.0704500978473581,0.0332681017612524,0.2622309197651663,0.0136986301369863,0.0,0.0,0.0,0.2348336594911937,0.223091976516634,0.0293542074363992
YEL017W,GTT3,,dma1280,3162,419,0.1325110689437065,1.0,0.0119331742243436,0.1431980906921241,0.0477326968973747,0.0238663484486873,0.3436754176610978,0.0119331742243436,0.0,0.0,0.0,0.2434367541766109,0.1431980906921241,0.0310262529832935
YEL047C,FRD1,,dma1288,2989,603,0.2017397122783539,1.0,0.0099502487562189,0.154228855721393,0.0497512437810945,0.0132669983416252,0.3499170812603648,0.0182421227197346,0.0,0.0,0.0,0.2305140961857379,0.1558872305140962,0.0182421227197346
YEL042W,GDA1,,dma1290,2818,515,0.1827537260468417,1.0,0.0368932038834951,0.0893203883495145,0.1359223300970873,0.0077669902912621,0.316504854368932,0.0116504854368932,0.0,0.0,0.0,0.2407766990291262,0.1475728155339805,0.0135922330097087
YER005W,YND1,,dma1313,2511,321,0.1278375149342891,1.0,0.0031152647975077,0.1121495327102803,0.0311526479750778,0.043613707165109,0.2554517133956386,0.0654205607476635,0.0,0.0,0.0,0.2461059190031152,0.1121495327102803,0.1308411214953271
YER001W,MNN1,,dma1316,3432,397,0.1156759906759906,1.0,0.0251889168765743,0.1309823677581864,0.0428211586901763,0.0277078085642317,0.2997481108312342,0.0151133501259445,0.0,0.0,0.0,0.2544080604534005,0.181360201511335,0.0226700251889168
YDR530C,APA2,,dma1247,1930,202,0.1046632124352331,1.0,0.0049504950495049,0.1435643564356435,0.0495049504950495,0.0891089108910891,0.1584158415841584,0.0594059405940594,0.0,0.0,0.0,0.2425742574257425,0.1287128712871287,0.1237623762376237
YER155C,BEM2,,dma1444,959,205,0.213764337851929,1.0,0.0,0.1658536585365853,0.024390243902439,0.2097560975609756,0.1512195121951219,0.0536585365853658,0.0,0.0,0.0,0.1414634146341463,0.1024390243902439,0.1512195121951219
YEL001C,IRC22,,dma1272,2262,280,0.1237842617152962,1.0,0.0035714285714285,0.2571428571428571,0.0428571428571428,0.0678571428571428,0.1678571428571428,0.0392857142857142,0.0,0.0,0.0,0.1785714285714285,0.1964285714285714,0.0464285714285714
YFL028C,CAF16,,dma1497,210,30,0.1428571428571428,1.0,0.0333333333333333,0.2,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0,0.0,0.0,0.2666666666666666,0.3333333333333333,0.0666666666666666
YFL025C,BST1,,dma1500,1189,266,0.223717409587889,1.0,0.0075187969924812,0.0864661654135338,0.0300751879699248,0.0526315789473684,0.1842105263157894,0.0977443609022556,0.0,0.0,0.0,0.2593984962406015,0.1390977443609022,0.1428571428571428
YDR463W,STP1,,dma1199,2343,279,0.1190781049935979,1.0,0.003584229390681,0.2007168458781362,0.039426523297491,0.1111111111111111,0.1075268817204301,0.032258064516129,0.0,0.0,0.0,0.2365591397849462,0.1935483870967742,0.075268817204301
YER019C-A,SBH2,,dma1330,2551,342,0.1340650725205801,1.0,0.0146198830409356,0.175438596491228,0.0760233918128654,0.0204678362573099,0.2631578947368421,0.0116959064327485,0.0,0.0,0.0,0.2222222222222222,0.1725146198830409,0.043859649122807
YFR009W,GCN20,,dma1516,1199,223,0.1859883236030025,1.0,0.0,0.0538116591928251,0.0,0.1883408071748878,0.0,0.1838565022421524,0.0,0.0,0.0,0.0493273542600896,0.3094170403587444,0.2152466367713004
YEL013W,VAC8,,dma1262,1294,254,0.19629057187017,1.0,0.0472440944881889,0.0511811023622047,0.3110236220472441,0.0393700787401574,0.0118110236220472,0.0472440944881889,0.0,0.0,0.0,0.2362204724409448,0.1653543307086614,0.0905511811023622
YDR525W,API2,,dma1227,1921,228,0.1186881832378969,1.0,0.0219298245614035,0.1885964912280701,0.0789473684210526,0.0307017543859649,0.1973684210526315,0.0526315789473684,0.0,0.0,0.0,0.2236842105263158,0.1359649122807017,0.0701754385964912
YEL052W,AFG1,,dma1308,2190,243,0.110958904109589,1.0,0.0041152263374485,0.1481481481481481,0.0411522633744856,0.0329218106995884,0.1563786008230452,0.1111111111111111,0.0,0.0,0.0,0.2016460905349794,0.2345679012345679,0.0699588477366255
YFL036W,RPO41,,dma1490,888,216,0.2432432432432432,1.0,0.074074074074074,0.0416666666666666,0.0879629629629629,0.0092592592592592,0.1851851851851851,0.0416666666666666,0.0,0.0,0.0,0.3009259259259259,0.1388888888888889,0.1203703703703703
YGL124C,MON1,,dma1674,1828,489,0.2675054704595186,1.0,0.1329243353783231,0.0470347648261758,0.3987730061349693,0.0020449897750511,0.1554192229038855,0.0020449897750511,0.0,0.0,0.0,0.147239263803681,0.1063394683026584,0.0081799591002045
YFR019W,FAB1,fab1-supp1,dma1552,236,95,0.4025423728813559,1.0,0.0,0.0105263157894736,0.0,0.3578947368421052,0.0,0.2421052631578947,0.0,0.0,0.0,0.031578947368421,0.1684210526315789,0.1894736842105263
YIL042C,PKP1,,dma2273,677,102,0.1506646971935007,1.0,0.0,0.1764705882352941,0.0196078431372549,0.2549019607843137,0.0,0.1568627450980392,0.0,0.0,0.0,0.0588235294117647,0.1274509803921568,0.2058823529411764
YGR166W,TRS65,,dma1941,1255,202,0.1609561752988048,1.0,0.0445544554455445,0.0891089108910891,0.1534653465346534,0.0495049504950495,0.1584158415841584,0.0198019801980198,0.0,0.0,0.0,0.2524752475247525,0.1336633663366336,0.099009900990099
