ORF
YBR260C
YCR092C
YDL046W
YDL039C
YCR009C
YCR075C
YCR068W
YCR065W
YDL001W
YCR106W
YDL053C
YDL018C
YDL076C
YDL071C
YCR101C
YDL066W
YDL056W
YCR034W
YDL035C
YDR126W
YDR378C
YDR414C
YDR080W
YEL031W
YDR455C
YEL047C
YEL042W
YER167W
YER155C
YFL018C
YFL025C
YDR497C
YEL033W
YEL013W
YGL124C
YGL236C
YGL235W
YGL222C
YGL219C
YGL216W
YGL214W
YGL213C
YGL212W
YGL252C
YGL256W
YGR034W
YGL243W
YFR021W
YHL031C
YHR210C
YHR207C
YIL036W
YIL035C
YHR160C
YIL012W
YIL011W
YIL007C
YIL043C
YIL005W
YIL034C
YIR023W
YKL130C
YKR088C
YKR070W
YKR069W
YKR067W
YKR066C
YKR061W
YLL020C
YKR052C
YKR050W
YKR099W
YKR001C
YLL043W
YKR092C
YLR011W
YLR023C
YLR053C
YLR337C
YLR039C
YLR327C
YLR119W
YLR371W
YLR414C
YLR251W
YLR065C
YLR131C
YML097C
YNL271C
YNL238W
YOL108C
YOR106W
YOR132W
YOR068C
YOR359W
YDR026C
YGR276C
YPR077C
YPR076W
YGL063W
YPR173C
YDR477W
YEL019C
YKR086W
YPR085C
YDL208W
YOL038W
YOR004W
YDL126C
YGR277C
YDR044W
YLR022C
YBR079C
YDR196C
YLR078C
YML001W
YIL046W
YOR260W
YML049C
YDL143W
YKR092C
YLR249W
YFL001W
YHR186C
YLR298C
YBL076C
YOR168W
YMR281W
YGL065C
YER168C
YBL105C
YLR119W
YEL034W
YBR160W
YBR160W
YDL015C
YNL147W
YDR334W
YDL077C
YDR454C
YIL147C
YDR088C
YAL001C
YMR168C
YAL002W
YNL006W
YML023C
YLR410W
YNL247W
