ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,568,203,0.3573943661971831,1.0,0.0394088669950738,0.2906403940886699,0.0935960591133004,0.064039408866995,0.0788177339901477,0.0295566502463054,0.1428571428571428,0.0295566502463054,0.1034482758620689,0.0541871921182266,0.0541871921182266,0.0197044334975369
YLL031C,GPI13,gpi13-5,tsa197-37C,314,136,0.4331210191082802,1.0,0.0441176470588235,0.213235294117647,0.0661764705882353,0.0735294117647058,0.0367647058823529,0.0441176470588235,0.1617647058823529,0.0294117647058823,0.2058823529411764,0.0588235294117647,0.0441176470588235,0.0220588235294117
YBR060C,ORC2,orc2-1,tsa295-37C,1542,323,0.2094682230869001,1.0,0.0495356037151702,0.1857585139318885,0.0433436532507739,0.0743034055727554,0.0185758513931888,0.1176470588235294,0.1176470588235294,0.0928792569659442,0.1269349845201238,0.0433436532507739,0.0433436532507739,0.0866873065015479
YLR459W,GAB1,gab1-1,tsa200-37C,264,146,0.553030303030303,1.0,0.0547945205479452,0.1164383561643835,0.0753424657534246,0.0342465753424657,0.0821917808219178,0.0616438356164383,0.2534246575342466,0.0616438356164383,0.1232876712328767,0.0547945205479452,0.047945205479452,0.0342465753424657
YLR459W,GAB1,gab1-2,tsa201-37C,145,93,0.6413793103448275,1.0,0.0967741935483871,0.1075268817204301,0.010752688172043,0.053763440860215,0.0967741935483871,0.032258064516129,0.2580645161290322,0.021505376344086,0.086021505376344,0.1075268817204301,0.075268817204301,0.053763440860215
YLR459W,GAB1,gab1-3,tsa202-37C,251,115,0.4581673306772908,1.0,0.0695652173913043,0.2434782608695652,0.0,0.0521739130434782,0.0434782608695652,0.0608695652173913,0.1652173913043478,0.0434782608695652,0.1565217391304348,0.0260869565217391,0.1043478260869565,0.0347826086956521
YML130C,ERO1,ero1-1,tsa203-37C,1894,799,0.4218585005279831,1.0,0.0400500625782227,0.2315394242803504,0.2690863579474343,0.0625782227784731,0.0275344180225281,0.04630788485607,0.1414267834793492,0.0525657071339173,0.032540675844806,0.0750938673341677,0.016270337922403,0.0050062578222778
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,987,308,0.3120567375886525,1.0,0.0259740259740259,0.1298701298701298,0.0551948051948051,0.0681818181818181,0.0292207792207792,0.1233766233766233,0.1266233766233766,0.0876623376623376,0.1071428571428571,0.0389610389610389,0.0422077922077922,0.1655844155844155
YBR135W,CKS1,cks1-38,tsa332-37C,644,389,0.6040372670807453,1.0,0.0437017994858611,0.1285347043701799,0.0,0.0462724935732647,0.0128534704370179,0.0308483290488431,0.2416452442159383,0.0154241645244215,0.365038560411311,0.0025706940874035,0.1079691516709511,0.0051413881748071
YER013W,PRP22,prp22-1,tsa237-37C,1438,540,0.3755215577190542,1.0,0.0407407407407407,0.1148148148148148,0.0462962962962962,0.1,0.0222222222222222,0.1907407407407407,0.1333333333333333,0.1148148148148148,0.0518518518518518,0.0351851851851851,0.037037037037037,0.1129629629629629
