ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YMR117C,SPC24,spc24-9,tsa293-37C,1296,276,0.2129629629629629,1.0,0.036231884057971,0.1268115942028985,0.0579710144927536,0.0760869565217391,0.0471014492753623,0.1123188405797101,0.0978260869565217,0.1123188405797101,0.1123188405797101,0.0507246376811594,0.0326086956521739,0.1376811594202898
YIL150C,MCM10,mcm10-1,tsa110-37C,1036,179,0.1727799227799227,1.0,0.0502793296089385,0.1340782122905028,0.0558659217877094,0.0726256983240223,0.0558659217877094,0.1229050279329608,0.0782122905027933,0.0558659217877094,0.106145251396648,0.0446927374301676,0.0670391061452514,0.1564245810055866
YKL089W,MIF2,mif2-3,tsa113-37C,747,183,0.2449799196787148,1.0,0.081967213114754,0.1202185792349726,0.0382513661202185,0.0437158469945355,0.0765027322404371,0.1693989071038251,0.0983606557377049,0.0765027322404371,0.0710382513661202,0.0601092896174863,0.0601092896174863,0.1038251366120218
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,987,308,0.3120567375886525,1.0,0.0259740259740259,0.1298701298701298,0.0551948051948051,0.0681818181818181,0.0292207792207792,0.1233766233766233,0.1266233766233766,0.0876623376623376,0.1071428571428571,0.0389610389610389,0.0422077922077922,0.1655844155844155
YER013W,PRP22,prp22-1,tsa237-37C,1438,540,0.3755215577190542,1.0,0.0407407407407407,0.1148148148148148,0.0462962962962962,0.1,0.0222222222222222,0.1907407407407407,0.1333333333333333,0.1148148148148148,0.0518518518518518,0.0351851851851851,0.037037037037037,0.1129629629629629
YGL061C,DUO1,duo1-2,tsa239-37C,1026,416,0.4054580896686159,1.0,0.016826923076923,0.079326923076923,0.0192307692307692,0.048076923076923,0.0336538461538461,0.1634615384615384,0.1346153846153846,0.0360576923076923,0.0817307692307692,0.0072115384615384,0.0625,0.3173076923076923
YGR113W,DAM1,dam1-11,tsa240-37C,1736,427,0.2459677419354838,1.0,0.0117096018735363,0.1428571428571428,0.0421545667447306,0.0374707259953161,0.0327868852459016,0.1194379391100702,0.1990632318501171,0.0538641686182669,0.0772833723653395,0.0257611241217798,0.0421545667447306,0.2154566744730679
YML031W,NDC1,ndc1-4,tsa176-37C,920,254,0.2760869565217391,1.0,0.0314960629921259,0.1220472440944882,0.0590551181102362,0.0590551181102362,0.0275590551181102,0.1181102362204724,0.0984251968503937,0.0748031496062992,0.1141732283464567,0.0629921259842519,0.0866141732283464,0.1456692913385826
YNL102W,POL1,pol1-1,tsa362-37C,2227,358,0.1607543780871127,1.0,0.047486033519553,0.1145251396648044,0.0558659217877094,0.0446927374301676,0.0558659217877094,0.1452513966480447,0.0670391061452514,0.0782122905027933,0.0949720670391061,0.0418994413407821,0.053072625698324,0.2011173184357542
YBR055C,PRP6,prp6-ts,tsa367-37C,1951,292,0.1496668375192209,1.0,0.0273972602739726,0.1164383561643835,0.0410958904109589,0.1130136986301369,0.0582191780821917,0.1541095890410959,0.0993150684931506,0.0445205479452054,0.0924657534246575,0.0342465753424657,0.0513698630136986,0.1678082191780822
