ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YLR078C,BOS1,bos1-1,tsa199-37C,327,176,0.5382262996941896,1.0,0.0454545454545454,0.125,0.2670454545454545,0.1079545454545454,0.034090909090909,0.0681818181818181,0.0681818181818181,0.0681818181818181,0.0284090909090909,0.1136363636363636,0.0625,0.0113636363636363
YML130C,ERO1,ero1-1,tsa203-37C,1894,799,0.4218585005279831,1.0,0.0400500625782227,0.2315394242803504,0.2690863579474343,0.0625782227784731,0.0275344180225281,0.04630788485607,0.1414267834793492,0.0525657071339173,0.032540675844806,0.0750938673341677,0.016270337922403,0.0050062578222778
YFR028C,CDC14,cdc14-3,tsa146-37C,1850,272,0.147027027027027,1.0,0.0588235294117647,0.1727941176470588,0.1029411764705882,0.0330882352941176,0.0514705882352941,0.0514705882352941,0.1433823529411764,0.2022058823529411,0.0845588235294117,0.025735294117647,0.0441176470588235,0.0294117647058823
YDR166C,SEC5,sec5-24,tsa51-37C,815,455,0.558282208588957,1.0,0.0505494505494505,0.2285714285714285,0.2989010989010989,0.0593406593406593,0.0175824175824175,0.0395604395604395,0.1164835164835164,0.1010989010989011,0.0131868131868131,0.0461538461538461,0.0219780219780219,0.0065934065934065
YLR208W,SEC13,sec13-1,tsa52-37C,304,160,0.5263157894736842,1.0,0.025,0.13125,0.21875,0.05625,0.00625,0.075,0.11875,0.08125,0.05,0.125,0.04375,0.06875
YMR079W,SEC14,sec14-3,tsa53-37C,1264,443,0.3504746835443038,1.0,0.0225733634311512,0.2979683972911964,0.1963882618510158,0.09255079006772,0.0293453724604966,0.0338600451467268,0.1331828442437923,0.0564334085778781,0.0654627539503386,0.0474040632054176,0.0158013544018058,0.0090293453724604
YBR080C,SEC18,sec18-1,tsa54-37C,919,531,0.5778019586507073,1.0,0.0376647834274952,0.2410546139359698,0.2391713747645951,0.0922787193973634,0.0338983050847457,0.0338983050847457,0.1073446327683615,0.0903954802259887,0.0207156308851224,0.0772128060263653,0.0188323917137476,0.007532956685499
YDR498C,SEC20,sec20-1,tsa55-37C,556,319,0.5737410071942446,1.0,0.0219435736677116,0.1253918495297805,0.231974921630094,0.0877742946708464,0.0282131661442006,0.0470219435736677,0.115987460815047,0.1410658307210031,0.0094043887147335,0.1034482758620689,0.0501567398119122,0.0376175548589341
YNL272C,SEC2,sec2-41,tsa56-37C,198,118,0.5959595959595959,1.0,0.059322033898305,0.135593220338983,0.2966101694915254,0.0508474576271186,0.0169491525423728,0.0423728813559322,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.1016949152542373,0.059322033898305,0.0508474576271186
YGR009C,SEC9,sec9-4,tsa57-37C,469,233,0.4968017057569296,1.0,0.0343347639484978,0.2489270386266094,0.2618025751072961,0.0901287553648068,0.0343347639484978,0.0515021459227467,0.0429184549356223,0.0643776824034334,0.0257510729613733,0.0643776824034334,0.0472103004291845,0.0343347639484978
YBR110W,ALG1,alg1-1,tsa177-37C,1553,225,0.1448808757244044,1.0,0.0666666666666666,0.2222222222222222,0.1155555555555555,0.0311111111111111,0.0311111111111111,0.0888888888888888,0.0666666666666666,0.0933333333333333,0.1244444444444444,0.0444444444444444,0.08,0.0355555555555555
YJR076C,CDC11,cdc11-2,tsa82-37C,360,181,0.5027777777777778,1.0,0.0441988950276243,0.1049723756906077,0.1104972375690607,0.0773480662983425,0.0497237569060773,0.1325966850828729,0.1270718232044199,0.0718232044198895,0.0276243093922651,0.1325966850828729,0.0662983425414364,0.0552486187845303
YPL082C,MOT1,mot1-1033,tsa363-37C,1328,361,0.2718373493975903,1.0,0.0277008310249307,0.2548476454293629,0.1634349030470914,0.0664819944598338,0.0221606648199446,0.0443213296398892,0.113573407202216,0.0941828254847645,0.0415512465373961,0.1218836565096952,0.0360110803324099,0.0138504155124653
YOR157C,PUP1,pup1-1,tsa268-37C,1267,271,0.2138910812943962,1.0,0.03690036900369,0.1808118081180811,0.1254612546125461,0.059040590405904,0.051660516605166,0.051660516605166,0.1291512915129151,0.1143911439114391,0.084870848708487,0.070110701107011,0.084870848708487,0.011070110701107
YPR055W,SEC8,sec8-6,tsa364-37C,1120,611,0.5455357142857142,1.0,0.0360065466448445,0.2438625204582651,0.2422258592471358,0.0703764320785597,0.0376432078559738,0.0458265139116202,0.1243862520458265,0.0687397708674304,0.0147299509001636,0.0949263502454991,0.0196399345335515,0.0016366612111292
YGL145W,TIP20,tip20-5,tsa271-37C,798,427,0.5350877192982456,1.0,0.0234192037470726,0.1569086651053864,0.2622950819672131,0.0983606557377049,0.0398126463700234,0.0562060889929742,0.1288056206088993,0.0936768149882904,0.018735362997658,0.0936768149882904,0.018735362997658,0.009367681498829
YDL043C,PRP11,prp11-ts,tsa369-37C,1394,492,0.3529411764705882,1.0,0.0223577235772357,0.1747967479674796,0.1158536585365853,0.1077235772357723,0.016260162601626,0.089430894308943,0.1768292682926829,0.1402439024390244,0.0345528455284552,0.0752032520325203,0.0304878048780487,0.016260162601626
YNL267W,PIK1,pik1-104,tsa115-37C,752,215,0.2859042553191489,1.0,0.013953488372093,0.213953488372093,0.1348837209302325,0.0790697674418604,0.013953488372093,0.0604651162790697,0.2046511627906976,0.0511627906976744,0.0837209302325581,0.0930232558139534,0.0325581395348837,0.0186046511627906
YMR235C,RNA1,rna1-1,tsa118-37C,1411,529,0.3749114103472714,1.0,0.0302457466918714,0.1890359168241966,0.1568998109640831,0.0793950850661625,0.0207939508506616,0.1134215500945179,0.1531190926275992,0.1247637051039697,0.0321361058601134,0.0415879017013232,0.0453686200378071,0.0132325141776937
YPL085W,SEC16,sec16-2,tsa119-37C,812,517,0.6366995073891626,1.0,0.0328820116054158,0.1934235976789168,0.2495164410058027,0.0851063829787234,0.0328820116054158,0.04642166344294,0.1373307543520309,0.0657640232108317,0.011605415860735,0.1083172147001934,0.0212765957446808,0.0154738878143133
YBR102C,EXO84,exo84-102,tsa24-37C,610,236,0.3868852459016393,1.0,0.0466101694915254,0.2372881355932203,0.1822033898305084,0.1144067796610169,0.0296610169491525,0.0805084745762711,0.0889830508474576,0.0254237288135593,0.0720338983050847,0.0508474576271186,0.0423728813559322,0.0296610169491525
YNR026C,SEC12,sec12-1,tsa305-37C,855,490,0.5730994152046783,1.0,0.0571428571428571,0.2142857142857142,0.2408163265306122,0.0897959183673469,0.046938775510204,0.0346938775510204,0.1,0.1061224489795918,0.0081632653061224,0.073469387755102,0.0244897959183673,0.0040816326530612
YJL034W,KAR2,kar2-159,tsa210-37C,1888,573,0.3034957627118644,1.0,0.0296684118673647,0.2617801047120419,0.2303664921465968,0.0453752181500872,0.0331588132635253,0.0488656195462478,0.1570680628272251,0.0506108202443281,0.0418848167539267,0.0680628272251308,0.0261780104712041,0.0069808027923211
YFL005W,SEC4,sec4-8,tsa307-37C,1615,867,0.5368421052631579,1.0,0.0311418685121107,0.2260668973471741,0.3310265282583621,0.0484429065743944,0.0265282583621684,0.0230680507497116,0.1222606689734717,0.0611303344867358,0.0103806228373702,0.0980392156862745,0.0161476355247981,0.0057670126874279
YOR075W,UFE1,ufe1-1,tsa212-37C,1804,664,0.368070953436807,1.0,0.0150602409638554,0.269578313253012,0.1987951807228915,0.1204819277108433,0.0286144578313253,0.0481927710843373,0.1054216867469879,0.0753012048192771,0.036144578313253,0.0737951807228915,0.0240963855421686,0.0045180722891566
YNR026C,SEC12,sec12-4,tsa60-37C,709,435,0.613540197461213,1.0,0.0367816091954023,0.1908045977011494,0.2344827586206896,0.0850574712643678,0.057471264367816,0.025287356321839,0.1011494252873563,0.0942528735632183,0.0068965517241379,0.1149425287356321,0.032183908045977,0.0206896551724137
YGR113W,DAM1,dam1-9,tsa243-37C,1688,656,0.3886255924170616,1.0,0.0121951219512195,0.149390243902439,0.1631097560975609,0.0945121951219512,0.0289634146341463,0.125,0.1234756097560975,0.0914634146341463,0.0457317073170731,0.0823170731707317,0.0289634146341463,0.0548780487804878
YGR113W,DAM1,dam1-19,tsa244-37C,729,329,0.4513031550068587,1.0,0.0060790273556231,0.0820668693009118,0.1003039513677811,0.0851063829787234,0.0212765957446808,0.1185410334346504,0.155015197568389,0.0577507598784194,0.0668693009118541,0.1003039513677811,0.0243161094224924,0.182370820668693
YJR065C,ARP3,arp3-d11a,tsa341-37C,312,136,0.4358974358974359,1.0,0.0735294117647058,0.1397058823529411,0.1102941176470588,0.0661764705882353,0.0514705882352941,0.0294117647058823,0.1397058823529411,0.0661764705882353,0.0808823529411764,0.1029411764705882,0.1029411764705882,0.0367647058823529
YLL050C,COF1,cof1-8,tsa248-37C,400,220,0.55,1.0,0.0272727272727272,0.1181818181818181,0.1409090909090909,0.05,0.0636363636363636,0.0227272727272727,0.25,0.0954545454545454,0.0181818181818181,0.1818181818181818,0.0136363636363636,0.0181818181818181
YDR060W,MAK21,mak21-3,tsa250-37C,700,212,0.3028571428571429,1.0,0.0094339622641509,0.1792452830188679,0.1179245283018868,0.1084905660377358,0.0754716981132075,0.080188679245283,0.1084905660377358,0.0896226415094339,0.0377358490566037,0.1273584905660377,0.0330188679245283,0.0330188679245283
YDR189W,SLY1,sly1-ts,tsa251-37C,1042,603,0.5786948176583493,1.0,0.0248756218905472,0.1674958540630182,0.2752902155887231,0.0845771144278607,0.033167495854063,0.0348258706467661,0.1127694859038142,0.1293532338308457,0.0199004975124378,0.0829187396351575,0.0265339966832504,0.0082918739635157
YBL076C,ILS1,ils1-1,tsa275-37C,1567,428,0.2731333758774729,1.0,0.0514018691588785,0.2009345794392523,0.1074766355140186,0.0233644859813084,0.0467289719626168,0.0537383177570093,0.1214953271028037,0.2009345794392523,0.0420560747663551,0.1004672897196261,0.0350467289719626,0.0163551401869158
YER133W,GLC7,glc7-12,tsa185-37C,550,207,0.3763636363636363,1.0,0.0289855072463768,0.1352657004830917,0.1159420289855072,0.0821256038647343,0.0676328502415458,0.0869565217391304,0.1062801932367149,0.0821256038647343,0.0289855072463768,0.1642512077294686,0.0579710144927536,0.0434782608695652
YGL048C,RPT6,rpt6-25,tsa186-37C,460,191,0.4152173913043478,1.0,0.0418848167539267,0.1727748691099476,0.1047120418848167,0.0523560209424083,0.0261780104712041,0.0994764397905759,0.1727748691099476,0.1047120418848167,0.1099476439790576,0.0523560209424083,0.0471204188481675,0.0157068062827225
YGR120C,COG2,cog2-1,tsa187-37C,935,496,0.5304812834224599,1.0,0.0161290322580645,0.1915322580645161,0.2983870967741935,0.0967741935483871,0.0181451612903225,0.0423387096774193,0.0846774193548387,0.0766129032258064,0.0282258064516129,0.1028225806451613,0.0181451612903225,0.0262096774193548
YIL048W,NEO1,neo1-2,tsa188-37C,275,110,0.4,1.0,0.1,0.109090909090909,0.1454545454545454,0.0545454545454545,0.0818181818181818,0.0363636363636363,0.0727272727272727,0.0909090909090909,0.0909090909090909,0.1454545454545454,0.0272727272727272,0.0454545454545454
YCR093W,CDC39,cdc39-1,tsa93-37C,1097,502,0.4576116681859617,1.0,0.0278884462151394,0.1075697211155378,0.1414342629482071,0.0517928286852589,0.0099601593625498,0.0318725099601593,0.197211155378486,0.1713147410358565,0.0278884462151394,0.1513944223107569,0.0577689243027888,0.0239043824701195
YIL109C,SEC24,sec24-2,tsa189-37C,1383,344,0.2487346348517715,1.0,0.0523255813953488,0.2412790697674418,0.1046511627906976,0.0436046511627907,0.0319767441860465,0.0465116279069767,0.1511627906976744,0.1104651162790697,0.0726744186046511,0.0552325581395348,0.0726744186046511,0.0174418604651162
YGL130W,CEG1,ceg1-3,tsa94-37C,537,275,0.5121042830540037,1.0,0.0472727272727272,0.12,0.2109090909090909,0.0581818181818181,0.0181818181818181,0.0509090909090909,0.1236363636363636,0.1018181818181818,0.0363636363636363,0.109090909090909,0.069090909090909,0.0545454545454545
YKL145W,RPT1,rpt1-1,tsa190-37C,380,219,0.5763157894736842,1.0,0.0502283105022831,0.1050228310502283,0.1232876712328767,0.0593607305936073,0.0136986301369863,0.1141552511415525,0.1598173515981735,0.0593607305936073,0.0684931506849315,0.091324200913242,0.1095890410958904,0.045662100456621
YFL039C,ACT1,act1-111,tsa214-37C,346,193,0.5578034682080925,1.0,0.077720207253886,0.1968911917098445,0.2279792746113989,0.077720207253886,0.0621761658031088,0.0414507772020725,0.0207253886010362,0.0414507772020725,0.0259067357512953,0.1347150259067357,0.0621761658031088,0.0310880829015544
YPR055W,SEC8,sec8-9,tsa122-37C,677,378,0.5583456425406204,1.0,0.0423280423280423,0.2354497354497354,0.2275132275132275,0.0793650793650793,0.0238095238095238,0.0423280423280423,0.1164021164021164,0.0555555555555555,0.0317460317460317,0.1058201058201058,0.0317460317460317,0.0079365079365079
YLR305C,STT4,stt4-4,tsa123-37C,226,118,0.5221238938053098,1.0,0.1271186440677966,0.135593220338983,0.1016949152542373,0.0932203389830508,0.1694915254237288,0.059322033898305,0.0762711864406779,0.0254237288135593,0.0338983050847457,0.1101694915254237,0.0508474576271186,0.0169491525423728
YBR202W,MCM7,cdc47-ts,tsa125-37C,402,140,0.3482587064676617,1.0,0.0357142857142857,0.1142857142857142,0.1642857142857142,0.0571428571428571,0.0642857142857142,0.05,0.1642857142857142,0.0571428571428571,0.0428571428571428,0.1785714285714285,0.0285714285714285,0.0428571428571428
YDR182W,CDC1,cdc1-1,tsa31-37C,156,107,0.6858974358974359,1.0,0.0747663551401869,0.1121495327102803,0.1962616822429906,0.0654205607476635,0.0186915887850467,0.0373831775700934,0.0934579439252336,0.0373831775700934,0.02803738317757,0.2616822429906542,0.02803738317757,0.0467289719626168
