ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCL014W,BUD3,,dma474,263,43,0.1634980988593156,1.0,0.2325581395348837,0.0,0.0,0.0232558139534883,0.2093023255813953,0.0,0.0,0.0,0.3488372093023256,0.0,0.1860465116279069,0.0
YCR033W,SNT1,,dma557,230,48,0.208695652173913,1.0,0.25,0.0416666666666666,0.0,0.0208333333333333,0.3541666666666667,0.0,0.0,0.0,0.2083333333333333,0.0,0.125,0.0
YDL074C,BRE1,,dma651,462,91,0.1969696969696969,1.0,0.1648351648351648,0.0549450549450549,0.0,0.0109890109890109,0.4065934065934066,0.0,0.0,0.0,0.1978021978021978,0.0,0.1648351648351648,0.0
YDL081C,RPP1A,rpp1a-supp1,dma681,403,58,0.1439205955334987,1.0,0.293103448275862,0.0172413793103448,0.0,0.0,0.4310344827586206,0.0,0.0,0.0,0.1724137931034483,0.0,0.0862068965517241,0.0
YDR335W,MSN5,,dma1070,207,49,0.2367149758454106,1.0,0.1224489795918367,0.0204081632653061,0.0,0.0,0.2857142857142857,0.0408163265306122,0.0408163265306122,0.0,0.2857142857142857,0.0,0.2040816326530612,0.0
YER069W,"ARG5,6",,dma1377,102,41,0.4019607843137255,1.0,0.1951219512195122,0.0,0.0,0.0,0.1463414634146341,0.0,0.0,0.0,0.3658536585365853,0.0,0.2926829268292683,0.0
YER111C,SWI4,,dma1394,185,92,0.4972972972972973,1.0,0.3695652173913043,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.2065217391304347,0.0,0.1630434782608695,0.0
YEL033W,MTC7,mtc7-supp1,dma1296,235,47,0.2,1.0,0.2127659574468085,0.0,0.0,0.0425531914893617,0.2553191489361702,0.0,0.0,0.0,0.2765957446808511,0.0,0.2127659574468085,0.0
YFR009W,GCN20,,dma1516,231,48,0.2077922077922078,1.0,0.2291666666666666,0.0833333333333333,0.0,0.0208333333333333,0.2708333333333333,0.0,0.0,0.0,0.25,0.0,0.1458333333333333,0.0
YFL025C,BST1,,dma1500,348,80,0.2298850574712643,1.0,0.1875,0.025,0.0,0.0125,0.4375,0.0,0.0,0.0,0.1375,0.0,0.2,0.0
YEL007W,MIT1,,dma1267,305,64,0.2098360655737705,1.0,0.234375,0.03125,0.0,0.0,0.234375,0.0,0.0,0.0,0.234375,0.0,0.265625,0.0
YER155C,BEM2,,dma1444,166,42,0.253012048192771,1.0,0.1666666666666666,0.0476190476190476,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5714285714285714,0.0,0.0714285714285714,0.0
