ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YNL102W,POL1,pol1-ts,tsa343-37C,397,111,0.2795969773299748,1.0,0.0,0.009009009009009,0.063063063063063,0.009009009009009,0.0,0.0,0.1081081081081081,0.0,0.5225225225225225,0.1891891891891892,0.0990990990990991
YDL126C,CDC48,cdc48-3,tsa208-37C,634,229,0.361198738170347,1.0,0.0,0.0,0.0174672489082969,0.0043668122270742,0.0043668122270742,0.0,0.056768558951965,0.0,0.7641921397379913,0.1135371179039301,0.0393013100436681
YNR026C,SEC12,sec12-1,tsa305-37C,303,247,0.8151815181518152,1.0,0.0121457489878542,0.0,0.1052631578947368,0.0566801619433198,0.0040485829959514,0.0,0.0121457489878542,0.0,0.5910931174089069,0.2024291497975708,0.0161943319838056
YJL034W,KAR2,kar2-159,tsa210-37C,525,377,0.7180952380952381,1.0,0.0238726790450928,0.0,0.2254641909814323,0.1034482758620689,0.0026525198938992,0.0,0.013262599469496,0.0,0.3103448275862069,0.3050397877984085,0.0159151193633952
YFL005W,SEC4,sec4-8,tsa307-37C,563,386,0.6856127886323268,1.0,0.0,0.0,0.0958549222797927,0.0310880829015544,0.005181347150259,0.0,0.0155440414507772,0.0,0.616580310880829,0.2098445595854922,0.0259067357512953
YOR075W,UFE1,ufe1-1,tsa212-37C,469,239,0.509594882729211,1.0,0.00418410041841,0.0,0.0460251046025104,0.0376569037656903,0.00418410041841,0.0,0.0669456066945606,0.0,0.6359832635983264,0.1213389121338912,0.0836820083682008
YER012W,PRE1,pre1-1,tsa289-37C,369,201,0.5447154471544715,1.0,0.0049751243781094,0.0,0.1840796019900497,0.0248756218905472,0.0049751243781094,0.0,0.0547263681592039,0.0,0.4676616915422885,0.2338308457711442,0.0248756218905472
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,210,122,0.580952380952381,1.0,0.0,0.0,0.0655737704918032,0.0163934426229508,0.0,0.0,0.0327868852459016,0.0,0.6065573770491803,0.1475409836065573,0.1311475409836065
YMR117C,SPC24,spc24-9,tsa293-37C,371,140,0.3773584905660377,1.0,0.0571428571428571,0.0071428571428571,0.0785714285714285,0.0642857142857142,0.0142857142857142,0.0071428571428571,0.0785714285714285,0.0,0.4142857142857143,0.1571428571428571,0.1214285714285714
YDL126C,CDC48,cdc48-9,tsa179-37C,336,99,0.2946428571428571,1.0,0.0101010101010101,0.0,0.0505050505050505,0.0202020202020202,0.0,0.0,0.1111111111111111,0.0,0.5252525252525253,0.1111111111111111,0.1717171717171717
YDL030W,PRP9,prp9-ts,tsa361-37C,86,47,0.5465116279069767,1.0,0.0212765957446808,0.0,0.1702127659574468,0.0851063829787234,0.0,0.0,0.0212765957446808,0.0,0.425531914893617,0.2127659574468085,0.0638297872340425
YLR397C,AFG2,afg2-18,tsa266-37C,556,169,0.3039568345323741,1.0,0.0,0.0,0.0236686390532544,0.0,0.0059171597633136,0.0,0.0236686390532544,0.0,0.6863905325443787,0.1715976331360946,0.0887573964497041
YOR157C,PUP1,pup1-1,tsa268-37C,391,200,0.5115089514066496,1.0,0.025,0.0,0.07,0.025,0.0,0.0,0.015,0.0,0.63,0.205,0.03
YPR055W,SEC8,sec8-6,tsa364-37C,156,123,0.7884615384615384,1.0,0.024390243902439,0.0,0.2195121951219512,0.065040650406504,0.008130081300813,0.0,0.024390243902439,0.0,0.3902439024390244,0.2520325203252032,0.016260162601626
YLR208W,SEC13,sec13-1,tsa52-37C,305,153,0.5016393442622951,1.0,0.0261437908496732,0.0,0.0588235294117647,0.0261437908496732,0.0,0.0,0.0065359477124183,0.0,0.6209150326797386,0.1633986928104575,0.0980392156862745
YMR079W,SEC14,sec14-3,tsa53-37C,327,185,0.5657492354740061,1.0,0.0,0.0054054054054054,0.0648648648648648,0.0162162162162162,0.0,0.0,0.0702702702702702,0.0,0.6108108108108108,0.1567567567567567,0.0756756756756756
YBR080C,SEC18,sec18-1,tsa54-37C,312,250,0.8012820512820513,1.0,0.024,0.0,0.072,0.02,0.0,0.004,0.008,0.0,0.62,0.24,0.012
YDR498C,SEC20,sec20-1,tsa55-37C,175,136,0.7771428571428571,1.0,0.0,0.0,0.2279411764705882,0.0808823529411764,0.0073529411764705,0.0,0.0220588235294117,0.0,0.4191176470588235,0.2279411764705882,0.0147058823529411
YGR009C,SEC9,sec9-4,tsa57-37C,262,181,0.6908396946564885,1.0,0.005524861878453,0.0,0.0773480662983425,0.011049723756906,0.005524861878453,0.0,0.0220994475138121,0.0,0.6132596685082873,0.1767955801104972,0.0883977900552486
YDR473C,PRP3,prp3-1,tsa58-37C,427,169,0.3957845433255269,1.0,0.0118343195266272,0.0,0.0769230769230769,0.0059171597633136,0.0059171597633136,0.0,0.1005917159763313,0.0,0.4437869822485207,0.2071005917159763,0.1479289940828402
YNR026C,SEC12,sec12-4,tsa60-37C,196,145,0.7397959183673469,1.0,0.0,0.0,0.0482758620689655,0.0344827586206896,0.0,0.0,0.0413793103448275,0.0,0.6620689655172414,0.1310344827586207,0.0827586206896551
YER133W,GLC7,glc7-12,tsa185-37C,278,111,0.3992805755395683,1.0,0.0,0.0,0.036036036036036,0.027027027027027,0.0,0.0,0.027027027027027,0.0,0.6576576576576577,0.1351351351351351,0.1171171171171171
YGL048C,RPT6,rpt6-25,tsa186-37C,44,39,0.8863636363636364,1.0,0.0769230769230769,0.0,0.282051282051282,0.1025641025641025,0.0256410256410256,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0
YBR196C,PGI1,pgi1-2,tsa91-37C,657,182,0.2770167427701674,1.0,0.0,0.0,0.0329670329670329,0.0274725274725274,0.0054945054945054,0.0,0.0989010989010989,0.0,0.5274725274725275,0.1703296703296703,0.1373626373626373
YGR120C,COG2,cog2-1,tsa187-37C,293,201,0.6860068259385665,1.0,0.0099502487562189,0.0,0.0149253731343283,0.0248756218905472,0.0,0.0099502487562189,0.0497512437810945,0.0,0.7313432835820896,0.1044776119402985,0.0547263681592039
YDR054C,CDC34,cdc34-1,tsa92-37C,497,151,0.3038229376257545,1.0,0.0066225165562913,0.0066225165562913,0.0794701986754966,0.0132450331125827,0.0132450331125827,0.0,0.1125827814569536,0.0,0.4635761589403973,0.1589403973509933,0.1456953642384106
YIL048W,NEO1,neo1-2,tsa188-37C,138,86,0.6231884057971014,1.0,0.0116279069767441,0.0,0.127906976744186,0.0581395348837209,0.0465116279069767,0.0,0.0930232558139534,0.0,0.4534883720930232,0.1627906976744186,0.0465116279069767
YCR093W,CDC39,cdc39-1,tsa93-37C,415,162,0.3903614457831325,1.0,0.0123456790123456,0.0,0.0555555555555555,0.0061728395061728,0.0123456790123456,0.0,0.0555555555555555,0.0,0.5679012345679012,0.2037037037037037,0.0864197530864197
YIL109C,SEC24,sec24-2,tsa189-37C,1399,538,0.3845604002859185,1.0,0.0,0.0,0.0520446096654275,0.0148698884758364,0.0,0.0018587360594795,0.0334572490706319,0.0,0.671003717472119,0.1821561338289963,0.0446096654275092
YDR052C,DBF4,dbf4-ts,tsa95-37C,456,228,0.5,1.0,0.0043859649122807,0.0,0.0745614035087719,0.0307017543859649,0.0131578947368421,0.0,0.0964912280701754,0.0,0.5394736842105263,0.1359649122807017,0.1052631578947368
YFL045C,SEC53,sec53-6,tsa48-37C,603,470,0.7794361525704809,1.0,0.0382978723404255,0.0,0.2404255319148936,0.1404255319148936,0.0042553191489361,0.0,0.0170212765957446,0.0,0.225531914893617,0.3127659574468085,0.0212765957446808
YDL090C,RAM1,ram1-119,tsa327-37C,357,145,0.4061624649859944,1.0,0.0,0.0,0.096551724137931,0.0068965517241379,0.0068965517241379,0.0,0.0344827586206896,0.0,0.6758620689655173,0.1310344827586207,0.0482758620689655
YJR045C,SSC1,ssc1-2,tsa328-37C,608,158,0.2598684210526316,1.0,0.0,0.0,0.0569620253164556,0.0189873417721519,0.0,0.0,0.0696202531645569,0.0,0.6265822784810127,0.120253164556962,0.1075949367088607
YPR183W,DPM1,dpm1-6,tsa330-37C,1251,807,0.645083932853717,1.0,0.0012391573729863,0.0,0.0669144981412639,0.0161090458488228,0.0012391573729863,0.0,0.0272614622057001,0.0,0.6579925650557621,0.184634448574969,0.0446096654275092
YPR055W,SEC8,sec8-9,tsa122-37C,171,132,0.7719298245614035,1.0,0.0,0.0,0.1742424242424242,0.0454545454545454,0.0,0.0,0.0075757575757575,0.0,0.5,0.2424242424242424,0.0303030303030303
YLR305C,STT4,stt4-4,tsa123-37C,290,175,0.603448275862069,1.0,0.0057142857142857,0.0,0.0514285714285714,0.04,0.0,0.0,0.0342857142857142,0.0,0.6342857142857142,0.1257142857142857,0.1085714285714285
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,297,170,0.5723905723905723,1.0,0.0,0.0117647058823529,0.0823529411764705,0.0352941176470588,0.0117647058823529,0.0,0.0647058823529411,0.0,0.5411764705882353,0.1705882352941176,0.0823529411764705
YDL028C,MPS1,mps1-417,tsa169-37C,236,119,0.5042372881355932,1.0,0.1680672268907563,0.0,0.0756302521008403,0.1092436974789916,0.0084033613445378,0.0084033613445378,0.0504201680672268,0.0,0.2521008403361344,0.1848739495798319,0.1428571428571428
YMR235C,RNA1,rna1-s116f,tsa172-37C,563,186,0.3303730017761989,1.0,0.0053763440860215,0.0,0.0268817204301075,0.0161290322580645,0.0,0.0,0.0268817204301075,0.0,0.6397849462365591,0.1666666666666666,0.1182795698924731
YPR025C,CCL1,ccl1-ts4,tsa77-37C,983,269,0.2736520854526958,1.0,0.0037174721189591,0.0,0.0669144981412639,0.0148698884758364,0.0037174721189591,0.0,0.0185873605947955,0.0,0.5055762081784386,0.2862453531598513,0.1003717472118959
YBR160W,CDC28,cdc28-13,tsa175-37C,415,143,0.344578313253012,1.0,0.0,0.0,0.1048951048951049,0.0069930069930069,0.0,0.0,0.1748251748251748,0.0,0.4475524475524475,0.1398601398601398,0.1258741258741259
YGR113W,DAM1,dam1-11,tsa240-37C,401,125,0.3117206982543641,1.0,0.0,0.0,0.056,0.0,0.0,0.0,0.136,0.0,0.552,0.112,0.144
YDR166C,SEC5,sec5-24,tsa51-37C,626,435,0.694888178913738,1.0,0.0,0.0,0.1034482758620689,0.0114942528735632,0.0,0.0,0.0160919540229885,0.0,0.5609195402298851,0.2896551724137931,0.0183908045977011
YNL102W,POL1,pol1-13,tsa346-37C,401,165,0.4114713216957606,1.0,0.0,0.0,0.0484848484848484,0.0121212121212121,0.0,0.0,0.2121212121212121,0.0,0.5575757575757576,0.1212121212121212,0.0484848484848484
YLR166C,SEC10,sec10-2,tsa63-37C,473,359,0.758985200845666,1.0,0.011142061281337,0.0,0.192200557103064,0.064066852367688,0.0,0.0,0.0055710306406685,0.0,0.4456824512534819,0.2590529247910863,0.022284122562674
YER136W,GDI1,gdi1-1,tsa64-37C,453,343,0.7571743929359823,1.0,0.0087463556851311,0.0,0.075801749271137,0.0233236151603498,0.0058309037900874,0.0,0.0145772594752186,0.0,0.6647230320699709,0.1574344023323615,0.0495626822157434
YDR052C,DBF4,dbf4-1,tsa161-37C,231,91,0.3939393939393939,1.0,0.0219780219780219,0.0,0.0549450549450549,0.0219780219780219,0.0,0.0,0.0879120879120879,0.0,0.5714285714285714,0.1758241758241758,0.0659340659340659
YDR052C,DBF4,dbf4-2,tsa162-37C,252,108,0.4285714285714285,1.0,0.0185185185185185,0.0,0.074074074074074,0.0277777777777777,0.0,0.0,0.1203703703703703,0.0,0.5092592592592593,0.2037037037037037,0.0462962962962962
YLR293C,GSP1,gsp1-p162l,tsa256-37C,205,105,0.5121951219512195,1.0,0.0,0.0,0.1238095238095238,0.0095238095238095,0.0,0.0,0.0476190476190476,0.0,0.5523809523809524,0.2571428571428571,0.0095238095238095
YJL005W,CYR1,cdc35-1,tsa354-37C,969,484,0.4994840041279669,1.0,0.006198347107438,0.006198347107438,0.1673553719008264,0.0454545454545454,0.0,0.0,0.0537190082644628,0.0,0.396694214876033,0.2913223140495867,0.0330578512396694
YOR259C,RPT4,rpt4-150,tsa260-37C,206,186,0.9029126213592232,1.0,0.0161290322580645,0.0,0.4408602150537634,0.1236559139784946,0.0,0.0,0.0161290322580645,0.0053763440860215,0.1505376344086021,0.2419354838709677,0.0053763440860215
YLR086W,SMC4,smc4-1,tsa264-37C,153,76,0.4967320261437908,1.0,0.0131578947368421,0.0,0.0921052631578947,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0789473684210526,0.0,0.4736842105263157,0.1578947368421052,0.1447368421052631
YKL045W,PRI2,pri2-1,tsa19-37C,275,131,0.4763636363636364,1.0,0.0,0.0,0.0458015267175572,0.0076335877862595,0.0,0.0,0.1068702290076335,0.0,0.6717557251908397,0.1450381679389313,0.0229007633587786
YBR237W,PRP5,prp5-1,tsa117-37C,430,176,0.4093023255813953,1.0,0.0,0.0,0.0397727272727272,0.0113636363636363,0.0056818181818181,0.0,0.0738636363636363,0.0,0.5,0.1761363636363636,0.1931818181818181
YPL085W,SEC16,sec16-2,tsa119-37C,473,366,0.773784355179704,1.0,0.0054644808743169,0.0,0.1147540983606557,0.040983606557377,0.0,0.0,0.0136612021857923,0.0,0.587431693989071,0.1885245901639344,0.0491803278688524
YBR102C,EXO84,exo84-102,tsa24-37C,103,76,0.7378640776699029,1.0,0.0,0.0,0.2105263157894736,0.1052631578947368,0.0131578947368421,0.0,0.0131578947368421,0.0,0.3947368421052631,0.2105263157894736,0.0526315789473684
YML130C,ERO1,ero1-1,tsa203-37C,505,422,0.8356435643564356,1.0,0.0071090047393364,0.0,0.2203791469194312,0.0947867298578199,0.0023696682464454,0.0,0.0189573459715639,0.0,0.3838862559241706,0.2582938388625592,0.0142180094786729
YOR149C,SMP3,smp3-2,tsa204-37C,473,162,0.3424947145877378,1.0,0.0,0.0,0.0432098765432098,0.0061728395061728,0.0,0.0,0.0555555555555555,0.0,0.5740740740740741,0.1604938271604938,0.1604938271604938
YAL038W,CDC19,cdc19-1,tsa34-37C,297,160,0.5387205387205387,1.0,0.0125,0.0,0.05,0.0,0.0,0.0,0.125,0.0,0.575,0.11875,0.11875
YDR164C,SEC1,sec1-1,tsa36-37C,553,387,0.6998191681735986,1.0,0.0051679586563307,0.0025839793281653,0.1059431524547803,0.0232558139534883,0.0,0.0,0.0310077519379844,0.0,0.5271317829457365,0.2506459948320413,0.0542635658914728
YLR268W,SEC22,sec22-1,tsa313-37C,395,253,0.640506329113924,1.0,0.0237154150197628,0.0,0.1264822134387351,0.0830039525691699,0.0,0.0,0.0079051383399209,0.0,0.5612648221343873,0.1699604743083003,0.0276679841897233
YDL165W,CDC36,cdc36-16,tsa314-37C,312,78,0.25,1.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0,0.5641025641025641,0.141025641025641,0.1794871794871795
YMR013C,SEC59,sec59-ts,tsa422-37C,607,286,0.471169686985173,1.0,0.0034965034965034,0.0,0.0559440559440559,0.0139860139860139,0.0,0.0,0.0139860139860139,0.0,0.7237762237762237,0.1468531468531468,0.0419580419580419
YER022W,SRB4,srb4-2,tsa519-37C,343,114,0.3323615160349854,1.0,0.0,0.0,0.0087719298245614,0.0263157894736842,0.0087719298245614,0.0,0.0350877192982456,0.0,0.6491228070175439,0.1140350877192982,0.1578947368421052
YFR004W,RPN11,rpn11-8,tsa521-37C,91,75,0.8241758241758241,1.0,0.0933333333333333,0.0,0.2933333333333333,0.1866666666666666,0.0,0.0,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,969,325,0.3353973168214654,1.0,0.003076923076923,0.0,0.0646153846153846,0.0307692307692307,0.0,0.0,0.0492307692307692,0.0,0.5692307692307692,0.2215384615384615,0.0615384615384615
YOR057W,SGT1,sgt1-5,tsa427-37C,115,89,0.7739130434782608,1.0,0.0,0.0,0.2359550561797752,0.1685393258426966,0.0,0.0,0.0337078651685393,0.0,0.3595505617977528,0.1685393258426966,0.0337078651685393
YGL112C,TAF6,taf6-ts,tsa608-37C,400,127,0.3175,1.0,0.0,0.0,0.0236220472440944,0.0078740157480314,0.0,0.0,0.0472440944881889,0.0,0.6220472440944882,0.1417322834645669,0.1574803149606299
YDR088C,SLU7,slu7-ts1,tsa656-37C,421,135,0.3206650831353919,1.0,0.0,0.0,0.0074074074074074,0.0074074074074074,0.0,0.0,0.1555555555555555,0.0,0.4740740740740741,0.1259259259259259,0.2296296296296296
YLR005W,SSL1,ssl1-t242i,tsa752-37C,332,115,0.3463855421686747,1.0,0.0,0.0,0.1130434782608695,0.017391304347826,0.0,0.0,0.0260869565217391,0.0,0.5826086956521739,0.1391304347826087,0.1217391304347826
YDR088C,SLU7,slu7-ts2,tsa657-37C,252,99,0.3928571428571428,1.0,0.0,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0101010101010101,0.0,0.5757575757575758,0.1616161616161616,0.1919191919191919
YER093C,TSC11,tsc11-1,tsa658-37C,261,120,0.4597701149425287,1.0,0.0083333333333333,0.0,0.025,0.0166666666666666,0.0,0.0,0.075,0.0,0.6166666666666667,0.125,0.1333333333333333
YGR211W,ZPR1,zpr1-1,tsa547-37C,201,93,0.4626865671641791,1.0,0.0,0.0,0.043010752688172,0.043010752688172,0.0,0.0,0.064516129032258,0.0,0.4838709677419355,0.2903225806451613,0.075268817204301
YBR055C,PRP6,prp6-1,tsa455-37C,803,289,0.3599003735990037,1.0,0.0034602076124567,0.0,0.0588235294117647,0.0103806228373702,0.0034602076124567,0.0,0.0622837370242214,0.0,0.6124567474048442,0.1557093425605536,0.0934256055363321
YJL002C,OST1,ost1-6,tsa735-37C,200,93,0.465,1.0,0.0,0.0,0.032258064516129,0.043010752688172,0.0,0.0,0.043010752688172,0.0,0.7096774193548387,0.1182795698924731,0.053763440860215
YNL061W,NOP2,nop2-5,tsa626-37C,586,272,0.4641638225255973,1.0,0.0,0.0,0.0110294117647058,0.0,0.0,0.0,0.0441176470588235,0.0,0.7794117647058824,0.1029411764705882,0.0625
YDR228C,PCF11,pcf11-2,tsa685-37C,467,284,0.6081370449678801,1.0,0.0105633802816901,0.0,0.1091549295774647,0.0492957746478873,0.0,0.0,0.0140845070422535,0.0,0.4929577464788732,0.306338028169014,0.0176056338028169
YDR228C,PCF11,pcf11-ts2,tsa686-37C,228,138,0.6052631578947368,1.0,0.0,0.0,0.1014492753623188,0.0579710144927536,0.0,0.0,0.0434782608695652,0.0,0.5652173913043478,0.2101449275362318,0.0217391304347826
YGL098W,USE1,use1-ts,tsa592-37C,620,177,0.2854838709677419,1.0,0.0056497175141242,0.0,0.0112994350282485,0.0225988700564971,0.0,0.0,0.0621468926553672,0.0,0.5988700564971752,0.1186440677966101,0.1807909604519774
YLR195C,NMT1,nmt1-181,tsa690-37C,56,48,0.8571428571428571,1.0,0.0833333333333333,0.0,0.1875,0.1041666666666666,0.0,0.0,0.0208333333333333,0.0,0.3333333333333333,0.25,0.0208333333333333
YKR062W,TFA2,tfa2-45,tsa692-37C,259,95,0.3667953667953668,1.0,0.0105263157894736,0.0,0.0421052631578947,0.0526315789473684,0.0,0.0,0.0105263157894736,0.0,0.5684210526315789,0.1052631578947368,0.2105263157894736
YDL030W,PRP9,prp9-1,tsa597-37C,447,188,0.4205816554809843,1.0,0.0106382978723404,0.0,0.0691489361702127,0.0106382978723404,0.0,0.0,0.0585106382978723,0.0,0.5797872340425532,0.1542553191489361,0.1170212765957446
YMR239C,RNT1,rnt1-47,tsa674-37C,168,104,0.6190476190476191,1.0,0.0192307692307692,0.0,0.1346153846153846,0.0288461538461538,0.0,0.0,0.0961538461538461,0.0,0.5673076923076923,0.1442307692307692,0.0096153846153846
YEL002C,WBP1,wbp1-2,tsa581-37C,49,38,0.7755102040816326,1.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0789473684210526,0.0,0.5,0.2631578947368421,0.0526315789473684
YGR048W,UFD1,ufd1-2,tsa677-37C,607,168,0.2767710049423393,1.0,0.0,0.0,0.0119047619047619,0.0,0.0,0.0059523809523809,0.0178571428571428,0.0,0.7202380952380952,0.1011904761904761,0.1428571428571428
YDR002W,YRB1,yrb1-51,tsa582-37C,453,239,0.5275938189845475,1.0,0.00418410041841,0.00418410041841,0.1924686192468619,0.0292887029288702,0.0,0.00418410041841,0.0753138075313807,0.00418410041841,0.401673640167364,0.2594142259414226,0.0251046025104602
YOR244W,ESA1,esa1-d414,tsa563-37C,990,242,0.2444444444444444,1.0,0.0,0.0,0.0289256198347107,0.0041322314049586,0.0,0.0,0.0289256198347107,0.0,0.5826446280991735,0.152892561983471,0.2024793388429752
YGL044C,RNA15,rna15-58,tsa652-37C,210,134,0.638095238095238,1.0,0.0149253731343283,0.0,0.1865671641791045,0.044776119402985,0.0,0.0,0.0074626865671641,0.0,0.5223880597014925,0.1791044776119403,0.044776119402985
YGR074W,SMD1,smd1-1,tsa748-37C,248,137,0.5524193548387096,1.0,0.0,0.0145985401459854,0.0510948905109489,0.0,0.0072992700729927,0.0,0.1094890510948905,0.0,0.656934306569343,0.1094890510948905,0.0510948905109489
YIL118W,RHO3,rho3-1,tsa654-37C,90,53,0.5888888888888889,1.0,0.0188679245283018,0.0,0.0,0.0943396226415094,0.0,0.0188679245283018,0.0566037735849056,0.0,0.490566037735849,0.2452830188679245,0.0754716981132075
YFR004W,RPN11,rpn11-14,tsa534-37C,97,93,0.9587628865979382,1.0,0.043010752688172,0.0,0.2795698924731182,0.1612903225806451,0.0,0.0,0.010752688172043,0.0,0.2150537634408602,0.2795698924731182,0.010752688172043
