ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDR146C,SWI5,,dma927,369,93,0.2520325203252032,1.0,0.1720430107526881,0.1612903225806451,0.0,0.2580645161290322,0.1290322580645161,0.0,0.2580645161290322,0.021505376344086,0.0,0.0,0.0
YDR276C,PMP3,,dma1024,258,66,0.2558139534883721,1.0,0.1515151515151515,0.2424242424242424,0.0,0.2727272727272727,0.0151515151515151,0.0,0.3181818181818182,0.0,0.0,0.0,0.0
YDR270W,CCC2,,dma1029,374,90,0.2406417112299465,1.0,0.2444444444444444,0.1111111111111111,0.0,0.2666666666666666,0.0777777777777777,0.0,0.2111111111111111,0.0888888888888888,0.0,0.0,0.0
YDR469W,SDC1,,dma1195,490,118,0.2408163265306122,1.0,0.4491525423728814,0.0932203389830508,0.0,0.2966101694915254,0.0254237288135593,0.0,0.0677966101694915,0.0677966101694915,0.0,0.0,0.0
YDR497C,ITR1,,dma1223,385,186,0.4831168831168831,1.0,0.3978494623655914,0.064516129032258,0.0,0.1505376344086021,0.021505376344086,0.0,0.043010752688172,0.3225806451612903,0.0,0.0,0.0
YER111C,SWI4,,dma1394,308,106,0.3441558441558441,1.0,0.4716981132075472,0.0471698113207547,0.0094339622641509,0.3018867924528302,0.0094339622641509,0.0,0.0188679245283018,0.1415094339622641,0.0,0.0,0.0
YFL018C,LPD1,lpd1-supp1,dma1482,101,36,0.3564356435643564,1.0,0.0833333333333333,0.0833333333333333,0.0,0.3055555555555556,0.3055555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
YER145C,FTR1,,dma1450,144,65,0.4513888888888889,1.0,0.4769230769230769,0.0769230769230769,0.0,0.2923076923076923,0.0307692307692307,0.0,0.0769230769230769,0.0461538461538461,0.0,0.0,0.0
YGR135W,PRE9,,dma1892,266,68,0.2556390977443609,1.0,0.3676470588235294,0.0735294117647058,0.0,0.1764705882352941,0.0294117647058823,0.0,0.1323529411764706,0.2205882352941176,0.0,0.0,0.0
YHL031C,GOS1,gos1-supp1,dma2054,79,33,0.4177215189873418,1.0,0.1818181818181818,0.2121212121212121,0.0909090909090909,0.303030303030303,0.0303030303030303,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0
YHR037W,PUT2,,dma2106,220,58,0.2636363636363636,1.0,0.0862068965517241,0.2068965517241379,0.0517241379310344,0.4827586206896552,0.0172413793103448,0.0,0.1034482758620689,0.0517241379310344,0.0,0.0,0.0
