ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YJL188C,BUD19,,dma2578,390,138,0.3538461538461538,1.0,0.0072463768115942,0.0,0.0072463768115942,0.2246376811594203,0.1666666666666666,0.217391304347826,0.1956521739130435,0.0,0.0,0.0,0.181159420289855
YIL068C,SEC6,sec6-4,tsa38-37C,784,497,0.6339285714285714,1.0,0.0422535211267605,0.3118712273641851,0.0,0.0221327967806841,0.0382293762575452,0.0,0.0080482897384305,0.0,0.3380281690140845,0.1368209255533199,0.1026156941649899
YIR022W,SEC11,sec11-2,tsa318-37C,267,218,0.8164794007490637,1.0,0.0045871559633027,0.2614678899082568,0.0,0.091743119266055,0.0458715596330275,0.0,0.0275229357798165,0.0,0.1926605504587156,0.055045871559633,0.3211009174311927
YHR027C,RPN1,rpn1-821,tsa255-37C,154,117,0.7597402597402597,1.0,0.0256410256410256,0.2564102564102564,0.0,0.0683760683760683,0.0427350427350427,0.0,0.0,0.0,0.282051282051282,0.1452991452991453,0.1794871794871795
YJL034W,KAR2,kar2-159,tsa210-37C,525,359,0.6838095238095238,1.0,0.0194986072423398,0.3565459610027855,0.0,0.0194986072423398,0.0250696378830083,0.0,0.0306406685236768,0.0,0.2590529247910863,0.0584958217270195,0.2311977715877437
YER012W,PRE1,pre1-1,tsa289-37C,369,185,0.5013550135501355,1.0,0.0324324324324324,0.2324324324324324,0.0,0.054054054054054,0.1135135135135135,0.0054054054054054,0.0054054054054054,0.0,0.2810810810810811,0.1621621621621621,0.1135135135135135
YPR055W,SEC8,sec8-6,tsa364-37C,156,116,0.7435897435897436,1.0,0.0258620689655172,0.3534482758620689,0.0,0.043103448275862,0.043103448275862,0.0,0.0258620689655172,0.0,0.3103448275862069,0.0689655172413793,0.1293103448275862
YBR160W,CDC28,cdc28-4,tsa150-37C,89,62,0.6966292134831461,1.0,0.0806451612903225,0.0,0.0,0.0483870967741935,0.4354838709677419,0.0161290322580645,0.0,0.0,0.2258064516129032,0.0161290322580645,0.1774193548387097
YDR498C,SEC20,sec20-1,tsa55-37C,175,132,0.7542857142857143,1.0,0.0454545454545454,0.2575757575757575,0.0,0.0378787878787878,0.0227272727272727,0.0075757575757575,0.0,0.0,0.303030303030303,0.1590909090909091,0.1666666666666666
YIL048W,NEO1,neo1-2,tsa188-37C,138,75,0.5434782608695652,1.0,0.1466666666666666,0.1866666666666666,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.2533333333333333,0.08,0.1866666666666666
YFL045C,SEC53,sec53-6,tsa48-37C,603,458,0.7595356550580431,1.0,0.0458515283842794,0.3558951965065502,0.0,0.0349344978165938,0.0174672489082969,0.0,0.0436681222707423,0.0,0.1790393013100436,0.0611353711790393,0.2620087336244541
YPR055W,SEC8,sec8-9,tsa122-37C,171,129,0.7543859649122807,1.0,0.0542635658914728,0.2868217054263566,0.0,0.0232558139534883,0.0387596899224806,0.0077519379844961,0.0077519379844961,0.0,0.3875968992248062,0.0775193798449612,0.1162790697674418
YDL028C,MPS1,mps1-417,tsa169-37C,236,103,0.4364406779661017,1.0,0.1553398058252427,0.1262135922330097,0.0,0.1553398058252427,0.0485436893203883,0.0,0.1359223300970873,0.0,0.116504854368932,0.1067961165048543,0.1553398058252427
YLR166C,SEC10,sec10-2,tsa63-37C,473,334,0.7061310782241015,1.0,0.0209580838323353,0.3383233532934132,0.0,0.0269461077844311,0.0329341317365269,0.0,0.0119760479041916,0.0,0.3592814371257485,0.0449101796407185,0.1646706586826347
YJL005W,CYR1,cdc35-1,tsa354-37C,969,451,0.4654282765737874,1.0,0.0376940133037694,0.2727272727272727,0.0,0.024390243902439,0.0842572062084257,0.0221729490022172,0.0110864745011086,0.0,0.29490022172949,0.1130820399113082,0.1396895787139689
YOR259C,RPT4,rpt4-150,tsa260-37C,206,180,0.8737864077669902,1.0,0.0111111111111111,0.3055555555555556,0.0,0.1166666666666666,0.0444444444444444,0.0333333333333333,0.0222222222222222,0.0,0.0888888888888888,0.0666666666666666,0.3111111111111111
YBR102C,EXO84,exo84-102,tsa24-37C,103,73,0.7087378640776699,1.0,0.0547945205479452,0.1917808219178082,0.0,0.0273972602739726,0.0547945205479452,0.0,0.0,0.0,0.3013698630136986,0.1232876712328767,0.2465753424657534
YML130C,ERO1,ero1-1,tsa203-37C,505,397,0.7861386138613862,1.0,0.035264483627204,0.3022670025188917,0.0,0.0277078085642317,0.0377833753148614,0.0025188916876574,0.0151133501259445,0.0,0.2770780856423174,0.0906801007556675,0.2115869017632241
YLR268W,SEC22,sec22-1,tsa313-37C,395,236,0.5974683544303797,1.0,0.0254237288135593,0.1906779661016949,0.0,0.0169491525423728,0.0466101694915254,0.0,0.0211864406779661,0.0,0.4279661016949153,0.1101694915254237,0.1610169491525423
YFR004W,RPN11,rpn11-8,tsa521-37C,91,73,0.8021978021978022,1.0,0.0,0.273972602739726,0.0,0.1917808219178082,0.0273972602739726,0.0,0.0684931506849315,0.0,0.1643835616438356,0.0821917808219178,0.1917808219178082
YOR057W,SGT1,sgt1-5,tsa427-37C,115,86,0.7478260869565218,1.0,0.0348837209302325,0.2209302325581395,0.0,0.1744186046511628,0.0348837209302325,0.0,0.0,0.0,0.3023255813953488,0.0581395348837209,0.1744186046511628
YLR005W,SSL1,ssl1-t242i,tsa752-37C,332,84,0.253012048192771,1.0,0.1309523809523809,0.1666666666666666,0.0,0.0238095238095238,0.0357142857142857,0.0,0.0,0.0,0.4761904761904761,0.0476190476190476,0.119047619047619
YGR211W,ZPR1,zpr1-1,tsa547-37C,201,80,0.3980099502487562,1.0,0.075,0.2,0.0,0.0125,0.2375,0.0,0.0,0.0,0.2125,0.125,0.1375
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,176,106,0.6022727272727273,1.0,0.0377358490566037,0.1226415094339622,0.0,0.0566037735849056,0.0283018867924528,0.0,0.0377358490566037,0.0188679245283018,0.4433962264150943,0.1509433962264151,0.1037735849056603
YDR228C,PCF11,pcf11-2,tsa685-37C,467,261,0.5588865096359743,1.0,0.0153256704980842,0.2988505747126437,0.0,0.0114942528735632,0.0421455938697318,0.0,0.0114942528735632,0.0,0.3908045977011494,0.0996168582375478,0.1302681992337164
YLR195C,NMT1,nmt1-181,tsa690-37C,56,46,0.8214285714285714,1.0,0.0217391304347826,0.2391304347826087,0.0,0.0652173913043478,0.0434782608695652,0.0,0.0869565217391304,0.0,0.1739130434782608,0.1521739130434782,0.217391304347826
YDR002W,YRB1,yrb1-51,tsa582-37C,453,217,0.4790286975717439,1.0,0.0276497695852534,0.2857142857142857,0.0,0.0599078341013824,0.0921658986175115,0.0092165898617511,0.0046082949308755,0.0,0.304147465437788,0.1152073732718894,0.1013824884792626
YGL044C,RNA15,rna15-58,tsa652-37C,210,106,0.5047619047619047,1.0,0.0566037735849056,0.2169811320754717,0.0,0.0566037735849056,0.0566037735849056,0.0,0.0188679245283018,0.0,0.320754716981132,0.0849056603773584,0.1886792452830188
YFR004W,RPN11,rpn11-14,tsa534-37C,97,90,0.9278350515463918,1.0,0.0111111111111111,0.2111111111111111,0.0,0.1222222222222222,0.0222222222222222,0.0,0.0333333333333333,0.0,0.1555555555555555,0.1,0.3444444444444444
YLR066W,SPC3,spc3-4,tsa623-37C,734,502,0.6839237057220708,1.0,0.0338645418326693,0.3784860557768924,0.0,0.0418326693227091,0.0318725099601593,0.0,0.0099601593625498,0.0,0.2709163346613545,0.0537848605577689,0.1792828685258964
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,188,133,0.7074468085106383,1.0,0.0300751879699248,0.3007518796992481,0.0,0.0300751879699248,0.0300751879699248,0.0,0.037593984962406,0.0,0.3082706766917293,0.1052631578947368,0.1578947368421052
YPL233W,NSL1,nsl1-5,tsa450-37C,370,74,0.2,1.0,0.1756756756756756,0.054054054054054,0.0,0.027027027027027,0.1891891891891892,0.0,0.0,0.0,0.2027027027027027,0.2162162162162162,0.1351351351351351
YGL137W,SEC27,sec27-1,tsa546-37C,285,168,0.5894736842105263,1.0,0.0535714285714285,0.1904761904761904,0.0,0.0119047619047619,0.0297619047619047,0.0,0.0238095238095238,0.0,0.4285714285714285,0.1488095238095238,0.1130952380952381
YBR193C,MED8,med8-51,tsa741-37C,332,155,0.466867469879518,1.0,0.0516129032258064,0.2451612903225806,0.0,0.0774193548387096,0.0580645161290322,0.0,0.0,0.0,0.2967741935483871,0.1225806451612903,0.1483870967741935
YDR228C,PCF11,pcf11-ts9,tsa680-37C,345,102,0.2956521739130435,1.0,0.1862745098039215,0.1372549019607843,0.0,0.0490196078431372,0.1372549019607843,0.0,0.0196078431372549,0.0,0.2647058823529412,0.0686274509803921,0.1372549019607843
YDL097C,RPN6,rpn6-1,tsa1035-37C,225,124,0.5511111111111111,1.0,0.0161290322580645,0.2177419354838709,0.0,0.0080645161290322,0.1532258064516129,0.032258064516129,0.0241935483870967,0.0,0.2983870967741935,0.1451612903225806,0.1048387096774193
YPR108W,RPN7,rpn7-3,tsa1037-37C,177,89,0.5028248587570622,1.0,0.0224719101123595,0.2022471910112359,0.0,0.1235955056179775,0.1011235955056179,0.0112359550561797,0.0112359550561797,0.0,0.2696629213483146,0.0561797752808988,0.2022471910112359
YBL040C,ERD2,erd2-5001,tsa1072-37C,144,86,0.5972222222222222,1.0,0.0,0.1627906976744186,0.0,0.0930232558139534,0.1744186046511628,0.0813953488372093,0.0348837209302325,0.0,0.2093023255813953,0.0232558139534883,0.2209302325581395
YPR181C,SEC23,sec23-1,tsa900-37C,261,131,0.5019157088122606,1.0,0.0229007633587786,0.1984732824427481,0.0,0.0381679389312977,0.1297709923664122,0.1908396946564885,0.0076335877862595,0.0076335877862595,0.2442748091603053,0.0,0.1603053435114503
YBR160W,CDC28,cdc28-1,tsa174-37C,91,56,0.6153846153846154,1.0,0.0357142857142857,0.0357142857142857,0.0,0.0535714285714285,0.4285714285714285,0.0178571428571428,0.0178571428571428,0.0,0.1607142857142857,0.0,0.25
YNL272C,SEC2,sec2-41,tsa56-37C,123,75,0.6097560975609756,1.0,0.1066666666666666,0.2933333333333333,0.0,0.04,0.0266666666666666,0.0,0.0,0.0,0.2933333333333333,0.08,0.16
