ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR237W,PRP5,prp5-1,tsa117-37C,430,151,0.3511627906976744,1.0,0.2185430463576159,0.1456953642384106,0.0,0.0198675496688741,0.1324503311258278,0.0066225165562913,0.0,0.0,0.3178807947019867,0.1324503311258278,0.0264900662251655
YPL085W,SEC16,sec16-2,tsa119-37C,473,347,0.733615221987315,1.0,0.069164265129683,0.1959654178674351,0.0,0.0230547550432276,0.0403458213256484,0.0,0.0057636887608069,0.0,0.4351585014409221,0.132564841498559,0.0979827089337175
YOR149C,SMP3,smp3-2,tsa204-37C,473,148,0.3128964059196617,1.0,0.1351351351351351,0.1013513513513513,0.0,0.0202702702702702,0.2229729729729729,0.0067567567567567,0.0,0.0,0.2702702702702703,0.2094594594594594,0.0337837837837837
YDL108W,KIN28,kin28-ts,tsa109-37C,465,84,0.1806451612903225,1.0,0.1666666666666666,0.0833333333333333,0.0,0.0357142857142857,0.1785714285714285,0.0,0.0119047619047619,0.0,0.3214285714285714,0.1666666666666666,0.0357142857142857
YJL194W,CDC6,cdc6-1,tsa32-37C,362,70,0.1933701657458563,1.0,0.2,0.0714285714285714,0.0,0.0428571428571428,0.2142857142857142,0.0,0.0285714285714285,0.0,0.2142857142857142,0.2,0.0285714285714285
YDL014W,NOP1,nop1-3,tsa128-37C,1015,184,0.1812807881773399,1.0,0.391304347826087,0.0652173913043478,0.0,0.0,0.1467391304347826,0.0054347826086956,0.0,0.0,0.233695652173913,0.1413043478260869,0.0163043478260869
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,520,138,0.2653846153846154,1.0,0.2101449275362318,0.0289855072463768,0.0,0.0217391304347826,0.1376811594202898,0.0,0.0,0.0,0.1956521739130435,0.391304347826087,0.0144927536231884
YDR208W,MSS4,mss4-103,tsa129-37C,705,183,0.2595744680851063,1.0,0.1857923497267759,0.0491803278688524,0.0,0.0,0.1857923497267759,0.0054644808743169,0.0054644808743169,0.0,0.3879781420765027,0.1420765027322404,0.0382513661202185
YDL017W,CDC7,cdc7-4,tsa131-37C,819,165,0.2014652014652014,1.0,0.1878787878787878,0.0484848484848484,0.0,0.006060606060606,0.1757575757575757,0.0,0.0,0.0,0.1575757575757575,0.4,0.0242424242424242
YLR268W,SEC22,sec22-1,tsa313-37C,395,236,0.5974683544303797,1.0,0.0254237288135593,0.1906779661016949,0.0,0.0169491525423728,0.0466101694915254,0.0,0.0211864406779661,0.0,0.4279661016949153,0.1101694915254237,0.1610169491525423
YFL039C,ACT1,act1-122,tsa219-37C,232,108,0.4655172413793103,1.0,0.0462962962962962,0.074074074074074,0.0,0.0092592592592592,0.0555555555555555,0.0,0.0,0.0,0.6574074074074074,0.1388888888888889,0.0185185185185185
YDR168W,CDC37,cdc37-ts,tsa315-37C,615,214,0.3479674796747967,1.0,0.102803738317757,0.0420560747663551,0.0,0.0093457943925233,0.1822429906542056,0.0046728971962616,0.0046728971962616,0.0,0.3317757009345794,0.308411214953271,0.014018691588785
YMR013C,SEC59,sec59-ts,tsa422-37C,607,230,0.3789126853377265,1.0,0.0521739130434782,0.1956521739130435,0.0,0.0043478260869565,0.1347826086956521,0.0,0.0043478260869565,0.0,0.4347826086956521,0.1260869565217391,0.0478260869565217
YDR145W,TAF12,taf12-ts23,tsa518-37C,340,82,0.2411764705882353,1.0,0.1829268292682926,0.0853658536585365,0.0,0.0,0.1585365853658536,0.0,0.0121951219512195,0.0,0.4146341463414634,0.1219512195121951,0.024390243902439
YER022W,SRB4,srb4-2,tsa519-37C,343,86,0.2507288629737609,1.0,0.2209302325581395,0.0930232558139534,0.0,0.0,0.1395348837209302,0.0,0.0,0.0,0.3604651162790697,0.1395348837209302,0.0465116279069767
YKR083C,DAD2,dad2-9,tsa425-37C,311,93,0.2990353697749196,1.0,0.1397849462365591,0.021505376344086,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.2795698924731182,0.3548387096774194,0.010752688172043
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,969,278,0.2868937048503612,1.0,0.0431654676258992,0.2158273381294964,0.0,0.0251798561151079,0.1079136690647482,0.0,0.0035971223021582,0.0,0.381294964028777,0.1474820143884892,0.0755395683453237
YPL252C,YAH1,yah1-ts,tsa428-37C,640,161,0.2515625,1.0,0.1428571428571428,0.0559006211180124,0.0,0.0124223602484472,0.1987577639751552,0.0,0.0124223602484472,0.0,0.3975155279503105,0.1366459627329192,0.0434782608695652
YHR170W,NMD3,nmd3-4,tsa605-37C,296,67,0.2263513513513513,1.0,0.373134328358209,0.044776119402985,0.0,0.0,0.0746268656716417,0.0,0.0,0.0,0.3134328358208955,0.1791044776119403,0.0149253731343283
YMR213W,CEF1,cef1-13,tsa702-37C,393,113,0.2875318066157761,1.0,0.3097345132743362,0.0707964601769911,0.0,0.0088495575221238,0.2123893805309734,0.0,0.0,0.0,0.2123893805309734,0.1769911504424778,0.0088495575221238
YGL112C,TAF6,taf6-ts,tsa608-37C,400,99,0.2475,1.0,0.1818181818181818,0.0808080808080808,0.0,0.0303030303030303,0.1616161616161616,0.0,0.0,0.0,0.3131313131313131,0.2121212121212121,0.0202020202020202
YPL124W,SPC29,spc29-3,tsa707-37C,149,59,0.3959731543624161,1.0,0.0677966101694915,0.0338983050847457,0.0,0.0338983050847457,0.3389830508474576,0.0,0.0169491525423728,0.0,0.2711864406779661,0.2203389830508474,0.0169491525423728
YDR088C,SLU7,slu7-ts1,tsa656-37C,421,126,0.2992874109263658,1.0,0.1666666666666666,0.0476190476190476,0.0,0.0,0.1825396825396825,0.0,0.0,0.0,0.373015873015873,0.1904761904761904,0.0396825396825396
YDR088C,SLU7,slu7-ts2,tsa657-37C,252,93,0.369047619047619,1.0,0.1720430107526881,0.086021505376344,0.0,0.010752688172043,0.1075268817204301,0.0,0.0,0.0,0.3118279569892473,0.2473118279569892,0.064516129032258
YER093C,TSC11,tsc11-7,tsa659-37C,429,166,0.3869463869463869,1.0,0.0903614457831325,0.108433734939759,0.0,0.0,0.0903614457831325,0.0,0.0120481927710843,0.0,0.5542168674698795,0.108433734939759,0.036144578313253
YOL069W,NUF2,nuf2-61,tsa755-37C,536,135,0.251865671641791,1.0,0.1777777777777777,0.0074074074074074,0.0,0.0,0.1925925925925926,0.0,0.0,0.0,0.2074074074074074,0.4074074074074074,0.0074074074074074
YGR211W,ZPR1,zpr1-1,tsa547-37C,201,80,0.3980099502487562,1.0,0.075,0.2,0.0,0.0125,0.2375,0.0,0.0,0.0,0.2125,0.125,0.1375
YBR055C,PRP6,prp6-1,tsa455-37C,803,256,0.3188044831880448,1.0,0.08984375,0.1328125,0.0,0.02734375,0.18359375,0.0,0.0,0.0,0.328125,0.20703125,0.03125
YMR240C,CUS1,cus1-3,tsa639-37C,789,190,0.2408111533586818,1.0,0.1421052631578947,0.1,0.0,0.0105263157894736,0.0894736842105263,0.0,0.0,0.0,0.4947368421052631,0.1421052631578947,0.0210526315789473
YJL002C,OST1,ost1-6,tsa735-37C,200,74,0.37,1.0,0.081081081081081,0.0945945945945946,0.0,0.0135135135135135,0.1621621621621621,0.0,0.0,0.0,0.4054054054054054,0.1351351351351351,0.1081081081081081
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,176,106,0.6022727272727273,1.0,0.0377358490566037,0.1226415094339622,0.0,0.0566037735849056,0.0283018867924528,0.0,0.0377358490566037,0.0188679245283018,0.4433962264150943,0.1509433962264151,0.1037735849056603
YNL061W,NOP2,nop2-5,tsa626-37C,586,191,0.325938566552901,1.0,0.0837696335078534,0.1151832460732984,0.0,0.0104712041884816,0.1151832460732984,0.0,0.0,0.0,0.5340314136125655,0.1308900523560209,0.0104712041884816
YDR238C,SEC26,sec26-11d26,tsa722-37C,362,171,0.4723756906077348,1.0,0.0584795321637426,0.0467836257309941,0.0,0.0,0.1578947368421052,0.0,0.0175438596491228,0.0,0.5906432748538012,0.1111111111111111,0.0175438596491228
YLR440C,SEC39,sec39-1,tsa725-37C,355,199,0.5605633802816902,1.0,0.1105527638190954,0.1206030150753768,0.0,0.0100502512562814,0.0552763819095477,0.0,0.0,0.0,0.4874371859296482,0.1809045226130653,0.0351758793969849
YDR228C,PCF11,pcf11-ts2,tsa686-37C,228,120,0.5263157894736842,1.0,0.0166666666666666,0.2166666666666666,0.0,0.05,0.0916666666666666,0.0,0.0,0.0,0.3916666666666666,0.15,0.0833333333333333
YPL255W,BBP1,bbp1-1,tsa691-37C,353,76,0.2152974504249291,1.0,0.1710526315789473,0.0263157894736842,0.0,0.0,0.1710526315789473,0.0,0.0,0.0,0.25,0.3684210526315789,0.0131578947368421
YEL055C,POL5,pol5-3,tsa596-37C,800,199,0.24875,1.0,0.1306532663316583,0.100502512562814,0.0,0.0,0.2311557788944723,0.0,0.0,0.0,0.3316582914572864,0.1708542713567839,0.0351758793969849
YKR062W,TFA2,tfa2-45,tsa692-37C,259,80,0.3088803088803089,1.0,0.2125,0.1375,0.0,0.0,0.125,0.0,0.025,0.0,0.3,0.15,0.05
YDL030W,PRP9,prp9-1,tsa597-37C,447,158,0.3534675615212528,1.0,0.1139240506329113,0.1582278481012658,0.0,0.0253164556962025,0.0696202531645569,0.0,0.0126582278481012,0.0,0.430379746835443,0.1392405063291139,0.050632911392405
YMR239C,RNT1,rnt1-47,tsa674-37C,168,94,0.5595238095238095,1.0,0.0319148936170212,0.1382978723404255,0.0,0.0957446808510638,0.1489361702127659,0.0,0.0,0.0,0.3617021276595745,0.1276595744680851,0.0957446808510638
YGR048W,UFD1,ufd1-2,tsa677-37C,607,139,0.228995057660626,1.0,0.1438848920863309,0.0575539568345323,0.0,0.0287769784172661,0.1510791366906475,0.0,0.0071942446043165,0.0,0.4100719424460431,0.1942446043165467,0.0071942446043165
YDR002W,YRB1,yrb1-51,tsa582-37C,453,217,0.4790286975717439,1.0,0.0276497695852534,0.2857142857142857,0.0,0.0599078341013824,0.0921658986175115,0.0092165898617511,0.0046082949308755,0.0,0.304147465437788,0.1152073732718894,0.1013824884792626
YOR249C,APC5,apc5-ca-paps,tsa745-37C,265,68,0.2566037735849056,1.0,0.1911764705882352,0.0147058823529411,0.0,0.0588235294117647,0.1617647058823529,0.0,0.0147058823529411,0.0,0.25,0.2794117647058823,0.0294117647058823
YJR112W,NNF1,nnf1-48,tsa439-37C,724,136,0.1878453038674033,1.0,0.1617647058823529,0.0367647058823529,0.0,0.0073529411764705,0.2426470588235294,0.0,0.0,0.0,0.3455882352941176,0.2058823529411764,0.0
YDL058W,USO1,uso1-1,tsa441-37C,559,205,0.3667262969588551,1.0,0.0634146341463414,0.1365853658536585,0.0,0.0,0.0975609756097561,0.0,0.0048780487804878,0.0,0.473170731707317,0.1951219512195122,0.0292682926829268
YGR091W,PRP31,prp31-1,tsa472-37C,464,143,0.3081896551724138,1.0,0.1678321678321678,0.1258741258741259,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.3706293706293706,0.1258741258741259,0.0279720279720279
YER018C,SPC25,spc25-1,tsa473-37C,417,102,0.2446043165467626,1.0,0.1862745098039215,0.0098039215686274,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.3529411764705882,0.1470588235294117,0.0490196078431372
YLL003W,SFI1,sfi1-3,tsa475-37C,251,94,0.3745019920318725,1.0,0.1382978723404255,0.0425531914893617,0.0,0.0319148936170212,0.2659574468085106,0.0,0.0,0.0,0.3085106382978723,0.202127659574468,0.0106382978723404
YBR058C-A,TSC3,tsc3-2,tsa571-37C,378,238,0.6296296296296297,1.0,0.0630252100840336,0.1722689075630252,0.0,0.0126050420168067,0.1008403361344537,0.0042016806722689,0.0,0.0,0.4411764705882353,0.1386554621848739,0.0672268907563025
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,622,124,0.1993569131832797,1.0,0.1048387096774193,0.0564516129032258,0.0,0.0,0.2258064516129032,0.0,0.0080645161290322,0.0,0.4112903225806452,0.1774193548387097,0.0161290322580645
