ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YER093C,TSC11,tsc11-7,tsa659-37C,867,278,0.3206459054209919,1.0,0.1834532374100719,0.1366906474820144,0.079136690647482,0.0323741007194244,0.0431654676258992,0.0431654676258992,0.0467625899280575,0.0035971223021582,0.0575539568345323,0.0611510791366906,0.2338129496402877,0.079136690647482
YOL069W,NUF2,nuf2-61,tsa755-37C,684,234,0.3421052631578947,1.0,0.0299145299145299,0.2905982905982906,0.0341880341880341,0.1068376068376068,0.017094017094017,0.2179487179487179,0.0341880341880341,0.0042735042735042,0.0341880341880341,0.1239316239316239,0.0256410256410256,0.0811965811965812
YPL020C,ULP1,ulp1-333,tsa566-37C,1113,261,0.2345013477088948,1.0,0.0919540229885057,0.1264367816091954,0.0881226053639846,0.0881226053639846,0.0498084291187739,0.1149425287356321,0.053639846743295,0.0,0.053639846743295,0.0727969348659003,0.1187739463601532,0.1417624521072797
YBR198C,TAF5,taf5-15,tsa512-37C,546,172,0.315018315018315,1.0,0.2267441860465116,0.1627906976744186,0.1162790697674418,0.0232558139534883,0.0116279069767441,0.0930232558139534,0.1046511627906976,0.0,0.0465116279069767,0.0465116279069767,0.063953488372093,0.1046511627906976
YGL116W,CDC20,cdc20-2,tsa417-37C,977,292,0.2988741044012282,1.0,0.0273972602739726,0.4452054794520548,0.0273972602739726,0.0616438356164383,0.0068493150684931,0.2157534246575342,0.047945205479452,0.0,0.0136986301369863,0.0547945205479452,0.0308219178082191,0.0684931506849315
YBR198C,TAF5,taf5-20,tsa513-37C,607,195,0.3212520593080725,1.0,0.2615384615384615,0.1025641025641025,0.041025641025641,0.0512820512820512,0.0666666666666666,0.0769230769230769,0.0564102564102564,0.0051282051282051,0.0307692307692307,0.0307692307692307,0.1846153846153846,0.0923076923076923
YDR145W,TAF12,taf12-9,tsa514-37C,690,190,0.2753623188405797,1.0,0.1842105263157894,0.2,0.0736842105263157,0.0263157894736842,0.0052631578947368,0.0842105263157894,0.0684210526315789,0.0,0.0368421052631578,0.0631578947368421,0.1210526315789473,0.1368421052631579
YPL228W,CET1,cet1-2,tsa419-37C,1348,294,0.2181008902077151,1.0,0.1564625850340136,0.1122448979591836,0.064625850340136,0.064625850340136,0.0374149659863945,0.0816326530612244,0.0510204081632653,0.010204081632653,0.0680272108843537,0.1088435374149659,0.1530612244897959,0.0918367346938775
YDR145W,TAF12,taf12-w486stop,tsa515-37C,839,231,0.2753277711561382,1.0,0.2121212121212121,0.1428571428571428,0.0865800865800865,0.0649350649350649,0.0086580086580086,0.1125541125541125,0.0606060606060606,0.0,0.0432900432900432,0.0692640692640692,0.0995670995670995,0.0995670995670995
YJR017C,ESS1,ess1-h164r,tsa698-37C,239,75,0.3138075313807531,1.0,0.04,0.16,0.0666666666666666,0.1066666666666666,0.0533333333333333,0.04,0.0533333333333333,0.0,0.08,0.1333333333333333,0.1733333333333333,0.0933333333333333
YMR296C,LCB1,lcb1-2,tsa603-37C,484,168,0.3471074380165289,1.0,0.0476190476190476,0.1488095238095238,0.0416666666666666,0.1071428571428571,0.0476190476190476,0.0714285714285714,0.1071428571428571,0.0059523809523809,0.0654761904761904,0.119047619047619,0.1547619047619047,0.0833333333333333
YHR170W,NMD3,nmd3-4,tsa605-37C,927,209,0.2254584681769147,1.0,0.138755980861244,0.1052631578947368,0.0717703349282296,0.0813397129186602,0.0765550239234449,0.0717703349282296,0.0861244019138756,0.0,0.0430622009569378,0.062200956937799,0.1100478468899521,0.1531100478468899
YMR213W,CEF1,cef1-13,tsa702-37C,540,147,0.2722222222222222,1.0,0.1156462585034013,0.2108843537414966,0.0612244897959183,0.0680272108843537,0.0340136054421768,0.0816326530612244,0.0952380952380952,0.0,0.0340136054421768,0.0408163265306122,0.0816326530612244,0.1768707482993197
YGL120C,PRP43,prp43-ts2,tsa607-37C,937,295,0.3148345784418356,1.0,0.1830508474576271,0.1389830508474576,0.0576271186440678,0.0576271186440678,0.0406779661016949,0.0745762711864406,0.0949152542372881,0.0067796610169491,0.0406779661016949,0.047457627118644,0.159322033898305,0.0983050847457627
YGL112C,TAF6,taf6-ts,tsa608-37C,770,227,0.2948051948051948,1.0,0.1541850220264317,0.1894273127753304,0.052863436123348,0.0704845814977973,0.0308370044052863,0.1277533039647577,0.0572687224669603,0.0,0.0484581497797356,0.039647577092511,0.1145374449339207,0.1145374449339207
YGR091W,PRP31,prp31-ts,tsa400-37C,791,128,0.1618204804045512,1.0,0.03125,0.1328125,0.109375,0.0546875,0.0390625,0.1875,0.109375,0.0,0.0546875,0.0390625,0.1171875,0.125
YJL203W,PRP21,prp21-ts,tsa401-37C,1002,252,0.2514970059880239,1.0,0.2261904761904762,0.1547619047619047,0.0634920634920634,0.0436507936507936,0.0158730158730158,0.0634920634920634,0.0595238095238095,0.0,0.0238095238095238,0.0357142857142857,0.1309523809523809,0.1825396825396825
YKR008W,RSC4,rsc4-2,tsa498-37C,705,113,0.1602836879432624,1.0,0.0530973451327433,0.1415929203539823,0.0353982300884955,0.1327433628318584,0.0088495575221238,0.1858407079646017,0.079646017699115,0.0,0.0442477876106194,0.079646017699115,0.0884955752212389,0.1504424778761062
YLR274W,MCM5,cdc46-1,tsa403-37C,760,128,0.1684210526315789,1.0,0.0390625,0.2109375,0.0234375,0.046875,0.015625,0.2265625,0.0546875,0.0,0.0390625,0.09375,0.0234375,0.2265625
YJL104W,PAM16,pam16-3,tsa499-37C,1158,210,0.1813471502590673,1.0,0.0666666666666666,0.1047619047619047,0.0619047619047619,0.0619047619047619,0.0714285714285714,0.0714285714285714,0.0809523809523809,0.0047619047619047,0.0619047619047619,0.0952380952380952,0.1476190476190476,0.1714285714285714
YPR178W,PRP4,prp4-1,tsa500-37C,908,260,0.2863436123348017,1.0,0.25,0.1038461538461538,0.1038461538461538,0.0346153846153846,0.0076923076923076,0.0576923076923076,0.0807692307692307,0.0038461538461538,0.023076923076923,0.0846153846153846,0.1153846153846153,0.1346153846153846
YLR008C,PAM18,pam18-1,tsa501-37C,1097,292,0.2661804922515952,1.0,0.071917808219178,0.1095890410958904,0.0650684931506849,0.0924657534246575,0.0616438356164383,0.0376712328767123,0.0547945205479452,0.0034246575342465,0.0582191780821917,0.0924657534246575,0.1883561643835616,0.1643835616438356
YDL102W,POL3,cdc2-1,tsa406-37C,148,68,0.4594594594594595,1.0,0.0735294117647058,0.4264705882352941,0.0294117647058823,0.0735294117647058,0.0,0.1764705882352941,0.0294117647058823,0.0,0.0294117647058823,0.0147058823529411,0.0294117647058823,0.1176470588235294
YHR069C,RRP4,rrp4-1,tsa724-37C,664,157,0.2364457831325301,1.0,0.1528662420382165,0.1337579617834395,0.0382165605095541,0.0955414012738853,0.0445859872611464,0.1019108280254777,0.1019108280254777,0.019108280254777,0.019108280254777,0.0700636942675159,0.1019108280254777,0.1210191082802547
YNL061W,NOP2,nop2-9,tsa630-37C,395,130,0.3291139240506329,1.0,0.0615384615384615,0.1076923076923077,0.0538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0923076923076923,0.0,0.0923076923076923,0.0846153846153846,0.1538461538461538,0.2
YLR298C,YHC1,yhc1-1,tsa632-37C,1355,252,0.1859778597785978,1.0,0.0317460317460317,0.1587301587301587,0.0634920634920634,0.0873015873015873,0.0357142857142857,0.1468253968253968,0.0992063492063492,0.0,0.0634920634920634,0.0515873015873015,0.119047619047619,0.1428571428571428
YLR298C,YHC1,yhc1-2,tsa633-37C,996,172,0.1726907630522088,1.0,0.0930232558139534,0.1104651162790697,0.1220930232558139,0.0523255813953488,0.0755813953488372,0.1453488372093023,0.0930232558139534,0.005813953488372,0.0406976744186046,0.0697674418604651,0.1104651162790697,0.0813953488372093
YMR236W,TAF9,taf9-ts2,tsa730-37C,906,178,0.1964679911699779,1.0,0.1516853932584269,0.1404494382022472,0.1067415730337078,0.0505617977528089,0.0168539325842696,0.1685393258426966,0.0449438202247191,0.0,0.0842696629213483,0.0393258426966292,0.0842696629213483,0.1123595505617977
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,323,209,0.6470588235294118,1.0,0.1148325358851674,0.1004784688995215,0.0861244019138756,0.0430622009569378,0.0861244019138756,0.0430622009569378,0.0239234449760765,0.0,0.0478468899521531,0.0574162679425837,0.3205741626794258,0.0765550239234449
YJR046W,TAH11,tah11-ts,tsa705-37C,1070,158,0.1476635514018691,1.0,0.0759493670886076,0.1329113924050632,0.0316455696202531,0.0443037974683544,0.0379746835443038,0.1582278481012658,0.0696202531645569,0.0063291139240506,0.0949367088607595,0.0759493670886076,0.1012658227848101,0.170886075949367
YFL034C-B,MOB2,mob2-34,tsa611-37C,227,112,0.4933920704845815,1.0,0.1517857142857142,0.1696428571428571,0.1160714285714285,0.0982142857142857,0.0267857142857142,0.0357142857142857,0.0535714285714285,0.0,0.0357142857142857,0.0178571428571428,0.1517857142857142,0.1428571428571428
YPL124W,SPC29,spc29-3,tsa707-37C,464,158,0.3405172413793103,1.0,0.0569620253164556,0.3734177215189873,0.1012658227848101,0.0379746835443038,0.0,0.1392405063291139,0.0189873417721519,0.0063291139240506,0.0949367088607595,0.0759493670886076,0.0316455696202531,0.0632911392405063
YFL034C-B,MOB2,mob2-40,tsa612-37C,155,86,0.5548387096774193,1.0,0.1976744186046511,0.1162790697674418,0.0581395348837209,0.0930232558139534,0.0348837209302325,0.0930232558139534,0.0348837209302325,0.0,0.0465116279069767,0.0465116279069767,0.2093023255813953,0.0697674418604651
YDR145W,TAF12,taf12-ts23,tsa518-37C,820,176,0.2146341463414634,1.0,0.1590909090909091,0.1988636363636363,0.0909090909090909,0.0397727272727272,0.0170454545454545,0.0909090909090909,0.0625,0.0056818181818181,0.034090909090909,0.0681818181818181,0.1420454545454545,0.0909090909090909
YKR083C,DAD2,dad2-9,tsa425-37C,895,248,0.2770949720670391,1.0,0.0120967741935483,0.3306451612903225,0.0241935483870967,0.0846774193548387,0.0161290322580645,0.1491935483870967,0.0362903225806451,0.0,0.0362903225806451,0.1048387096774193,0.0967741935483871,0.1088709677419354
YHR052W,CIC1,cic1-2,tsa713-37C,436,119,0.2729357798165137,1.0,0.2941176470588235,0.2100840336134453,0.1176470588235294,0.0336134453781512,0.0084033613445378,0.0336134453781512,0.0504201680672268,0.0,0.0252100840336134,0.0252100840336134,0.1428571428571428,0.0588235294117647
YDR311W,TFB1,tfb1-6,tsa715-37C,209,125,0.5980861244019139,1.0,0.136,0.12,0.04,0.032,0.08,0.072,0.048,0.008,0.088,0.104,0.216,0.056
YBR211C,AME1,ame1-4,tsa716-37C,984,241,0.2449186991869918,1.0,0.0663900414937759,0.1784232365145228,0.0497925311203319,0.0871369294605809,0.0165975103734439,0.2116182572614107,0.0456431535269709,0.0,0.0622406639004149,0.1161825726141078,0.0622406639004149,0.1037344398340249
YKL173W,SNU114,snu114-60,tsa621-37C,792,181,0.2285353535353535,1.0,0.1160220994475138,0.154696132596685,0.1325966850828729,0.0497237569060773,0.0331491712707182,0.1104972375690607,0.0883977900552486,0.0,0.0497237569060773,0.0718232044198895,0.0939226519337016,0.0994475138121546
YLR212C,TUB4,tub4-y445d,tsa717-37C,432,180,0.4166666666666667,1.0,0.0333333333333333,0.3,0.0611111111111111,0.0888888888888888,0.0111111111111111,0.1277777777777777,0.0444444444444444,0.0,0.0611111111111111,0.0777777777777777,0.0777777777777777,0.1166666666666666
YKL173W,SNU114,snu114-40,tsa622-37C,1025,200,0.1951219512195122,1.0,0.19,0.145,0.065,0.03,0.02,0.105,0.05,0.0,0.075,0.05,0.16,0.11
YDR002W,YRB1,yrb1-51,tsa582-37C,1296,583,0.4498456790123457,1.0,0.3121783876500857,0.1818181818181818,0.0566037735849056,0.0308747855917667,0.0274442538593482,0.0291595197255574,0.0428816466552315,0.0137221269296741,0.0428816466552315,0.0480274442538593,0.1183533447684391,0.0960548885077186
YDR013W,PSF1,psf1-1,tsa583-37C,1008,282,0.2797619047619047,1.0,0.0354609929078014,0.2304964539007092,0.0460992907801418,0.0531914893617021,0.0283687943262411,0.2446808510638297,0.0567375886524822,0.0,0.0460992907801418,0.0531914893617021,0.0531914893617021,0.1524822695035461
YDR228C,PCF11,pcf11-ts10,tsa679-37C,808,280,0.3465346534653465,1.0,0.2535714285714285,0.1178571428571428,0.0642857142857142,0.0928571428571428,0.0214285714285714,0.0678571428571428,0.0821428571428571,0.0035714285714285,0.0178571428571428,0.0642857142857142,0.1392857142857143,0.075
YDR228C,PCF11,pcf11-ts9,tsa680-37C,872,197,0.2259174311926605,1.0,0.2842639593908629,0.1065989847715736,0.1015228426395939,0.0558375634517766,0.0253807106598984,0.0761421319796954,0.065989847715736,0.0,0.0304568527918781,0.0456852791878172,0.1116751269035533,0.0964467005076142
YDR062W,LCB2,lcb2-16,tsa585-37C,815,350,0.4294478527607362,1.0,0.0771428571428571,0.1628571428571428,0.0714285714285714,0.0485714285714285,0.0514285714285714,0.0914285714285714,0.08,0.0028571428571428,0.0285714285714285,0.0714285714285714,0.1771428571428571,0.1371428571428571
YDR062W,LCB2,lcb2-1,tsa586-37C,1303,331,0.2540291634689179,1.0,0.0906344410876132,0.1510574018126888,0.0634441087613293,0.0755287009063444,0.0634441087613293,0.0604229607250755,0.0815709969788519,0.0060422960725075,0.066465256797583,0.066465256797583,0.1268882175226586,0.148036253776435
YMR308C,PSE1,pse1-34,tsa682-37C,869,256,0.2945914844649022,1.0,0.26171875,0.16796875,0.0859375,0.05859375,0.00390625,0.03515625,0.02734375,0.00390625,0.03125,0.05859375,0.1328125,0.1328125
YDR062W,LCB2,lcb2-19,tsa587-37C,1565,458,0.2926517571884984,1.0,0.074235807860262,0.1768558951965065,0.0633187772925764,0.019650655021834,0.0698689956331877,0.0676855895196506,0.0502183406113537,0.0283842794759825,0.0764192139737991,0.0786026200873362,0.1724890829694323,0.1222707423580786
YMR308C,PSE1,pse1-41,tsa683-37C,990,287,0.2898989898989899,1.0,0.048780487804878,0.2369337979094076,0.0836236933797909,0.0975609756097561,0.0348432055749128,0.0766550522648083,0.0452961672473867,0.0069686411149825,0.0940766550522648,0.0522648083623693,0.1498257839721254,0.073170731707317
YOR244W,ESA1,esa1-d414,tsa563-37C,919,241,0.2622415669205658,1.0,0.0663900414937759,0.1327800829875518,0.0622406639004149,0.0580912863070539,0.0414937759336099,0.1452282157676348,0.1120331950207468,0.0,0.0539419087136929,0.0580912863070539,0.0871369294605809,0.1825726141078838
YOR249C,APC5,apc5-ca-paps,tsa745-37C,694,250,0.3602305475504322,1.0,0.044,0.296,0.036,0.056,0.04,0.16,0.052,0.0,0.084,0.06,0.068,0.104
YOR249C,APC5,apc5-ca,tsa746-37C,1339,268,0.2001493651979088,1.0,0.0261194029850746,0.1716417910447761,0.0335820895522388,0.1194029850746268,0.0186567164179104,0.126865671641791,0.0522388059701492,0.0,0.0895522388059701,0.1044776119402985,0.0783582089552238,0.1791044776119403
YGR074W,SMD1,smd1-1,tsa748-37C,331,85,0.256797583081571,1.0,0.1176470588235294,0.1294117647058823,0.0823529411764705,0.0352941176470588,0.0470588235294117,0.0705882352941176,0.0470588235294117,0.0,0.0823529411764705,0.1294117647058823,0.0470588235294117,0.2117647058823529
YIL118W,RHO3,rho3-1,tsa654-37C,318,154,0.4842767295597484,1.0,0.1493506493506493,0.1038961038961039,0.0519480519480519,0.0649350649350649,0.0844155844155844,0.0324675324675324,0.0909090909090909,0.0,0.0324675324675324,0.0584415584415584,0.1623376623376623,0.1688311688311688
YDR062W,LCB2,lcb2-2,tsa575-37C,803,262,0.3262764632627646,1.0,0.0763358778625954,0.1374045801526717,0.0801526717557251,0.0954198473282442,0.049618320610687,0.0801526717557251,0.0381679389312977,0.0038167938931297,0.0801526717557251,0.0839694656488549,0.1679389312977099,0.1068702290076335
YGR075C,PRP38,prp38-1,tsa480-37C,1756,647,0.3684510250569476,1.0,0.0587326120556414,0.2055641421947449,0.035548686244204,0.0061823802163833,0.0834621329211746,0.0865533230293663,0.017001545595054,0.0432766615146831,0.1715610510046367,0.0695517774343122,0.1561051004636785,0.0664605873261205
YER018C,SPC25,spc25-1,tsa473-37C,1347,233,0.1729769858945805,1.0,0.0686695278969957,0.1287553648068669,0.223175965665236,0.0300429184549356,0.0085836909871244,0.1545064377682403,0.0686695278969957,0.0,0.0472103004291845,0.0472103004291845,0.1030042918454935,0.1201716738197424
YLL003W,SFI1,sfi1-3,tsa475-37C,1328,259,0.1950301204819277,1.0,0.0308880308880308,0.2664092664092664,0.0347490347490347,0.0115830115830115,0.0154440154440154,0.2895752895752895,0.081081081081081,0.0038610038610038,0.0501930501930501,0.0463320463320463,0.0347490347490347,0.1351351351351351
YBR058C-A,TSC3,tsc3-2,tsa571-37C,961,370,0.3850156087408949,1.0,0.1,0.1702702702702702,0.0513513513513513,0.0405405405405405,0.0486486486486486,0.1027027027027027,0.0756756756756756,0.0027027027027027,0.0351351351351351,0.0351351351351351,0.1351351351351351,0.2027027027027027
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,1491,450,0.3018108651911468,1.0,0.0822222222222222,0.2,0.04,0.0711111111111111,0.0355555555555555,0.0866666666666666,0.02,0.0066666666666666,0.0688888888888888,0.1177777777777777,0.1644444444444444,0.1066666666666666
YKL193C,SDS22,sds22-6,tsa573-37C,1343,276,0.2055100521221146,1.0,0.0797101449275362,0.1413043478260869,0.0471014492753623,0.0688405797101449,0.0507246376811594,0.0688405797101449,0.0942028985507246,0.0072463768115942,0.0543478260869565,0.0978260869565217,0.1050724637681159,0.1847826086956521
YDR243C,PRP28,prp28-101,tsa574-37C,1242,355,0.285829307568438,1.0,0.1126760563380281,0.228169014084507,0.0366197183098591,0.0394366197183098,0.0478873239436619,0.1183098591549295,0.0478873239436619,0.0,0.0591549295774647,0.0732394366197183,0.1323943661971831,0.104225352112676
YGR216C,GPI1,gpi1-1,tsa548-37C,595,210,0.3529411764705882,1.0,0.2285714285714285,0.119047619047619,0.1,0.0476190476190476,0.0333333333333333,0.0523809523809523,0.0619047619047619,0.0,0.0380952380952381,0.0523809523809523,0.1285714285714285,0.1380952380952381
YBL034C,STU1,stu1-8,tsa454-37C,497,141,0.2837022132796781,1.0,0.1134751773049645,0.1773049645390071,0.0780141843971631,0.0212765957446808,0.0425531914893617,0.2624113475177305,0.0709219858156028,0.0,0.0354609929078014,0.0141843971631205,0.0992907801418439,0.0851063829787234
YLR045C,STU2,stu2-12,tsa550-37C,1098,254,0.2313296903460837,1.0,0.0433070866141732,0.3228346456692913,0.1062992125984252,0.0236220472440944,0.0118110236220472,0.2165354330708661,0.0511811023622047,0.0,0.0511811023622047,0.0314960629921259,0.0393700787401574,0.1023622047244094
YBR055C,PRP6,prp6-1,tsa455-37C,1264,310,0.245253164556962,1.0,0.1387096774193548,0.2612903225806451,0.0548387096774193,0.032258064516129,0.0193548387096774,0.064516129032258,0.0612903225806451,0.0032258064516129,0.0516129032258064,0.0612903225806451,0.1354838709677419,0.1161290322580645
