ORF
YDR281C
YER116C
YDR424C
YDR497C
YER059W
YFL025C
YER001W
YEL003W
YEL061C
YGL084C
YIL037C
YHR202W
YHR167W
YJL036W
YJL115W
YKL213C
YKL069W
YKR082W
YKR001C
YKR054C
YLR056W
YLR319C
YNL236W
YMR307W
YBR105C
YBR072W
YNL272C
YDR168W
YMR235C
YOR181W
YBR135W
YER012W
YGR075C
YGR103W
YGL022W
YFR004W
YDL111C
YHR036W
YHR036W
YBR070C
YHR036W
YKR037C
YMR076C
YBL040C
