ORF
YCR008W
YDL169C
YDL176W
YDR466W
YER074W
YHR021C
YJL175W
YJR074W
YJL168C
YJL205C
YKL032C
YKR048C
YLL002W
YKL048C
YKL159C
YKL107W
YKR042W
YLR219W
YLR024C
YLR402W
YLR150W
YML052W
YNL323W
YNL127W
YNR047W
YOR014W
YPL032C
YPL004C
YBR086C
YPR051W
YFL001W
YER019W
YKL092C
YKL110C
YJR076C
YJR065C
YJR068W
YNL287W
YFL039C
YOR361C
YLR305C
YJL005W
YGR009C
YDR182W
YGL065C
YIL118W
YOR057W
YKR062W
YMR296C
YFR052W
YPL217C
YLR249W
YDR062W
YOR020C
YDL105W
YMR298W
YIL046W
YKL024C
YPL169C
YER003C
YML023C
YGL011C
YPR034W
YFR051C
YNL163C
YMR061W
YBR087W
YDL132W
YDL132W
