ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR077C,PAT1,,dma599,637,185,0.2904238618524333,1.0,0.2486486486486486,0.2378378378378378,0.0162162162162162,0.0,0.3135135135135135,0.0,0.081081081081081,0.0108108108108108,0.0,0.0054054054054054,0.0,0.0864864864864864
YCR044C,PER1,per1-supp1,dma575,712,128,0.1797752808988764,1.0,0.15625,0.3515625,0.0078125,0.0,0.109375,0.0,0.2890625,0.015625,0.0234375,0.0078125,0.0,0.0390625
YBR289W,SNF5,,dma449,244,53,0.2172131147540983,1.0,0.1886792452830188,0.1132075471698113,0.0,0.0,0.3396226415094339,0.0,0.2641509433962264,0.0,0.0,0.0,0.0,0.0943396226415094
YDL081C,RPP1A,rpp1a-supp1,dma681,451,126,0.2793791574279379,1.0,0.119047619047619,0.4365079365079365,0.0158730158730158,0.0,0.246031746031746,0.0,0.119047619047619,0.0079365079365079,0.0,0.0,0.0,0.0555555555555555
YDL232W,OST4,ost4-supp2,dma805,347,77,0.2219020172910663,1.0,0.1688311688311688,0.3766233766233766,0.0649350649350649,0.0,0.1168831168831168,0.0129870129870129,0.1558441558441558,0.0259740259740259,0.0129870129870129,0.0,0.0,0.0649350649350649
YDR171W,HSP42,,dma954,489,78,0.1595092024539877,1.0,0.1923076923076923,0.2435897435897435,0.0128205128205128,0.0,0.1666666666666666,0.0,0.282051282051282,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0,0.0384615384615384
YDR310C,SUM1,,dma1063,556,83,0.1492805755395683,1.0,0.180722891566265,0.2650602409638554,0.036144578313253,0.0,0.144578313253012,0.0,0.180722891566265,0.1325301204819277,0.0,0.0120481927710843,0.0,0.0481927710843373
YDR455C,,,dma1179,64,45,0.703125,1.0,0.3111111111111111,0.0,0.0,0.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666
YER034W,,,dma1343,1053,163,0.1547958214624881,1.0,0.1042944785276073,0.3742331288343558,0.0368098159509202,0.0,0.2699386503067484,0.0,0.1533742331288343,0.0,0.0061349693251533,0.0,0.0,0.0552147239263803
YEL061C,CIN8,,dma1302,382,91,0.2382198952879581,1.0,0.2417582417582417,0.2747252747252747,0.0109890109890109,0.0,0.0549450549450549,0.0,0.1868131868131868,0.1098901098901098,0.0439560439560439,0.0329670329670329,0.0,0.0439560439560439
