ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR008W,SAT4,,dma533,668,162,0.2425149700598802,1.0,0.0185185185185185,0.0617283950617283,0.0246913580246913,0.0,0.0123456790123456,0.0,0.6172839506172839,0.0061728395061728,0.0123456790123456,0.074074074074074,0.0,0.1728395061728395
YDL169C,UGX2,,dma738,687,127,0.1848617176128093,1.0,0.0708661417322834,0.3149606299212598,0.0157480314960629,0.0,0.0787401574803149,0.0,0.3149606299212598,0.0157480314960629,0.0157480314960629,0.0078740157480314,0.0,0.1653543307086614
YDL176W,,,dma754,582,100,0.1718213058419244,1.0,0.08,0.18,0.01,0.0,0.1,0.0,0.5,0.0,0.0,0.03,0.0,0.1
YDR466W,PKH3,,dma1197,585,102,0.1743589743589743,1.0,0.0392156862745098,0.0686274509803921,0.0098039215686274,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.0294117647058823,0.0,0.1176470588235294
YER074W,RPS24A,,dma1373,828,191,0.2306763285024154,1.0,0.0261780104712041,0.0,0.0,0.0,0.0209424083769633,0.0,0.7382198952879581,0.0,0.0104712041884816,0.06282722513089,0.0,0.1413612565445026
YHR021C,RPS27B,,dma2095,335,87,0.2597014925373134,1.0,0.0459770114942528,0.0114942528735632,0.0229885057471264,0.0,0.0114942528735632,0.0,0.7011494252873564,0.0,0.0,0.0229885057471264,0.0,0.1839080459770115
YJL175W,,,dma2564,1048,217,0.20706106870229,1.0,0.0783410138248847,0.1244239631336405,0.0368663594470046,0.0,0.1059907834101382,0.0,0.4930875576036866,0.0046082949308755,0.0230414746543778,0.0046082949308755,0.0,0.1290322580645161
YJR074W,MOG1,,dma2663,706,134,0.1898016997167138,1.0,0.044776119402985,0.291044776119403,0.1044776119402985,0.0,0.0970149253731343,0.0,0.2462686567164179,0.0,0.0820895522388059,0.0223880597014925,0.0,0.1119402985074626
YJL168C,SET2,,dma2546,713,111,0.155680224403927,1.0,0.0,0.063063063063063,0.045045045045045,0.0,0.036036036036036,0.0,0.6396396396396397,0.0,0.054054054054054,0.018018018018018,0.0,0.1441441441441441
YJL205C,NCE101,,dma2602,893,218,0.244120940649496,1.0,0.110091743119266,0.3027522935779816,0.0229357798165137,0.0,0.2339449541284403,0.0,0.1651376146788991,0.0091743119266055,0.0275229357798165,0.0,0.0,0.128440366972477
YKL032C,IXR1,,dma2770,175,66,0.3771428571428571,1.0,0.0606060606060606,0.4090909090909091,0.0303030303030303,0.0,0.1818181818181818,0.0,0.1363636363636363,0.0,0.0,0.0151515151515151,0.0,0.1666666666666666
YKR048C,NAP1,,dma2953,386,106,0.2746113989637305,1.0,0.0283018867924528,0.4622641509433962,0.0283018867924528,0.0,0.0377358490566037,0.0,0.2264150943396226,0.0,0.0283018867924528,0.0094339622641509,0.0,0.1792452830188679
YLL002W,RTT109,,dma3033,145,33,0.2275862068965517,1.0,0.1515151515151515,0.1515151515151515,0.0303030303030303,0.0,0.0606060606060606,0.0,0.2121212121212121,0.0,0.0303030303030303,0.0303030303030303,0.0,0.3333333333333333
YKL048C,ELM1,,dma2781,194,73,0.3762886597938144,1.0,0.0547945205479452,0.273972602739726,0.0,0.0,0.0273972602739726,0.0,0.2876712328767123,0.0,0.0273972602739726,0.0136986301369863,0.0,0.3150684931506849
YKL159C,RCN1,,dma2878,267,71,0.2659176029962546,1.0,0.0,0.0845070422535211,0.0140845070422535,0.0,0.0140845070422535,0.0,0.6056338028169014,0.0,0.0140845070422535,0.1126760563380281,0.0,0.1549295774647887
YKL107W,,,dma2842,396,71,0.1792929292929292,1.0,0.0,0.1549295774647887,0.056338028169014,0.0,0.0,0.0,0.5774647887323944,0.0,0.0140845070422535,0.056338028169014,0.0,0.1408450704225352
YKR042W,UTH1,,dma2959,502,86,0.1713147410358565,1.0,0.0581395348837209,0.2906976744186046,0.0465116279069767,0.0,0.0581395348837209,0.0,0.3255813953488372,0.0,0.0581395348837209,0.0,0.0,0.1627906976744186
YLR219W,MSC3,,dma3286,872,615,0.7052752293577982,1.0,0.0,0.0032520325203252,0.0016260162601626,0.0,0.008130081300813,0.0,0.3495934959349593,0.0,0.0016260162601626,0.0975609756097561,0.0,0.5382113821138211
YLR024C,UBR2,,dma3131,795,195,0.2452830188679245,1.0,0.0358974358974358,0.1179487179487179,0.0102564102564102,0.0,0.123076923076923,0.0,0.4307692307692308,0.0,0.0153846153846153,0.0153846153846153,0.0,0.2512820512820513
YLR402W,,ylr402w-supp1,dma3443,594,116,0.1952861952861952,1.0,0.0689655172413793,0.146551724137931,0.0,0.0,0.0517241379310344,0.0,0.5517241379310345,0.0,0.0086206896551724,0.043103448275862,0.0,0.1293103448275862
YLR150W,STM1,,dma3239,574,99,0.1724738675958188,1.0,0.0707070707070707,0.1818181818181818,0.0101010101010101,0.0,0.0707070707070707,0.0,0.494949494949495,0.0,0.0303030303030303,0.0101010101010101,0.0,0.1313131313131313
YML052W,SUR7,,dma3576,562,233,0.4145907473309608,1.0,0.03862660944206,0.0600858369098712,0.0,0.0,0.1630901287553648,0.0,0.4592274678111588,0.0,0.0,0.0214592274678111,0.0,0.2575107296137339
YNL323W,LEM3,,dma4184,613,148,0.2414355628058727,1.0,0.0472972972972973,0.1689189189189189,0.0337837837837837,0.0,0.0675675675675675,0.0,0.5202702702702703,0.0,0.0067567567567567,0.0135135135135135,0.0,0.1418918918918918
YNL127W,FAR11,,dma4024,513,90,0.175438596491228,1.0,0.1777777777777777,0.2111111111111111,0.0111111111111111,0.0,0.2111111111111111,0.0,0.2333333333333333,0.0222222222222222,0.0222222222222222,0.0,0.0,0.1111111111111111
YNR047W,FPK1,,dma4252,456,100,0.219298245614035,1.0,0.08,0.08,0.01,0.0,0.08,0.0,0.57,0.0,0.01,0.01,0.0,0.16
YOR014W,RTS1,,dma4431,183,61,0.3333333333333333,1.0,0.0,0.0491803278688524,0.0,0.0,0.0163934426229508,0.0,0.6229508196721312,0.0,0.0,0.1311475409836065,0.0,0.180327868852459
YPL032C,SVL3,,dma4798,546,86,0.1575091575091575,1.0,0.0232558139534883,0.0348837209302325,0.0232558139534883,0.0,0.0813953488372093,0.0,0.6395348837209303,0.0,0.0,0.0348837209302325,0.0,0.1627906976744186
YPL004C,LSP1,,dma4767,528,137,0.2594696969696969,1.0,0.0072992700729927,0.0218978102189781,0.0072992700729927,0.0,0.0145985401459854,0.0,0.5912408759124088,0.0,0.0072992700729927,0.0364963503649635,0.0,0.3138686131386861
YBR086C,IST2,,dma5238,489,97,0.1983640081799591,1.0,0.0103092783505154,0.0309278350515463,0.0,0.0,0.0309278350515463,0.0,0.6597938144329897,0.0,0.0,0.0206185567010309,0.0,0.2474226804123711
YPR051W,MAK3,,dma5061,339,114,0.336283185840708,1.0,0.0175438596491228,0.1140350877192982,0.0087719298245614,0.0,0.0789473684210526,0.0,0.5350877192982456,0.0,0.0087719298245614,0.0263157894736842,0.0,0.2105263157894736
YFL001W,DEG1,,dma5289,454,110,0.2422907488986784,1.0,0.009090909090909,0.009090909090909,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.009090909090909,0.1,0.0,0.1
YER019W,ISC1,isc1-supp2,dma1329,452,94,0.2079646017699115,1.0,0.0212765957446808,0.2765957446808511,0.0212765957446808,0.0,0.1595744680851064,0.0,0.3936170212765957,0.0,0.0106382978723404,0.0,0.0,0.1170212765957446
