ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDR310C,SUM1,,dma1063,556,83,0.1492805755395683,1.0,0.180722891566265,0.2650602409638554,0.036144578313253,0.0,0.144578313253012,0.0,0.180722891566265,0.1325301204819277,0.0,0.0120481927710843,0.0,0.0481927710843373
YEL061C,CIN8,,dma1302,382,91,0.2382198952879581,1.0,0.2417582417582417,0.2747252747252747,0.0109890109890109,0.0,0.0549450549450549,0.0,0.1868131868131868,0.1098901098901098,0.0439560439560439,0.0329670329670329,0.0,0.0439560439560439
YOL094C,RFC4,rfc4-20,tsa171-37C,428,95,0.2219626168224299,1.0,0.0631578947368421,0.0631578947368421,0.1052631578947368,0.031578947368421,0.031578947368421,0.0210526315789473,0.0105263157894736,0.3052631578947368,0.3052631578947368,0.0105263157894736,0.0526315789473684,0.0
YGR140W,CBF2,cbf2-42,tsa76-37C,1230,289,0.2349593495934959,1.0,0.1141868512110726,0.0519031141868512,0.0622837370242214,0.0484429065743944,0.0519031141868512,0.0346020761245674,0.0242214532871972,0.3044982698961938,0.1833910034602076,0.0034602076124567,0.1141868512110726,0.0069204152249134
YMR235C,RNA1,rna1-s116f,tsa172-37C,920,436,0.4739130434782608,1.0,0.1238532110091743,0.128440366972477,0.0298165137614678,0.0619266055045871,0.1605504587155963,0.0091743119266055,0.0091743119266055,0.1307339449541284,0.0344036697247706,0.0068807339449541,0.2729357798165137,0.0321100917431192
YCR002C,CDC10,cdc10-2,tsa79-37C,1362,474,0.3480176211453744,1.0,0.2362869198312236,0.1793248945147679,0.0654008438818565,0.0253164556962025,0.0548523206751054,0.0316455696202531,0.0168776371308016,0.1308016877637131,0.120253164556962,0.0042194092827004,0.1181434599156118,0.0168776371308016
YML031W,NDC1,ndc1-4,tsa176-37C,1023,286,0.2795698924731182,1.0,0.1573426573426573,0.0839160839160839,0.0559440559440559,0.0349650349650349,0.0664335664335664,0.0104895104895104,0.0174825174825174,0.3076923076923077,0.1258741258741259,0.0034965034965034,0.1258741258741259,0.0104895104895104
YCR002C,CDC10,cdc10-4,tsa81-37C,472,197,0.4173728813559322,1.0,0.350253807106599,0.1370558375634517,0.0456852791878172,0.0253807106598984,0.0507614213197969,0.0507614213197969,0.0050761421319796,0.1218274111675127,0.1116751269035533,0.0304568527918781,0.0406091370558375,0.0304568527918781
YFL008W,SMC1,smc1-2,tsa321-37C,1356,531,0.3915929203539823,1.0,0.2015065913370998,0.0508474576271186,0.0131826741996233,0.03954802259887,0.1525423728813559,0.0207156308851224,0.0150659133709981,0.2975517890772128,0.0602636534839924,0.0056497175141242,0.1261770244821092,0.0169491525423728
YLR347C,KAP95,kap95-l63a,tsa226-37C,1290,441,0.341860465116279,1.0,0.1791383219954648,0.0793650793650793,0.0498866213151927,0.0702947845804988,0.0884353741496598,0.0453514739229024,0.0113378684807256,0.2562358276643991,0.0725623582766439,0.0113378684807256,0.1156462585034013,0.0204081632653061
YHR191C,CTF8,ctf8-162,tsa322-37C,172,84,0.4883720930232558,1.0,0.1785714285714285,0.0595238095238095,0.0714285714285714,0.0238095238095238,0.1309523809523809,0.0357142857142857,0.0238095238095238,0.1309523809523809,0.0833333333333333,0.0119047619047619,0.1785714285714285,0.0714285714285714
YGR179C,OKP1,okp1-5,tsa227-37C,1192,405,0.3397651006711409,1.0,0.1679012345679012,0.0518518518518518,0.0320987654320987,0.0222222222222222,0.0691358024691358,0.0123456790123456,0.0148148148148148,0.4345679012345679,0.0888888888888888,0.0049382716049382,0.0839506172839506,0.0172839506172839
YHR191C,CTF8,ctf8-9,tsa323-37C,304,143,0.4703947368421052,1.0,0.0979020979020979,0.1538461538461538,0.0839160839160839,0.0349650349650349,0.0699300699300699,0.0139860139860139,0.0139860139860139,0.2517482517482518,0.0769230769230769,0.0,0.1398601398601398,0.0629370629370629
YDL102W,POL3,cdc2-2,tsa135-37C,712,295,0.4143258426966292,1.0,0.159322033898305,0.0576271186440678,0.0677966101694915,0.0135593220338983,0.0305084745762711,0.0271186440677966,0.0203389830508474,0.3898305084745763,0.135593220338983,0.023728813559322,0.0508474576271186,0.023728813559322
YMR117C,SPC24,spc24-9,tsa293-37C,1222,447,0.3657937806873977,1.0,0.1498881431767337,0.0425055928411633,0.0536912751677852,0.0939597315436241,0.1565995525727069,0.029082774049217,0.0201342281879194,0.1901565995525727,0.0738255033557047,0.0044742729306487,0.1342281879194631,0.0514541387024608
YJR076C,CDC11,cdc11-2,tsa82-37C,209,126,0.6028708133971292,1.0,0.119047619047619,0.0555555555555555,0.0714285714285714,0.1507936507936507,0.1031746031746031,0.0714285714285714,0.0,0.1031746031746031,0.0238095238095238,0.0476190476190476,0.1349206349206349,0.119047619047619
