ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDL020C,RPN4,,dma613,595,108,0.1815126050420168,1.0,0.074074074074074,0.287037037037037,0.0092592592592592,0.0,0.1296296296296296,0.0,0.324074074074074,0.0185185185185185,0.0462962962962962,0.0185185185185185,0.0,0.0925925925925925
YCR077C,PAT1,,dma599,637,185,0.2904238618524333,1.0,0.2486486486486486,0.2378378378378378,0.0162162162162162,0.0,0.3135135135135135,0.0,0.081081081081081,0.0108108108108108,0.0,0.0054054054054054,0.0,0.0864864864864864
YCR044C,PER1,per1-supp1,dma575,712,128,0.1797752808988764,1.0,0.15625,0.3515625,0.0078125,0.0,0.109375,0.0,0.2890625,0.015625,0.0234375,0.0078125,0.0,0.0390625
YDL118W,,,dma704,420,68,0.1619047619047619,1.0,0.0735294117647058,0.3235294117647059,0.0441176470588235,0.0,0.1617647058823529,0.0,0.3676470588235294,0.0,0.0,0.0147058823529411,0.0,0.0147058823529411
YCR009C,RVS161,,dma532,486,76,0.1563786008230452,1.0,0.0526315789473684,0.1973684210526315,0.131578947368421,0.0,0.0131578947368421,0.0,0.5131578947368421,0.0,0.0526315789473684,0.0131578947368421,0.0,0.0263157894736842
YDL169C,UGX2,,dma738,687,127,0.1848617176128093,1.0,0.0708661417322834,0.3149606299212598,0.0157480314960629,0.0,0.0787401574803149,0.0,0.3149606299212598,0.0157480314960629,0.0157480314960629,0.0078740157480314,0.0,0.1653543307086614
YCR020C-A,MAK31,,dma546,711,190,0.2672292545710267,1.0,0.031578947368421,0.1,0.0263157894736842,0.0,0.0052631578947368,0.0,0.6578947368421053,0.0,0.0105263157894736,0.0842105263157894,0.0,0.0842105263157894
YDL176W,,,dma754,582,100,0.1718213058419244,1.0,0.08,0.18,0.01,0.0,0.1,0.0,0.5,0.0,0.0,0.03,0.0,0.1
YDL056W,MBP1,,dma659,625,100,0.16,1.0,0.08,0.23,0.0,0.0,0.08,0.0,0.52,0.02,0.0,0.02,0.0,0.05
YDL081C,RPP1A,rpp1a-supp1,dma681,451,126,0.2793791574279379,1.0,0.119047619047619,0.4365079365079365,0.0158730158730158,0.0,0.246031746031746,0.0,0.119047619047619,0.0079365079365079,0.0,0.0,0.0,0.0555555555555555
YDL232W,OST4,ost4-supp2,dma805,347,77,0.2219020172910663,1.0,0.1688311688311688,0.3766233766233766,0.0649350649350649,0.0,0.1168831168831168,0.0129870129870129,0.1558441558441558,0.0259740259740259,0.0129870129870129,0.0,0.0,0.0649350649350649
YDR171W,HSP42,,dma954,489,78,0.1595092024539877,1.0,0.1923076923076923,0.2435897435897435,0.0128205128205128,0.0,0.1666666666666666,0.0,0.282051282051282,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0,0.0384615384615384
YDR169C,STB3,,dma955,292,66,0.2260273972602739,1.0,0.1212121212121212,0.3333333333333333,0.0151515151515151,0.0,0.3333333333333333,0.0,0.1515151515151515,0.0,0.0151515151515151,0.0151515151515151,0.0,0.0151515151515151
YDR080W,VPS41,,dma883,384,74,0.1927083333333333,1.0,0.1081081081081081,0.2027027027027027,0.0405405405405405,0.0,0.0,0.0,0.4729729729729729,0.0405405405405405,0.027027027027027,0.081081081081081,0.0,0.027027027027027
YDR310C,SUM1,,dma1063,556,83,0.1492805755395683,1.0,0.180722891566265,0.2650602409638554,0.036144578313253,0.0,0.144578313253012,0.0,0.180722891566265,0.1325301204819277,0.0,0.0120481927710843,0.0,0.0481927710843373
