ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR100C,,,dma605,893,227,0.2541993281075028,1.0,0.3832599118942731,0.0,0.0,0.237885462555066,0.0,0.1101321585903083,0.1541850220264317,0.079295154185022,0.0,0.0,0.0352422907488986,0.0
YCR099C,,,dma606,792,227,0.2866161616161616,1.0,0.4405286343612334,0.0,0.0,0.2555066079295154,0.0044052863436123,0.0748898678414096,0.1233480176211453,0.0837004405286343,0.0,0.0,0.0176211453744493,0.0
YCR095C,OCA4,,dma608,687,309,0.4497816593886463,1.0,0.4886731391585761,0.0,0.0,0.2297734627831715,0.0,0.0485436893203883,0.2168284789644013,0.0129449838187702,0.0,0.0,0.0032362459546925,0.0
YCR092C,MSH3,,dma609,847,221,0.2609208972845336,1.0,0.4479638009049774,0.0,0.0,0.2262443438914027,0.004524886877828,0.0588235294117647,0.1131221719457013,0.1040723981900452,0.0,0.0,0.0452488687782805,0.0
YCR091W,KIN82,,dma610,879,253,0.2878270762229806,1.0,0.3715415019762846,0.0,0.0,0.2885375494071146,0.0,0.1422924901185771,0.1106719367588932,0.0592885375494071,0.0,0.0,0.0276679841897233,0.0
YCR090C,,,dma611,949,227,0.2391991570073761,1.0,0.4493392070484581,0.0,0.0,0.237885462555066,0.0044052863436123,0.092511013215859,0.118942731277533,0.052863436123348,0.0,0.0,0.0440528634361233,0.0
YCR086W,CSM1,,dma593,757,238,0.3143989431968296,1.0,0.5168067226890757,0.0,0.0,0.2142857142857142,0.0168067226890756,0.0672268907563025,0.1134453781512605,0.0336134453781512,0.0,0.0,0.0378151260504201,0.0
YCR083W,TRX3,,dma595,564,201,0.3563829787234042,1.0,0.4228855721393035,0.0,0.0,0.2587064676616915,0.0199004975124378,0.0646766169154228,0.154228855721393,0.0597014925373134,0.0,0.0,0.0199004975124378,0.0
YCR082W,AHC2,,dma596,382,130,0.3403141361256545,1.0,0.5230769230769231,0.0,0.0,0.2076923076923077,0.0,0.0153846153846153,0.1461538461538461,0.0615384615384615,0.0,0.0,0.0461538461538461,0.0
YCR077C,PAT1,,dma599,1159,362,0.3123382226056945,1.0,0.6049723756906077,0.0,0.0,0.1823204419889502,0.0,0.0662983425414364,0.1132596685082873,0.0303867403314917,0.0,0.0,0.0027624309392265,0.0
YDL051W,LHP1,,dma641,886,242,0.27313769751693,1.0,0.4297520661157025,0.0,0.0,0.2107438016528925,0.0041322314049586,0.1033057851239669,0.1239669421487603,0.0785123966942148,0.0,0.0,0.0495867768595041,0.0
YDL050C,,,dma643,803,241,0.3001245330012453,1.0,0.5311203319502075,0.0,0.0,0.1784232365145228,0.0041493775933609,0.1078838174273859,0.1037344398340249,0.0539419087136929,0.0,0.0,0.0207468879668049,0.0
YDL040C,NAT1,,dma646,850,225,0.2647058823529412,1.0,0.3822222222222222,0.0,0.0,0.3422222222222222,0.0,0.0888888888888888,0.1155555555555555,0.0355555555555555,0.0,0.0,0.0355555555555555,0.0
YDL039C,PRM7,,dma647,1119,257,0.2296693476318141,1.0,0.3268482490272373,0.0,0.0,0.2412451361867704,0.0038910505836575,0.1245136186770428,0.1867704280155642,0.1011673151750972,0.0,0.0,0.0155642023346303,0.0
