ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YKL210W,UBA1,uba1-1,tsa191-37C,220,52,0.2363636363636363,1.0,0.0192307692307692,0.0384615384615384,0.2884615384615384,0.2115384615384615,0.0192307692307692,0.0961538461538461,0.1153846153846153,0.0961538461538461,0.0,0.0192307692307692,0.0961538461538461
YPL266W,DIM1,dim1-2,tsa96-37C,836,132,0.1578947368421052,1.0,0.1439393939393939,0.0,0.0833333333333333,0.1439393939393939,0.0,0.1439393939393939,0.0,0.2954545454545454,0.0,0.0,0.1893939393939394
YHR164C,DNA2,dna2-2,tsa352-37C,130,40,0.3076923076923077,1.0,0.35,0.0,0.05,0.275,0.0,0.125,0.0,0.125,0.0,0.0,0.075
YGL130W,CEG1,ceg1-ts,tsa355-37C,515,101,0.1961165048543689,1.0,0.1188118811881188,0.0,0.0594059405940594,0.3663366336633663,0.0,0.0693069306930693,0.0,0.3168316831683168,0.0,0.0,0.0693069306930693
YOR259C,RPT4,rpt4-150,tsa260-37C,339,106,0.3126843657817109,1.0,0.1509433962264151,0.0,0.0849056603773584,0.2547169811320754,0.0,0.0943396226415094,0.0,0.2924528301886792,0.0,0.0,0.1226415094339622
YJR076C,CDC11,cdc11-1,tsa356-37C,447,125,0.2796420581655481,1.0,0.248,0.0,0.12,0.12,0.0,0.192,0.0,0.216,0.0,0.0,0.104
YNR026C,SEC12,sec12-1,tsa305-37C,314,142,0.4522292993630573,1.0,0.1056338028169014,0.0,0.0774647887323943,0.3732394366197183,0.0,0.0774647887323943,0.0,0.2957746478873239,0.0,0.0,0.0704225352112676
YJL034W,KAR2,kar2-159,tsa210-37C,747,127,0.1700133868808567,1.0,0.0787401574803149,0.0,0.0708661417322834,0.2834645669291338,0.0,0.0944881889763779,0.0,0.3858267716535433,0.0,0.0,0.0866141732283464
YFL005W,SEC4,sec4-8,tsa307-37C,774,285,0.3682170542635659,1.0,0.0807017543859649,0.0,0.0105263157894736,0.487719298245614,0.0,0.0771929824561403,0.0,0.312280701754386,0.0,0.0,0.031578947368421
YOR075W,UFE1,ufe1-1,tsa212-37C,713,182,0.2552594670406732,1.0,0.0714285714285714,0.0,0.0384615384615384,0.3021978021978022,0.0,0.1483516483516483,0.0,0.4010989010989011,0.0,0.0,0.0384615384615384
