ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCL061C,MRC1,,dma522,387,79,0.2041343669250646,1.0,0.1645569620253164,0.1645569620253164,0.0,0.5063291139240507,0.0253164556962025,0.0253164556962025,0.0,0.0,0.050632911392405,0.050632911392405,0.0,0.0126582278481012
YCL060C,,,dma523,608,99,0.162828947368421,1.0,0.2525252525252525,0.0808080808080808,0.0707070707070707,0.3636363636363636,0.0606060606060606,0.0808080808080808,0.0,0.0,0.0505050505050505,0.0303030303030303,0.0,0.0101010101010101
YCR044C,PER1,per1-supp1,dma575,593,137,0.2310286677908937,1.0,0.1167883211678832,0.2773722627737226,0.0802919708029197,0.1021897810218978,0.145985401459854,0.0437956204379562,0.0,0.0,0.0656934306569343,0.0948905109489051,0.0072992700729927,0.0656934306569343
YDL162C,,,dma741,448,71,0.1584821428571428,1.0,0.2394366197183098,0.0985915492957746,0.0422535211267605,0.380281690140845,0.056338028169014,0.0422535211267605,0.0,0.0,0.0985915492957746,0.028169014084507,0.0140845070422535,0.0
YCR033W,SNT1,,dma557,314,62,0.197452229299363,1.0,0.1451612903225806,0.0967741935483871,0.1129032258064516,0.2419354838709677,0.2258064516129032,0.0161290322580645,0.0,0.0,0.0806451612903225,0.064516129032258,0.0,0.0161290322580645
YBR229C,ROT2,,dma402,582,70,0.120274914089347,1.0,0.0428571428571428,0.3,0.1142857142857142,0.1571428571428571,0.1571428571428571,0.0,0.0,0.0142857142857142,0.1,0.0571428571428571,0.0,0.0571428571428571
YDL074C,BRE1,,dma651,463,82,0.1771058315334773,1.0,0.3658536585365853,0.048780487804878,0.0975609756097561,0.1341463414634146,0.1097560975609756,0.0365853658536585,0.0121951219512195,0.0,0.048780487804878,0.1219512195121951,0.0,0.024390243902439
YDL056W,MBP1,,dma659,583,79,0.1355060034305317,1.0,0.3291139240506329,0.1772151898734177,0.050632911392405,0.2278481012658227,0.050632911392405,0.0126582278481012,0.0,0.0,0.0379746835443038,0.1012658227848101,0.0,0.0126582278481012
YCL016C,DCC1,,dma473,351,62,0.1766381766381766,1.0,0.2258064516129032,0.0483870967741935,0.064516129032258,0.4516129032258064,0.0967741935483871,0.0161290322580645,0.0,0.0,0.0483870967741935,0.032258064516129,0.0,0.0161290322580645
YCL037C,SRO9,,dma516,645,88,0.1364341085271317,1.0,0.4431818181818182,0.0909090909090909,0.0227272727272727,0.125,0.0227272727272727,0.0227272727272727,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0
YCR008W,SAT4,,dma533,256,39,0.15234375,1.0,0.2307692307692307,0.1025641025641025,0.1025641025641025,0.282051282051282,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0769230769230769,0.1282051282051282,0.0,0.0256410256410256
YDR159W,SAC3,,dma960,82,38,0.4634146341463415,1.0,0.2105263157894736,0.0789473684210526,0.0,0.4210526315789473,0.0526315789473684,0.131578947368421,0.0,0.0263157894736842,0.0,0.0789473684210526,0.0,0.0
YDR265W,PEX10,,dma1031,2596,478,0.1841294298921417,1.0,0.0188284518828451,0.1882845188284518,0.0125523012552301,0.1234309623430962,0.4790794979079498,0.1213389121338912,0.002092050209205,0.0,0.0313807531380753,0.0209205020920502,0.0,0.002092050209205
YDR076W,RAD55,,dma885,430,55,0.127906976744186,1.0,0.2363636363636363,0.109090909090909,0.0181818181818181,0.2727272727272727,0.0727272727272727,0.0363636363636363,0.0,0.0,0.1636363636363636,0.0727272727272727,0.0,0.0181818181818181
YDR369C,XRS2,,dma1097,271,51,0.1881918819188192,1.0,0.2352941176470588,0.0784313725490196,0.0,0.4509803921568627,0.0588235294117647,0.0392156862745098,0.0196078431372549,0.0,0.0784313725490196,0.0196078431372549,0.0,0.0196078431372549
YDR198C,RKM2,,dma962,2017,548,0.271690629647992,1.0,0.0072992700729927,0.1824817518248175,0.010948905109489,0.2062043795620438,0.3941605839416058,0.1751824817518248,0.0,0.0,0.0145985401459854,0.0018248175182481,0.0,0.0072992700729927
YDR192C,NUP42,,dma964,1956,240,0.1226993865030674,1.0,0.0125,0.1916666666666666,0.0041666666666666,0.2083333333333333,0.3375,0.1958333333333333,0.0,0.0041666666666666,0.025,0.0125,0.0,0.0083333333333333
YDR126W,SWF1,,dma917,351,53,0.150997150997151,1.0,0.2641509433962264,0.1320754716981132,0.0377358490566037,0.1886792452830188,0.1886792452830188,0.0,0.0,0.0,0.0754716981132075,0.0943396226415094,0.0,0.0188679245283018
