ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YGL130W,CEG1,ceg1-3,tsa94-37C,149,70,0.4697986577181208,1.0,0.0714285714285714,0.0285714285714285,0.1,0.0428571428571428,0.0428571428571428,0.0285714285714285,0.0571428571428571,0.2,0.0285714285714285,0.0571428571428571,0.3285714285714285,0.0142857142857142
YKL145W,RPT1,rpt1-1,tsa190-37C,288,112,0.3888888888888889,1.0,0.0892857142857142,0.0178571428571428,0.1339285714285714,0.0446428571428571,0.0267857142857142,0.0446428571428571,0.1071428571428571,0.2678571428571428,0.0446428571428571,0.0625,0.1339285714285714,0.0267857142857142
YKL210W,UBA1,uba1-1,tsa191-37C,735,201,0.273469387755102,1.0,0.1194029850746268,0.0597014925373134,0.1094527363184079,0.0696517412935323,0.0248756218905472,0.0099502487562189,0.044776119402985,0.1044776119402985,0.1044776119402985,0.1393034825870646,0.1492537313432835,0.0646766169154228
YNR026C,SEC12,sec12-1,tsa305-37C,463,334,0.7213822894168467,1.0,0.0508982035928143,0.0718562874251497,0.0628742514970059,0.0359281437125748,0.0179640718562874,0.0179640718562874,0.0538922155688622,0.2155688622754491,0.0179640718562874,0.0538922155688622,0.2544910179640718,0.1467065868263473
YJL034W,KAR2,kar2-159,tsa210-37C,1401,561,0.4004282655246253,1.0,0.0392156862745098,0.0730837789661319,0.0463458110516934,0.0267379679144385,0.0196078431372549,0.0124777183600713,0.0106951871657754,0.1301247771836007,0.0267379679144385,0.142602495543672,0.3065953654188948,0.1657754010695187
YOL139C,CDC33,cdc33-e72g,tsa306-37C,756,175,0.2314814814814814,1.0,0.0914285714285714,0.0628571428571428,0.0857142857142857,0.04,0.0057142857142857,0.0057142857142857,0.0571428571428571,0.1485714285714285,0.1028571428571428,0.0914285714285714,0.1542857142857142,0.1542857142857142
YFL005W,SEC4,sec4-8,tsa307-37C,1028,498,0.4844357976653696,1.0,0.0261044176706827,0.0421686746987951,0.0662650602409638,0.0160642570281124,0.0180722891566265,0.0060240963855421,0.0341365461847389,0.1967871485943775,0.0180722891566265,0.07429718875502,0.3152610441767068,0.1867469879518072
YOR075W,UFE1,ufe1-1,tsa212-37C,1012,417,0.4120553359683794,1.0,0.0479616306954436,0.0599520383693045,0.1247002398081534,0.014388489208633,0.0167865707434052,0.0,0.0407673860911271,0.13189448441247,0.0479616306954436,0.0959232613908872,0.2446043165467626,0.1750599520383693
YLR378C,SEC61,sec61-2,tsa213-37C,479,178,0.37160751565762,1.0,0.0280898876404494,0.0786516853932584,0.1292134831460674,0.0224719101123595,0.0168539325842696,0.0,0.0842696629213483,0.0617977528089887,0.146067415730337,0.1685393258426966,0.1516853932584269,0.1123595505617977
YPR055W,SEC8,sec8-9,tsa122-37C,505,314,0.6217821782178218,1.0,0.0318471337579617,0.0732484076433121,0.0923566878980891,0.0350318471337579,0.0477707006369426,0.0382165605095541,0.019108280254777,0.1560509554140127,0.0159235668789808,0.1114649681528662,0.2388535031847133,0.1401273885350318
