ORF
YCR044C
YCR033W
YBR229C
YDL020C
YDL077C
YDR265W
YDR198C
YDR192C
YDR126W
YER161C
YEL007W
YER145C
YFR010W
YER129W
YFL025C
YEL060C
YGL121C
YHR022C
YJL121C
YJL098W
YJR092W
YJL084C
YJL078C
YLL023C
YKL127W
YKL124W
YKL093W
YKL076C
YJR118C
YKL074C
YLR337C
YLR150W
YLR398C
YLR370C
YLR319C
YLR200W
YLR056W
YLR055C
YLR414C
YLR412W
YLR085C
YLR361C
YLR131C
YMR221C
YMR216C
YMR123W
YMR039C
YNL169C
YNL116W
YNL199C
YNL198C
YNL271C
YNL236W
YNL016W
YNL322C
YNL071W
YOL012C
YOL019W
YDR477W
YAL004W
YAL002W
YBR005W
YFL036W
YLR039C
YNL233W
YOR221C
YIL068C
YGL233W
YER157W
YAL041W
YER008C
YCR093W
YPR025C
YDL003W
YFL045C
YBR060C
YCR002C
YCR002C
YJR076C
YBL084C
YDR054C
YDR164C
YGR009C
YBR265W
YEL002C
YBL105C
YBR070C
YJL085W
