ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDL020C,RPN4,,dma613,404,51,0.1262376237623762,1.0,0.0784313725490196,0.1568627450980392,0.0392156862745098,0.0980392156862745,0.196078431372549,0.0,0.0,0.0,0.2352941176470588,0.196078431372549,0.0,0.0
YDL074C,BRE1,,dma651,463,82,0.1771058315334773,1.0,0.3658536585365853,0.048780487804878,0.0975609756097561,0.1341463414634146,0.1097560975609756,0.0365853658536585,0.0121951219512195,0.0,0.048780487804878,0.1219512195121951,0.0,0.024390243902439
YER162C,RAD4,,dma1463,634,180,0.2839116719242902,1.0,0.3888888888888889,0.1,0.0444444444444444,0.1,0.0333333333333333,0.0444444444444444,0.0,0.0,0.0944444444444444,0.1722222222222222,0.0,0.0222222222222222
YEL037C,RAD23,,dma1295,678,131,0.1932153392330383,1.0,0.183206106870229,0.1603053435114503,0.0687022900763358,0.1526717557251908,0.099236641221374,0.0458015267175572,0.0,0.0,0.0916030534351145,0.1450381679389313,0.0,0.0534351145038167
YER048C,CAJ1,,dma1353,549,214,0.389799635701275,1.0,0.3785046728971962,0.0654205607476635,0.0514018691588785,0.1822429906542056,0.0420560747663551,0.014018691588785,0.0,0.0,0.0654205607476635,0.1915887850467289,0.0,0.0093457943925233
YFR009W,GCN20,,dma1516,552,72,0.1304347826086956,1.0,0.1111111111111111,0.1388888888888889,0.0416666666666666,0.1805555555555555,0.0555555555555555,0.0,0.0,0.0,0.0972222222222222,0.3194444444444444,0.0,0.0555555555555555
YDR441C,APT2,,dma1186,244,88,0.360655737704918,1.0,0.3977272727272727,0.0454545454545454,0.0113636363636363,0.1818181818181818,0.0113636363636363,0.034090909090909,0.0,0.0,0.1818181818181818,0.1363636363636363,0.0,0.0
YEL060C,PRB1,,dma1303,854,160,0.1873536299765808,1.0,0.28125,0.15,0.08125,0.09375,0.2,0.01875,0.0,0.0,0.05625,0.1125,0.0,0.00625
YEL053C,MAK10,,dma1307,646,96,0.1486068111455108,1.0,0.2395833333333333,0.1979166666666666,0.0625,0.1354166666666666,0.0729166666666666,0.0,0.0,0.0,0.1458333333333333,0.1145833333333333,0.0,0.03125
YGL043W,DST1,,dma1631,228,52,0.2280701754385964,1.0,0.1346153846153846,0.0961538461538461,0.0192307692307692,0.0961538461538461,0.0576923076923076,0.0384615384615384,0.0,0.0,0.173076923076923,0.3653846153846153,0.0,0.0192307692307692
YGL136C,MRM2,,dma1690,176,51,0.2897727272727273,1.0,0.3137254901960784,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.0,0.0,0.0,0.0980392156862745,0.3725490196078431,0.0,0.0
YHR158C,KEL1,,dma2186,466,88,0.1888412017167382,1.0,0.0681818181818181,0.1818181818181818,0.034090909090909,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0,0.1590909090909091,0.2386363636363636,0.0,0.0454545454545454
YGR270W,YTA7,,dma2009,290,63,0.2172413793103448,1.0,0.1111111111111111,0.1428571428571428,0.0476190476190476,0.2698412698412698,0.0317460317460317,0.0317460317460317,0.0,0.0,0.0476190476190476,0.3174603174603174,0.0,0.0
YIL006W,YIA6,,dma2234,625,116,0.1856,1.0,0.1293103448275862,0.1293103448275862,0.0344827586206896,0.146551724137931,0.0172413793103448,0.0517241379310344,0.0,0.0,0.0862068965517241,0.3793103448275862,0.0,0.0258620689655172
YJR075W,HOC1,,dma2662,523,98,0.1873804971319311,1.0,0.3571428571428571,0.1836734693877551,0.0510204081632653,0.0918367346938775,0.0306122448979591,0.0714285714285714,0.0,0.0,0.0918367346938775,0.1020408163265306,0.0,0.0204081632653061
YJL168C,SET2,,dma2546,378,69,0.1825396825396825,1.0,0.2028985507246377,0.144927536231884,0.0289855072463768,0.2318840579710145,0.0869565217391304,0.0144927536231884,0.0,0.0,0.1159420289855072,0.144927536231884,0.0144927536231884,0.0144927536231884
YJL160C,PIR5,,dma2552,911,145,0.1591657519209659,1.0,0.1448275862068965,0.1310344827586207,0.0068965517241379,0.2137931034482758,0.0620689655172413,0.0206896551724137,0.0,0.0,0.0689655172413793,0.3103448275862069,0.0,0.0413793103448275
YJR053W,BFA1,,dma2650,610,109,0.1786885245901639,1.0,0.2018348623853211,0.110091743119266,0.018348623853211,0.2201834862385321,0.0642201834862385,0.036697247706422,0.0,0.0,0.110091743119266,0.1834862385321101,0.0,0.055045871559633
YIR023W,DAL81,,dma2435,567,75,0.1322751322751322,1.0,0.2,0.1866666666666666,0.0666666666666666,0.12,0.1066666666666666,0.0,0.0,0.0,0.1066666666666666,0.1466666666666666,0.0,0.0666666666666666
YKL101W,HSL1,,dma2824,673,84,0.1248142644873699,1.0,0.119047619047619,0.1904761904761904,0.0476190476190476,0.3214285714285714,0.0357142857142857,0.0119047619047619,0.0,0.0,0.119047619047619,0.1428571428571428,0.0,0.0119047619047619
YKL204W,EAP1,,dma2894,321,114,0.3551401869158878,1.0,0.3771929824561403,0.1052631578947368,0.0175438596491228,0.131578947368421,0.0175438596491228,0.0175438596491228,0.0,0.0,0.1052631578947368,0.2280701754385964,0.0,0.0
YJR118C,ILM1,,dma2723,477,124,0.259958071278826,1.0,0.0403225806451612,0.2096774193548387,0.1129032258064516,0.1209677419354838,0.2903225806451613,0.1048387096774193,0.0,0.0,0.0,0.1209677419354838,0.0,0.0
YLR150W,STM1,,dma3239,762,98,0.1286089238845144,1.0,0.1428571428571428,0.1428571428571428,0.0408163265306122,0.1428571428571428,0.2040816326530612,0.0408163265306122,0.0,0.0,0.0612244897959183,0.1938775510204081,0.0,0.0306122448979591
YLR371W,ROM2,rom2-supp1,dma3399,485,92,0.1896907216494845,1.0,0.25,0.1304347826086956,0.0326086956521739,0.2282608695652173,0.0652173913043478,0.0326086956521739,0.0,0.0,0.0543478260869565,0.1521739130434782,0.0,0.0543478260869565
YLR059C,REX2,,dma3150,477,62,0.129979035639413,1.0,0.0161290322580645,0.1129032258064516,0.0483870967741935,0.2741935483870967,0.1290322580645161,0.0483870967741935,0.0,0.0,0.1451612903225806,0.2258064516129032,0.0,0.0
YLR361C,DCR2,,dma3408,747,120,0.1606425702811245,1.0,0.1,0.1166666666666666,0.0166666666666666,0.1833333333333333,0.2833333333333333,0.0583333333333333,0.0,0.0,0.1,0.1083333333333333,0.0,0.0333333333333333
YML102W,CAC2,,dma3590,451,80,0.1773835920177383,1.0,0.2,0.15,0.0125,0.225,0.05,0.025,0.0,0.0,0.075,0.2375,0.0,0.025
YML035C,AMD1,,dma3551,704,98,0.1392045454545454,1.0,0.4081632653061224,0.1326530612244898,0.0204081632653061,0.1326530612244898,0.0816326530612244,0.010204081632653,0.0,0.0,0.0918367346938775,0.1224489795918367,0.0,0.0
YMR167W,MLH1,,dma3760,448,64,0.1428571428571428,1.0,0.203125,0.140625,0.03125,0.171875,0.109375,0.015625,0.0,0.0,0.125,0.15625,0.0,0.046875
YMR186W,HSC82,,dma3788,716,95,0.13268156424581,1.0,0.1684210526315789,0.1789473684210526,0.0842105263157894,0.1894736842105263,0.0736842105263157,0.0,0.0,0.0,0.0947368421052631,0.1473684210526315,0.0,0.0631578947368421
YMR201C,RAD14,,dma3798,486,152,0.3127572016460905,1.0,0.1842105263157894,0.0789473684210526,0.0263157894736842,0.1907894736842105,0.0,0.0328947368421052,0.0,0.0,0.1447368421052631,0.3355263157894737,0.0,0.006578947368421
YML117W,NAB6,,dma3604,482,66,0.1369294605809128,1.0,0.1515151515151515,0.1212121212121212,0.0757575757575757,0.1363636363636363,0.0454545454545454,0.0,0.0,0.0,0.1212121212121212,0.3181818181818182,0.0,0.0303030303030303
