ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR260C,RGD1,,dma428,1715,433,0.2524781341107872,1.0,0.0531177829099307,0.2702078521939954,0.0046189376443418,0.1270207852193995,0.0,0.0,0.0069284064665127,0.0,0.0069284064665127,0.2286374133949191,0.3002309468822171,0.0023094688221709
YDL117W,CYK3,,dma705,1278,223,0.1744913928012519,1.0,0.1121076233183856,0.0538116591928251,0.0224215246636771,0.0358744394618834,0.0,0.0,0.0538116591928251,0.0,0.0717488789237668,0.3408071748878923,0.2869955156950672,0.0224215246636771
YDL046W,NPC2,,dma644,626,95,0.1517571884984025,1.0,0.0105263157894736,0.0947368421052631,0.231578947368421,0.0736842105263157,0.0,0.0,0.0105263157894736,0.0,0.2631578947368421,0.1368421052631579,0.0,0.1789473684210526
YCR044C,PER1,per1-supp1,dma575,1760,223,0.1267045454545454,1.0,0.0134529147982062,0.0941704035874439,0.0403587443946188,0.1390134529147982,0.0,0.0,0.0134529147982062,0.0,0.1883408071748878,0.1748878923766816,0.1524663677130044,0.1838565022421524
YCR075C,ERS1,,dma578,564,101,0.1790780141843971,1.0,0.0396039603960396,0.099009900990099,0.2079207920792079,0.0198019801980198,0.0,0.0,0.0297029702970297,0.0,0.2376237623762376,0.1881188118811881,0.0297029702970297,0.1485148514851485
YCR067C,SED4,,dma584,751,154,0.2050599201065246,1.0,0.0129870129870129,0.0519480519480519,0.3246753246753247,0.0324675324675324,0.0,0.0,0.0064935064935064,0.0,0.2402597402597402,0.1298701298701298,0.0064935064935064,0.1948051948051948
YCR065W,HCM1,,dma585,731,115,0.1573187414500684,1.0,0.0434782608695652,0.1304347826086956,0.1565217391304348,0.017391304347826,0.0,0.0,0.0,0.0,0.3304347826086956,0.1826086956521739,0.017391304347826,0.1217391304347826
YDL006W,PTC1,,dma620,70,34,0.4857142857142857,1.0,0.1764705882352941,0.0294117647058823,0.0,0.1764705882352941,0.0,0.0,0.1470588235294117,0.0,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.0
YDL001W,RMD1,,dma622,659,88,0.133535660091047,1.0,0.0568181818181818,0.0909090909090909,0.1818181818181818,0.0113636363636363,0.0,0.0,0.034090909090909,0.0,0.25,0.1818181818181818,0.0227272727272727,0.1704545454545454
YDL053C,PBP4,,dma638,696,129,0.1853448275862069,1.0,0.0310077519379844,0.1085271317829457,0.2325581395348837,0.0465116279069767,0.0,0.0,0.0,0.0,0.2713178294573643,0.1395348837209302,0.0077519379844961,0.1627906976744186
YDL020C,RPN4,,dma613,821,169,0.2058465286236297,1.0,0.0,0.1479289940828402,0.1893491124260355,0.0118343195266272,0.0,0.0,0.0059171597633136,0.0,0.3609467455621302,0.1538461538461538,0.0473372781065088,0.0828402366863905
YCR051W,,,dma570,2962,394,0.1330182309250506,1.0,0.1091370558375634,0.1725888324873096,0.015228426395939,0.1675126903553299,0.0,0.0,0.0279187817258883,0.0,0.0177664974619289,0.2005076142131979,0.266497461928934,0.0228426395939086
YDL061C,RPS29B,,dma657,419,84,0.2004773269689737,1.0,0.0,0.0714285714285714,0.2261904761904762,0.0357142857142857,0.0,0.0,0.0,0.0,0.369047619047619,0.1428571428571428,0.0119047619047619,0.1428571428571428
YDL056W,MBP1,,dma659,388,148,0.3814432989690721,1.0,0.0405405405405405,0.0608108108108108,0.4256756756756756,0.0,0.0,0.0,0.0,0.0,0.2027027027027027,0.1756756756756756,0.0067567567567567,0.0878378378378378
YDL035C,GPR1,,dma628,447,121,0.2706935123042505,1.0,0.0661157024793388,0.1322314049586777,0.3057851239669421,0.0165289256198347,0.0,0.0,0.024793388429752,0.0,0.2231404958677686,0.1239669421487603,0.0165289256198347,0.0909090909090909
YDL232W,OST4,ost4-supp2,dma805,442,77,0.17420814479638,1.0,0.1428571428571428,0.0649350649350649,0.0,0.1688311688311688,0.0,0.0,0.0909090909090909,0.0,0.1558441558441558,0.2207792207792207,0.1298701298701298,0.0259740259740259
YDR395W,SXM1,,dma1123,2373,287,0.1209439528023598,1.0,0.1393728222996515,0.0592334494773519,0.0174216027874564,0.0627177700348432,0.0,0.0,0.0766550522648083,0.0,0.0139372822299651,0.2787456445993031,0.3519163763066202,0.0
YDR392W,SPT3,,dma1125,338,83,0.2455621301775148,1.0,0.0481927710843373,0.0963855421686747,0.0240963855421686,0.0843373493975903,0.0,0.0,0.0240963855421686,0.0,0.1204819277108433,0.3493975903614458,0.2048192771084337,0.0481927710843373
YDR389W,SAC7,,dma1127,1118,263,0.2352415026833631,1.0,0.0456273764258555,0.0114068441064638,0.0038022813688212,0.0836501901140684,0.0,0.0,0.0988593155893536,0.0,0.053231939163498,0.2129277566539923,0.4828897338403042,0.0076045627376425
YDR126W,SWF1,,dma917,37,28,0.7567567567567568,1.0,0.1785714285714285,0.2142857142857142,0.1071428571428571,0.0714285714285714,0.0,0.0,0.0,0.0,0.0357142857142857,0.3928571428571428,0.0,0.0
YDR179W-A,NVJ3,,dma971,1653,226,0.1367211131276467,1.0,0.0752212389380531,0.0530973451327433,0.0221238938053097,0.3938053097345133,0.0,0.0,0.0044247787610619,0.0,0.1194690265486725,0.1460176991150442,0.084070796460177,0.1017699115044247
YDR369C,XRS2,,dma1097,141,36,0.2553191489361702,1.0,0.5277777777777778,0.0555555555555555,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0,0.2777777777777778,0.1111111111111111,0.0
YDL222C,FMP45,,dma813,3322,357,0.1074653822998193,1.0,0.042016806722689,0.1372549019607843,0.0168067226890756,0.1456582633053221,0.0,0.0,0.011204481792717,0.0,0.0252100840336134,0.2492997198879551,0.3529411764705882,0.0196078431372549
YDR289C,RTT103,,dma1037,1630,223,0.1368098159509202,1.0,0.2556053811659193,0.0224215246636771,0.0044843049327354,0.0403587443946188,0.0,0.0,0.1390134529147982,0.0,0.0134529147982062,0.2152466367713004,0.3049327354260089,0.0044843049327354
YDR414C,ERD1,,dma1135,1155,272,0.2354978354978355,1.0,0.1838235294117647,0.0661764705882353,0.0330882352941176,0.1176470588235294,0.0,0.0,0.0551470588235294,0.0,0.0698529411764705,0.25,0.2058823529411764,0.0183823529411764
YEL023C,,,dma1278,3459,423,0.1222896790980052,1.0,0.0354609929078014,0.2009456264775413,0.0520094562647754,0.1205673758865248,0.0,0.0,0.0094562647754137,0.0,0.0283687943262411,0.2884160756501182,0.2505910165484633,0.0141843971631205
YEL020C,,,dma1279,3062,510,0.1665578053559764,1.0,0.0705882352941176,0.1254901960784313,0.0333333333333333,0.2235294117647059,0.0,0.0,0.0098039215686274,0.0,0.0254901960784313,0.2352941176470588,0.2607843137254902,0.0156862745098039
YEL017W,GTT3,,dma1280,3162,419,0.1325110689437065,1.0,0.0477326968973747,0.1431980906921241,0.0238663484486873,0.1431980906921241,0.0,0.0,0.0119331742243436,0.0,0.0310262529832935,0.2434367541766109,0.3436754176610978,0.0119331742243436
YEL047C,FRD1,,dma1288,2989,602,0.2014051522248243,1.0,0.048172757475083,0.154485049833887,0.0132890365448504,0.1561461794019933,0.0,0.0,0.0099667774086378,0.0,0.0182724252491694,0.2325581395348837,0.3488372093023256,0.0182724252491694
YEL042W,GDA1,,dma1290,2818,515,0.1827537260468417,1.0,0.1339805825242718,0.0893203883495145,0.0077669902912621,0.1475728155339805,0.0,0.0,0.0368932038834951,0.0,0.0135922330097087,0.2407766990291262,0.3184466019417475,0.0116504854368932
YER005W,YND1,,dma1313,2511,322,0.1282357626443648,1.0,0.031055900621118,0.1118012422360248,0.0434782608695652,0.1118012422360248,0.0,0.0,0.0031055900621118,0.0,0.1304347826086956,0.2453416149068323,0.2546583850931677,0.0683229813664596
