ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YFL008W,SMC1,smc1-2,tsa321-37C,752,135,0.1795212765957446,1.0,0.1037037037037037,0.0518518518518518,0.237037037037037,0.1037037037037037,0.0518518518518518,0.1555555555555555,0.0888888888888888,0.0592592592592592,0.0,0.0962962962962963,0.0,0.0518518518518518
YGR179C,OKP1,okp1-5,tsa227-37C,727,228,0.3136176066024759,1.0,0.0921052631578947,0.0350877192982456,0.3508771929824561,0.0614035087719298,0.0307017543859649,0.1622807017543859,0.0526315789473684,0.0131578947368421,0.0,0.043859649122807,0.0,0.1578947368421052
YDL102W,POL3,cdc2-2,tsa135-37C,1047,451,0.4307545367717287,1.0,0.0842572062084257,0.0465631929046563,0.4611973392461197,0.1840354767184035,0.0088691796008869,0.0620842572062084,0.0443458980044345,0.0088691796008869,0.0,0.0421286031042128,0.0,0.0576496674057649
YKL145W,RPT1,rpt1-1,tsa190-37C,288,60,0.2083333333333333,1.0,0.2333333333333333,0.0333333333333333,0.1666666666666666,0.1833333333333333,0.0333333333333333,0.0833333333333333,0.1,0.0166666666666666,0.0,0.05,0.0,0.1
YDR052C,DBF4,dbf4-ts,tsa95-37C,597,322,0.5393634840871022,1.0,0.0590062111801242,0.0869565217391304,0.1832298136645962,0.1118012422360248,0.0124223602484472,0.217391304347826,0.0434782608695652,0.0434782608695652,0.0,0.1770186335403726,0.0,0.0652173913043478
YHR164C,DNA2,dna2-2,tsa352-37C,176,47,0.2670454545454545,1.0,0.0425531914893617,0.0638297872340425,0.2127659574468085,0.2127659574468085,0.0425531914893617,0.0638297872340425,0.1276595744680851,0.0425531914893617,0.0,0.1063829787234042,0.0,0.0851063829787234
YOR259C,RPT4,rpt4-150,tsa260-37C,430,157,0.3651162790697674,1.0,0.2802547770700637,0.0318471337579617,0.2738853503184713,0.0891719745222929,0.0318471337579617,0.0700636942675159,0.0891719745222929,0.0,0.0,0.0127388535031847,0.0,0.1210191082802547
YDL028C,MPS1,mps1-417,tsa169-37C,611,258,0.4222585924713584,1.0,0.0813953488372093,0.1007751937984496,0.1937984496124031,0.0968992248062015,0.0930232558139534,0.1240310077519379,0.0426356589147286,0.1201550387596899,0.0,0.0775193798449612,0.0,0.0697674418604651
YOL094C,RFC4,rfc4-20,tsa171-37C,686,191,0.2784256559766764,1.0,0.1884816753926701,0.06282722513089,0.2303664921465968,0.1832460732984293,0.0261780104712041,0.1099476439790576,0.0471204188481675,0.0261780104712041,0.0,0.0471204188481675,0.0,0.0785340314136125
YEL032W,MCM3,mcm3-1,tsa112-37C,881,167,0.1895573212258796,1.0,0.2514970059880239,0.0419161676646706,0.2395209580838323,0.1137724550898203,0.0239520958083832,0.059880239520958,0.1137724550898203,0.0179640718562874,0.0,0.029940119760479,0.0,0.1077844311377245
