ORF
YCL037C
YDR265W
YDR014W
YDR198C
YDR174W
YER162C
YDR441C
YGL043W
YHR022C
YHR158C
YJR053W
YKL204W
YMR179W
YNL116W
YOR014W
YOR189W
YPR032W
YBL027W
YBL025W
YAR018C
YIL094C
YOR336W
YOL139C
YDR054C
YGL130W
YDL028C
YBR236C
YEL032W
YDL028C
YLL004W
YPL093W
YBR156C
YBR135W
YFL009W
YGL061C
YLR459W
YBR160W
YBR160W
YPL228W
YFR027W
YDR087C
YJR068W
YNL102W
YJL194W
YIR022W
YBR160W
YOR257W
YPL124W
YDR145W
YGL073W
YKR083C
YNR053C
YPL255W
YDR082W
YNR003C
YEL034W
YPR110C
YLR298C
YNL118C
YIL150C
YGR218W
YLR274W
YPL233W
YKL042W
YMR227C
YHR052W
YJL125C
YLR212C
YER125W
YOR204W
YNL006W
YOR249C
YFL029C
YOR329C
YLL003W
YHR069C
YNL061W
YLR298C
YFL009W
YFR028C
YPL228W
YIR010W
YJR112W
YEL026W
YGL048C
YDR167W
YMR076C
YBL040C
YPR161C
YKL024C
YIR011C
YLR314C
YBR087W
YDL132W
YDL132W
YPR034W
YKL112W
YKR037C
YLR298C
YFL039C
YML023C
YNL061W
YOL123W
YDL147W
YJR093C
YHR036W
YHR036W
YHR058C
YBR167C
YDL105W
YDL207W
YBR154C
YDL126C
YPL160W
YBR135W
YNR043W
YGL097W
YOR259C
YDL102W
YKL112W
YFR004W
YOR151C
YOR046C
YGR158C
YGL075C
YLR298C
YDR016C
YNL102W
YGR246C
YOR244W
YDR235W
YOR181W
YDL014W
